0.005 0.00090181 
0.015 0.00245827 
0.025 0.0041884 
0.035 0.00591186 
0.045 0.00700739 
0.055 0.00874421 
0.065 0.0105812 
0.075 0.0112092 
0.085 0.0126387 
0.095 0.0134136 
0.105 0.014636 
0.115 0.0153842 
0.125 0.0163996 
0.135 0.0173815 
0.145 0.0176153 
0.155 0.0177289 
0.165 0.0188979 
0.175 0.0187176 
0.185 0.0197196 
0.195 0.0194123 
0.205 0.0190582 
0.215 0.0190983 
0.225 0.019626 
0.235 0.0189848 
0.245 0.0189313 
0.255 0.0181765 
0.265 0.0183168 
0.275 0.0178826 
0.285 0.0175485 
0.295 0.0173815 
0.305 0.0163595 
0.315 0.0171811 
0.325 0.0162526 
0.335 0.0158652 
0.345 0.0160455 
0.355 0.0159787 
0.365 0.0147362 
0.375 0.0151638 
0.385 0.0144557 
0.395 0.0133468 
0.405 0.0136006 
0.415 0.0134336 
0.425 0.013634 
0.435 0.0128324 
0.445 0.0124116 
0.455 0.0123648 
0.465 0.0114897 
0.475 0.0120575 
0.485 0.0118504 
0.495 0.0113027 
0.505 0.0111557 
0.515 0.0113428 
0.525 0.0106547 
0.535 0.0104944 
0.545 0.0097529 
0.555 0.00990655 
0.565 0.00993995 
0.575 0.00925858 
0.585 0.00861729 
0.595 0.00919846 
0.605 0.00917842 
0.615 0.00850373 
0.625 0.00797601 
0.635 0.00814969 
0.645 0.00784908 
0.655 0.0075752 
0.665 0.00759524 
0.675 0.00725456 
0.685 0.00708088 
0.695 0.00703412 
0.705 0.00646631 
0.715 0.00639951 
0.725 0.00680031 
0.735 0.00578494 
0.745 0.00580498 
0.755 0.00549102 
0.765 0.0057983 
0.775 0.00509021 
0.785 0.00512361 
0.795 0.00486309 
0.805 0.00474953 
0.815 0.00469609 
0.825 0.00393456 
0.835 0.00380096 
0.845 0.00401472 
0.855 0.00358052 
0.865 0.00329996 
0.875 0.00329328 
0.885 0.00267203 
0.895 0.00237143 
0.905 0.0019439 
0.915 0.00202406 
0.925 0.00175686 
0.935 0.00128925 
0.945 0.00096861 
0.955 0.000581166 
0.965 0.000374084 
0.975 0.000193722 
