5 -0.737623 0.0130527 -0.000506894 3.70041e-05 0.933275 0.0295894 -0.620478 0.0257966 -8.07607e-05 1.35647e-05 -0.974144 0.100075 -0.695133 0.0185043 -0.000247244 2.72163e-05 -0.816224 0.104999 -0.638498 0.022229 -0.000234245 3.32387e-05 -0.881758 0.0894012 
15 0.701425 0.00752213 0.00180608 8.52427e-05 0.984961 0.00720031 -0.546467 0.0270062 -0.000116397 2.30346e-05 1.01003 0.0768941 -0.599113 0.0206632 -0.000409944 5.67262e-05 1.05443 0.0467755 -0.52666 0.030331 -0.000299126 6.87722e-05 1.03815 0.0931192 
25 0.844537 0.00243302 0.0114174 0.00020894 0.994062 0.000745291 -0.41287 0.0570379 -9.15035e-05 4.98441e-05 1.36401 0.193826 0.606693 0.0120406 0.00132699 0.000112083 0.541777 0.571622 0.513304 0.0233642 0.000694237 0.00012847 -0.92048 0.14688 
35 0.874079 0.00180233 0.0262905 0.000407915 0.993444 0.000433901 0.431493 0.0416077 0.000251932 9.81373e-05 -1.29738 0.169515 0.737778 0.00523406 0.00672427 0.00023695 0.956185 0.00425761 0.678314 0.00759923 0.00462267 0.000235982 0.899838 0.0146163 
45 0.890047 0.00150576 0.0484837 0.00070994 0.990754 0.000347007 0.614444 0.0114798 0.00222158 0.000177405 0.710772 0.128842 0.801589 0.00320398 0.0189635 0.000466158 0.967574 0.00176966 0.763425 0.00418602 0.0145069 0.000441136 0.946907 0.00365682 
55 0.892686 0.00147956 0.0732583 0.00110268 0.987294 0.000401911 0.703739 0.00633859 0.00731303 0.000318287 0.894607 0.0119583 0.837443 0.00243408 0.0378594 0.00078822 0.972723 0.00113399 0.808337 0.00300723 0.0304552 0.000739542 0.960317 0.00195769 
65 0.889765 0.00160759 0.0976427 0.00157623 0.982451 0.00055308 0.71189 0.00580711 0.011925 0.000500259 0.828793 0.0210052 0.847512 0.00232741 0.059014 0.00122466 0.967519 0.00126718 0.811648 0.00303542 0.0426683 0.00107423 0.946989 0.00258631 
75 0.869015 0.00209167 0.102412 0.00199655 0.968677 0.00112822 0.631788 0.00956133 0.00929185 0.000663576 -1.0556 0.0349571 0.827795 0.00292254 0.06733 0.00167319 0.941247 0.00279654 0.767622 0.0043655 0.0393078 0.00134774 0.849573 0.0128113 
85 0.77755 0.00448197 0.058572 0.00206406 0.815209 0.0180561 -0.662297 0.0126359 -0.0101975 0.000640809 1.33252 0.0198688 0.694359 0.00774058 0.0306212 0.0017716 -0.992939 0.030563 -0.289894 0.13584 -0.000644946 0.00119889 2.91436 1.34776 
95 -1.01925 0.00754332 -0.0551578 0.000570591 1.02425 0.00557353 -1.27032 0.00721898 -0.0339579 0.00052481 0.778369 0.010356 -1.12188 0.00752876 -0.056941 0.00045717 0.957093 0.00543717 -1.24359 0.00753185 -0.0481334 0.000549302 0.84898 0.0072331 
