0.005 1.33605e-05 
0.015 0.000100204 
0.025 0.000120244 
0.035 0.000247169 
0.045 0.000253849 
0.055 0.000367414 
0.065 0.000507699 
0.075 0.000480978 
0.085 0.000487658 
0.095 0.000688066 
0.105 0.000828351 
0.115 0.000701426 
0.125 0.000835031 
0.135 0.000908514 
0.145 0.000714787 
0.155 0.000748188 
0.165 0.00081499 
0.175 0.000995357 
0.185 0.00114232 
0.195 0.000861752 
0.205 0.00141621 
0.215 0.00110224 
0.225 0.00134273 
0.235 0.00131601 
0.245 0.00144961 
0.255 0.00149638 
0.265 0.0014897 
0.275 0.00144293 
0.285 0.00144961 
0.295 0.00165002 
0.305 0.00173686 
0.315 0.00173018 
0.325 0.00176359 
0.335 0.00182371 
0.345 0.00188383 
0.355 0.00181703 
0.365 0.00211764 
0.375 0.00187047 
0.385 0.0020642 
0.395 0.00193059 
0.405 0.0020308 
0.415 0.00210428 
0.425 0.0021978 
0.435 0.00259862 
0.445 0.00209092 
0.455 0.00255854 
0.465 0.00244497 
0.475 0.00241825 
0.485 0.00271886 
0.495 0.00272554 
0.505 0.00261866 
0.515 0.00288587 
0.525 0.00239153 
0.535 0.00271886 
0.545 0.00272554 
0.555 0.00308628 
0.565 0.00285915 
0.575 0.00292595 
0.585 0.00289923 
0.595 0.00309964 
0.605 0.00305287 
0.615 0.00354721 
0.625 0.00305955 
0.635 0.0030796 
0.645 0.00290591 
0.655 0.00301279 
0.665 0.00299943 
0.675 0.0032132 
0.685 0.00319316 
0.695 0.00305955 
0.705 0.00330672 
0.715 0.00336685 
0.725 0.00303283 
0.735 0.00360733 
0.745 0.00312636 
0.755 0.00353385 
0.765 0.00301947 
0.775 0.00323324 
0.785 0.00334681 
0.795 0.00338021 
0.805 0.00349377 
0.815 0.00356725 
0.825 0.00352717 
0.835 0.00342029 
0.845 0.00319984 
0.855 0.00360733 
0.865 0.00342697 
0.875 0.00293263 
0.885 0.00332676 
0.895 0.00364742 
0.905 0.00359397 
0.915 0.00340693 
0.925 0.00362738 
0.935 0.00366078 
0.945 0.00360065 
0.955 0.00339357 
0.965 0.0037209 
0.975 0.00358061 
0.985 0.00394803 
0.995 0.00379438 
1.005 0.00374094 
1.015 0.00358061 
1.025 0.00360065 
1.035 0.00366746 
1.045 0.0037543 
1.055 0.00369418 
1.065 0.00364074 
1.075 0.00384782 
1.085 0.00380106 
1.095 0.00366078 
1.105 0.00346037 
1.115 0.00342029 
1.125 0.00360733 
1.135 0.00349377 
1.145 0.00394135 
1.155 0.00395471 
1.165 0.00368082 
1.175 0.00408163 
1.185 0.00355389 
1.195 0.00401483 
