0.5 1.00896 0.0131913 
1.5 0.99451 0.0131231 
2.5 1.01198 0.0135763 
3.5 1.01315 0.0127552 
4.5 1.03587 0.0129602 
5.5 1.02466 0.0129595 
6.5 1.06559 0.0137105 
7.5 1.07801 0.0141493 
8.5 1.0909 0.0136869 
9.5 1.08584 0.013294 
10.5 1.12582 0.0133575 
11.5 1.11241 0.0136241 
12.5 1.1282 0.0136913 
13.5 1.16087 0.0139024 
14.5 1.15042 0.013724 
15.5 1.15672 0.0135735 
16.5 1.18169 0.0135328 
17.5 1.20613 0.013611 
18.5 1.22429 0.013869 
19.5 1.21864 0.0136124 
20.5 1.2179 0.0137673 
21.5 1.20131 0.0132675 
22.5 1.20604 0.0131039 
23.5 1.23429 0.013443 
24.5 1.20846 0.013287 
25.5 1.21782 0.0133051 
26.5 1.20884 0.0129655 
27.5 1.2247 0.012564 
28.5 1.2207 0.0128462 
29.5 1.22778 0.0125148 
30.5 1.20786 0.012276 
31.5 1.20447 0.0123837 
32.5 1.18697 0.0119231 
33.5 1.18337 0.0120703 
34.5 1.15221 0.0113945 
35.5 1.18101 0.0115201 
36.5 1.19153 0.0115991 
37.5 1.16328 0.0114629 
38.5 1.17493 0.0112735 
39.5 1.17831 0.0112646 
40.5 1.17814 0.0107023 
41.5 1.14962 0.0106731 
42.5 1.15902 0.0110094 
43.5 1.16468 0.0106818 
44.5 1.14324 0.0102187 
45.5 1.13317 0.0102103 
46.5 1.13141 0.0099227 
47.5 1.13456 0.00996953 
48.5 1.12112 0.00955819 
49.5 1.12574 0.00951167 
50.5 1.12435 0.00937509 
51.5 1.10516 0.00922182 
52.5 1.11411 0.00926077 
53.5 1.10173 0.00890967 
54.5 1.10453 0.00884433 
55.5 1.10811 0.00858919 
56.5 1.07756 0.00819206 
57.5 1.10951 0.0083998 
58.5 1.12544 0.00845304 
59.5 1.11108 0.00809385 
60.5 1.11259 0.00807253 
61.5 1.11302 0.00792332 
62.5 1.12386 0.00796877 
63.5 1.11853 0.00776581 
64.5 1.12259 0.00760785 
65.5 1.12903 0.00736681 
66.5 1.1382 0.00733781 
67.5 1.13411 0.00719224 
68.5 1.14374 0.00735892 
69.5 1.13908 0.00672542 
70.5 1.13946 0.00666215 
71.5 1.15736 0.00691879 
72.5 1.15021 0.00677065 
73.5 1.15348 0.00637827 
74.5 1.17366 0.00652671 
75.5 1.17917 0.00645419 
76.5 1.17764 0.00650108 
77.5 1.17887 0.0061748 
78.5 1.18874 0.00640129 
79.5 1.20184 0.0062223 
80.5 1.20758 0.00668907 
81.5 1.20975 0.0063783 
82.5 1.21137 0.00639352 
83.5 1.24339 0.00713852 
84.5 1.21358 0.00655036 
85.5 1.23022 0.00719047 
86.5 1.2517 0.00761695 
87.5 1.25405 0.00880193 
88.5 1.25452 0.0103414 
89.5 1.27947 0.0115009 
90.5 1.29635 0.0140745 
91.5 1.27871 0.0151106 
92.5 1.26453 0.0179439 
93.5 1.37333 0.0309562 
94.5 1.28596 0.0440248 
95.5 1.36257 0.121477 
96.5 -nan nan 
97.5 -nan nan 
98.5 -nan nan 
99.5 -nan nan 
