0.5 1.17848 0.0210782 
1.5 1.14268 0.0196184 
2.5 1.17725 0.0210192 
3.5 1.17464 0.0203148 
4.5 1.20901 0.0204539 
5.5 1.24089 0.0212855 
6.5 1.27046 0.0214491 
7.5 1.27198 0.0212052 
8.5 1.26494 0.0205785 
9.5 1.29918 0.0207217 
10.5 1.33548 0.02199 
11.5 1.33675 0.0213936 
12.5 1.32674 0.0213269 
13.5 1.3581 0.0208136 
14.5 1.354 0.0207368 
15.5 1.36021 0.0204921 
16.5 1.38802 0.0199146 
17.5 1.41356 0.021162 
18.5 1.40689 0.0201311 
19.5 1.41531 0.0206582 
20.5 1.44638 0.021681 
21.5 1.39241 0.0189304 
22.5 1.41129 0.0198605 
23.5 1.42673 0.020554 
24.5 1.39438 0.0194421 
25.5 1.42175 0.019773 
26.5 1.3853 0.0187895 
27.5 1.37596 0.0189987 
28.5 1.38284 0.0181529 
29.5 1.38695 0.0184445 
30.5 1.36884 0.0178522 
31.5 1.33162 0.0175761 
32.5 1.35963 0.0177066 
33.5 1.31189 0.0175623 
34.5 1.30029 0.0170228 
35.5 1.30765 0.0165326 
36.5 1.32803 0.0170461 
37.5 1.28684 0.0163912 
38.5 1.2815 0.0154924 
39.5 1.2449 0.0150308 
40.5 1.24618 0.0154686 
41.5 1.20873 0.0142605 
42.5 1.24332 0.0144775 
43.5 1.24442 0.0152129 
44.5 1.19974 0.0136477 
45.5 1.20267 0.01373 
46.5 1.18737 0.0134271 
47.5 1.17535 0.0127929 
48.5 1.14934 0.0121303 
49.5 1.15448 0.0119287 
50.5 1.14199 0.0119201 
51.5 1.12944 0.0111908 
52.5 1.10245 0.0106334 
53.5 1.11235 0.0104119 
54.5 1.111 0.0107557 
55.5 1.09973 0.0097563 
56.5 1.10642 0.00972274 
57.5 1.10115 0.00907084 
58.5 1.09921 0.00910983 
59.5 1.08816 0.00840092 
60.5 1.09995 0.00867652 
61.5 1.08772 0.00807936 
62.5 1.10641 0.00812735 
63.5 1.09619 0.00799236 
64.5 1.09317 0.0077113 
65.5 1.09359 0.00745373 
66.5 1.09611 0.00701493 
67.5 1.09538 0.00723978 
68.5 1.11574 0.00729285 
69.5 1.10194 0.00696141 
70.5 1.09369 0.0065733 
71.5 1.1041 0.00682417 
72.5 1.11325 0.00664664 
73.5 1.10867 0.00650601 
74.5 1.12208 0.00666371 
75.5 1.10805 0.00652499 
76.5 1.14152 0.00739839 
77.5 1.12098 0.00752779 
78.5 1.13423 0.00722203 
79.5 1.12611 0.0081603 
80.5 1.14066 0.00813563 
81.5 1.14138 0.00855681 
82.5 1.13579 0.0103517 
83.5 1.14375 0.0105264 
84.5 1.13836 0.0118353 
85.5 1.14889 0.0158393 
86.5 1.17408 0.0148894 
87.5 1.14966 0.0197809 
88.5 1.19696 0.0261878 
89.5 1.20515 0.0282642 
90.5 1.20651 0.0320137 
91.5 1.1842 0.050248 
92.5 1.26488 0.146234 
93.5 1.24571 0.116857 
94.5 -nan nan 
95.5 1.64283 nan 
96.5 -nan nan 
97.5 -nan nan 
98.5 -nan nan 
99.5 -nan nan 
