#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
49.3187 0.519609 0.194196 0.221027 0 233.934 1.17449
49.3437 0.519609 0.194196 0.221027 0 234.111 1.17449
49.3687 0.51961 0.194195 0.221026 0 234.288 1.1745
49.3937 0.519611 0.194194 0.221025 0 234.466 1.17451
49.4187 0.519612 0.194194 0.221025 0 234.643 1.17451
49.4437 0.519612 0.194193 0.221024 0 234.821 1.17452
49.4687 0.519613 0.194193 0.221024 0 234.999 1.17453
49.4937 0.519614 0.194192 0.221023 0 235.176 1.17453
49.5187 0.519615 0.194192 0.221022 0 235.354 1.17454
49.5437 0.519615 0.194191 0.221022 0 235.532 1.17455
49.5687 0.519616 0.194191 0.221021 0 235.71 1.17455
49.5937 0.519617 0.19419 0.221021 0 235.887 1.17456
49.6187 0.519617 0.19419 0.22102 0 236.065 1.17456
49.6437 0.519618 0.194189 0.221019 0 236.243 1.17457
49.6687 0.519619 0.194189 0.221019 0 236.421 1.17458
49.6937 0.51962 0.194188 0.221018 0 236.599 1.17458
49.7187 0.51962 0.194188 0.221018 0 236.777 1.17459
49.7437 0.519621 0.194187 0.221017 0 236.955 1.1746
49.7687 0.519622 0.194187 0.221016 0 237.134 1.1746
49.7937 0.519623 0.194186 0.221016 0 237.312 1.17461
49.8187 0.519623 0.194185 0.221015 0 237.49 1.17462
49.8437 0.519624 0.194185 0.221015 0 237.668 1.17462
49.8687 0.519625 0.194184 0.221014 0 237.847 1.17463
49.8937 0.519626 0.194184 0.221013 0 238.025 1.17463
49.9187 0.519626 0.194183 0.221013 0 238.203 1.17464
49.9437 0.519627 0.194183 0.221012 0 238.382 1.17465
49.9687 0.519628 0.194182 0.221012 0 238.56 1.17465
49.9937 0.519628 0.194182 0.221011 0 238.739 1.17466
50.0187 0.519629 0.194181 0.221011 0 238.918 1.17467
50.0437 0.51963 0.194181 0.22101 0 239.096 1.17467
50.0687 0.519631 0.19418 0.221009 0 239.275 1.17468
50.0937 0.519631 0.19418 0.221009 0 239.454 1.17468
50.1187 0.519632 0.194179 0.221008 0 239.632 1.17469
50.1437 0.519633 0.194179 0.221008 0 239.811 1.1747
50.1687 0.519633 0.194178 0.221007 0 239.99 1.1747
50.1937 0.519634 0.194178 0.221006 0 240.169 1.17471
50.2187 0.519635 0.194177 0.221006 0 240.348 1.17472
50.2437 0.519636 0.194177 0.221005 0 240.527 1.17472
50.2687 0.519636 0.194176 0.221005 0 240.706 1.17473
50.2937 0.519637 0.194176 0.221004 0 240.885 1.17473
50.3187 0.519638 0.194175 0.221004 0 241.064 1.17474
50.3437 0.519639 0.194175 0.221003 0 241.243 1.17475
50.3687 0.519639 0.194174 0.221002 0 241.423 1.17475
50.3937 0.51964 0.194174 0.221002 0 241.602 1.17476
50.4187 0.519641 0.194173 0.221001 0 241.781 1.17477
50.4437 0.519641 0.194173 0.221001 0 241.961 1.17477
50.4687 0.519642 0.194172 0.221 0 242.14 1.17478
50.4937 0.519643 0.194172 0.221 0 242.319 1.17478
50.5187 0.519644 0.194171 0.220999 0 242.499 1.17479
50.5437 0.519644 0.19417 0.220998 0 242.678 1.1748
50.5687 0.519645 0.19417 0.220998 0 242.858 1.1748
50.5937 0.519646 0.194169 0.220997 0 243.038 1.17481
50.6187 0.519646 0.194169 0.220997 0 243.217 1.17481
50.6437 0.519647 0.194168 0.220996 0 243.397 1.17482
50.6687 0.519648 0.194168 0.220996 0 243.577 1.17483
50.6937 0.519648 0.194167 0.220995 0 243.757 1.17483
50.7187 0.519649 0.194167 0.220994 0 243.936 1.17484
50.7437 0.51965 0.194166 0.220994 0 244.116 1.17485
50.7687 0.519651 0.194166 0.220993 0 244.296 1.17485
50.7937 0.519651 0.194165 0.220993 0 244.476 1.17486
50.8187 0.519652 0.194165 0.220992 0 244.656 1.17486
50.8437 0.519653 0.194164 0.220992 0 244.836 1.17487
50.8687 0.519653 0.194164 0.220991 0 245.016 1.17488
50.8937 0.519654 0.194163 0.22099 0 245.196 1.17488
50.9187 0.519655 0.194163 0.22099 0 245.377 1.17489
50.9437 0.519655 0.194162 0.220989 0 245.557 1.17489
50.9687 0.519656 0.194162 0.220989 0 245.737 1.1749
50.9937 0.519657 0.194161 0.220988 0 245.918 1.17491
51.0187 0.519658 0.194161 0.220988 0 246.098 1.17491
51.0437 0.519658 0.19416 0.220987 0 246.278 1.17492
51.0687 0.519659 0.19416 0.220987 0 246.459 1.17492
51.0937 0.51966 0.194159 0.220986 0 246.639 1.17493
51.1187 0.51966 0.194159 0.220985 0 246.82 1.17494
51.1437 0.519661 0.194158 0.220985 0 247 1.17494
51.1687 0.519662 0.194158 0.220984 0 247.181 1.17495
51.1937 0.519662 0.194157 0.220984 0 247.362 1.17495
51.2187 0.519663 0.194157 0.220983 0 247.542 1.17496
51.2437 0.519664 0.194156 0.220983 0 247.723 1.17497
51.2687 0.519665 0.194156 0.220982 0 247.904 1.17497
51.2937 0.519665 0.194155 0.220981 0 248.085 1.17498
51.3187 0.519666 0.194155 0.220981 0 248.266 1.17498
51.3437 0.519667 0.194154 0.22098 0 248.447 1.17499
51.3687 0.519667 0.194154 0.22098 0 248.628 1.175
51.3937 0.519668 0.194153 0.220979 0 248.809 1.175
51.4187 0.519669 0.194153 0.220979 0 248.99 1.17501
51.4437 0.519669 0.194152 0.220978 0 249.171 1.17501
51.4687 0.51967 0.194152 0.220978 0 249.352 1.17502
51.4937 0.519671 0.194152 0.220977 0 249.533 1.17503
51.5187 0.519671 0.194151 0.220977 0 249.715 1.17503
51.5437 0.519672 0.194151 0.220976 0 249.896 1.17504
51.5687 0.519673 0.19415 0.220975 0 250.077 1.17504
51.5937 0.519673 0.19415 0.220975 0 250.259 1.17505
51.6187 0.519674 0.194149 0.220974 0 250.44 1.17505
51.6437 0.519675 0.194149 0.220974 0 250.621 1.17506
51.6687 0.519675 0.194148 0.220973 0 250.803 1.17507
51.6937 0.519676 0.194148 0.220973 0 250.985 1.17507
51.7187 0.519677 0.194147 0.220972 0 251.166 1.17508
51.7437 0.519677 0.194147 0.220972 0 251.348 1.17508
51.7687 0.519678 0.194146 0.220971 0 251.529 1.17509
51.7937 0.519679 0.194146 0.22097 0 251.711 1.1751
51.8187 0.51968 0.194145 0.22097 0 251.893 1.1751
51.8437 0.51968 0.194145 0.220969 0 252.075 1.17511
51.8687 0.519681 0.194144 0.220969 0 252.257 1.17511
51.8937 0.519682 0.194144 0.220968 0 252.439 1.17512
51.9187 0.519682 0.194143 0.220968 0 252.621 1.17512
51.9437 0.519683 0.194143 0.220967 0 252.803 1.17513
51.9687 0.519684 0.194142 0.220967 0 252.985 1.17514
51.9937 0.519684 0.194142 0.220966 0 253.167 1.17514
52.0187 0.519685 0.194141 0.220966 0 253.349 1.17515
52.0437 0.519686 0.194141 0.220965 0 253.531 1.17515
52.0687 0.519686 0.19414 0.220965 0 253.713 1.17516
52.0937 0.519687 0.19414 0.220964 0 253.895 1.17517
52.1187 0.519688 0.194139 0.220963 0 254.078 1.17517
52.1437 0.519688 0.194139 0.220963 0 254.26 1.17518
52.1687 0.519689 0.194138 0.220962 0 254.442 1.17518
52.1937 0.51969 0.194138 0.220962 0 254.625 1.17519
52.2187 0.51969 0.194137 0.220961 0 254.807 1.17519
52.2437 0.519691 0.194137 0.220961 0 254.99 1.1752
52.2687 0.519692 0.194137 0.22096 0 255.172 1.17521
52.2937 0.519692 0.194136 0.22096 0 255.355 1.17521
52.3187 0.519693 0.194136 0.220959 0 255.538 1.17522
52.3437 0.519694 0.194135 0.220959 0 255.72 1.17522
52.3687 0.519694 0.194135 0.220958 0 255.903 1.17523
52.3937 0.519695 0.194134 0.220958 0 256.086 1.17523
52.4187 0.519696 0.194134 0.220957 0 256.269 1.17524
52.4437 0.519696 0.194133 0.220956 0 256.452 1.17525
52.4687 0.519697 0.194133 0.220956 0 256.634 1.17525
52.4937 0.519698 0.194132 0.220955 0 256.817 1.17526
52.5187 0.519698 0.194132 0.220955 0 257 1.17526
52.5437 0.519699 0.194131 0.220954 0 257.183 1.17527
52.5687 0.5197 0.194131 0.220954 0 257.367 1.17527
52.5937 0.5197 0.19413 0.220953 0 257.55 1.17528
52.6187 0.519701 0.19413 0.220953 0 257.733 1.17529
52.6437 0.519701 0.194129 0.220952 0 257.916 1.17529
52.6687 0.519702 0.194129 0.220952 0 258.099 1.1753
52.6937 0.519703 0.194129 0.220951 0 258.283 1.1753
52.7187 0.519703 0.194128 0.220951 0 258.466 1.17531
52.7437 0.519704 0.194128 0.22095 0 258.649 1.17531
52.7687 0.519705 0.194127 0.22095 0 258.833 1.17532
52.7937 0.519705 0.194127 0.220949 0 259.016 1.17533
52.8187 0.519706 0.194126 0.220949 0 259.2 1.17533
52.8437 0.519707 0.194126 0.220948 0 259.383 1.17534
52.8687 0.519707 0.194125 0.220948 0 259.567 1.17534
52.8937 0.519708 0.194125 0.220947 0 259.751 1.17535
52.9187 0.519709 0.194124 0.220946 0 259.934 1.17535
52.9437 0.519709 0.194124 0.220946 0 260.118 1.17536
52.9687 0.51971 0.194123 0.220945 0 260.302 1.17536
52.9937 0.519711 0.194123 0.220945 0 260.486 1.17537
53.0187 0.519711 0.194122 0.220944 0 260.669 1.17538
53.0437 0.519712 0.194122 0.220944 0 260.853 1.17538
53.0687 0.519713 0.194122 0.220943 0 261.037 1.17539
53.0937 0.519713 0.194121 0.220943 0 261.221 1.17539
53.1187 0.519714 0.194121 0.220942 0 261.405 1.1754
53.1437 0.519714 0.19412 0.220942 0 261.589 1.1754
53.1687 0.519715 0.19412 0.220941 0 261.774 1.17541
53.1937 0.519716 0.194119 0.220941 0 261.958 1.17541
53.2187 0.519716 0.194119 0.22094 0 262.142 1.17542
53.2437 0.519717 0.194118 0.22094 0 262.326 1.17543
53.2687 0.519718 0.194118 0.220939 0 262.511 1.17543
53.2937 0.519718 0.194117 0.220939 0 262.695 1.17544
53.3187 0.519719 0.194117 0.220938 0 262.879 1.17544
53.3437 0.51972 0.194116 0.220938 0 263.064 1.17545
53.3687 0.51972 0.194116 0.220937 0 263.248 1.17545
53.3937 0.519721 0.194116 0.220937 0 263.433 1.17546
53.4187 0.519721 0.194115 0.220936 0 263.617 1.17546
53.4437 0.519722 0.194115 0.220936 0 263.802 1.17547
53.4687 0.519723 0.194114 0.220935 0 263.986 1.17548
53.4937 0.519723 0.194114 0.220935 0 264.171 1.17548
53.5187 0.519724 0.194113 0.220934 0 264.356 1.17549
53.5437 0.519725 0.194113 0.220934 0 264.541 1.17549
53.5687 0.519725 0.194112 0.220933 0 264.725 1.1755
53.5937 0.519726 0.194112 0.220933 0 264.91 1.1755
53.6187 0.519727 0.194111 0.220932 0 265.095 1.17551
53.6437 0.519727 0.194111 0.220932 0 265.28 1.17551
53.6687 0.519728 0.194111 0.220931 0 265.465 1.17552
53.6937 0.519728 0.19411 0.220931 0 265.65 1.17552
53.7187 0.519729 0.19411 0.22093 0 265.835 1.17553
53.7437 0.51973 0.194109 0.22093 0 266.02 1.17554
53.7687 0.51973 0.194109 0.220929 0 266.205 1.17554
53.7937 0.519731 0.194108 0.220929 0 266.391 1.17555
53.8187 0.519732 0.194108 0.220928 0 266.576 1.17555
53.8437 0.519732 0.194107 0.220927 0 266.761 1.17556
53.8687 0.519733 0.194107 0.220927 0 266.947 1.17556
53.8937 0.519733 0.194107 0.220926 0 267.132 1.17557
53.9187 0.519734 0.194106 0.220926 0 267.317 1.17557
53.9437 0.519735 0.194106 0.220925 0 267.503 1.17558
53.9687 0.519735 0.194105 0.220925 0 267.688 1.17558
53.9937 0.519736 0.194105 0.220924 0 267.874 1.17559
54.0187 0.519737 0.194104 0.220924 0 268.059 1.17559
54.0437 0.519737 0.194104 0.220923 0 268.245 1.1756
54.0687 0.519738 0.194103 0.220923 0 268.431 1.17561
54.0937 0.519738 0.194103 0.220922 0 268.616 1.17561
54.1187 0.519739 0.194103 0.220922 0 268.802 1.17562
54.1437 0.51974 0.194102 0.220921 0 268.988 1.17562
54.1687 0.51974 0.194102 0.220921 0 269.174 1.17563
54.1937 0.519741 0.194101 0.22092 0 269.36 1.17563
54.2187 0.519741 0.194101 0.22092 0 269.546 1.17564
54.2437 0.519742 0.1941 0.220919 0 269.732 1.17564
54.2687 0.519743 0.1941 0.220919 0 269.918 1.17565
54.2937 0.519743 0.194099 0.220918 0 270.104 1.17565
54.3187 0.519744 0.194099 0.220918 0 270.29 1.17566
54.3437 0.519745 0.194099 0.220918 0 270.476 1.17566
54.3687 0.519745 0.194098 0.220917 0 270.662 1.17567
54.3937 0.519746 0.194098 0.220917 0 270.848 1.17567
54.4187 0.519746 0.194097 0.220916 0 271.035 1.17568
54.4437 0.519747 0.194097 0.220916 0 271.221 1.17569
54.4687 0.519748 0.194096 0.220915 0 271.407 1.17569
54.4937 0.519748 0.194096 0.220915 0 271.594 1.1757
54.5187 0.519749 0.194095 0.220914 0 271.78 1.1757
54.5437 0.519749 0.194095 0.220914 0 271.967 1.17571
54.5687 0.51975 0.194095 0.220913 0 272.153 1.17571
54.5937 0.519751 0.194094 0.220913 0 272.34 1.17572
54.6187 0.519751 0.194094 0.220912 0 272.526 1.17572
54.6437 0.519752 0.194093 0.220912 0 272.713 1.17573
54.6687 0.519753 0.194093 0.220911 0 272.9 1.17573
54.6937 0.519753 0.194092 0.220911 0 273.086 1.17574
54.7187 0.519754 0.194092 0.22091 0 273.273 1.17574
54.7437 0.519754 0.194092 0.22091 0 273.46 1.17575
54.7687 0.519755 0.194091 0.220909 0 273.647 1.17575
54.7937 0.519756 0.194091 0.220909 0 273.834 1.17576
54.8187 0.519756 0.19409 0.220908 0 274.021 1.17576
54.8437 0.519757 0.19409 0.220908 0 274.208 1.17577
54.8687 0.519757 0.194089 0.220907 0 274.395 1.17577
54.8937 0.519758 0.194089 0.220907 0 274.582 1.17578
54.9187 0.519759 0.194089 0.220906 0 274.769 1.17578
54.9437 0.519759 0.194088 0.220906 0 274.956 1.17579
54.9687 0.51976 0.194088 0.220905 0 275.143 1.1758
54.9937 0.51976 0.194087 0.220905 0 275.331 1.1758
55.0187 0.519761 0.194087 0.220904 0 275.518 1.17581
55.0437 0.519762 0.194086 0.220904 0 275.705 1.17581
55.0687 0.519762 0.194086 0.220903 0 275.893 1.17582
55.0937 0.519763 0.194086 0.220903 0 276.08 1.17582
55.1187 0.519763 0.194085 0.220902 0 276.267 1.17583
55.1437 0.519764 0.194085 0.220902 0 276.455 1.17583
55.1687 0.519765 0.194084 0.220901 0 276.642 1.17584
55.1937 0.519765 0.194084 0.220901 0 276.83 1.17584
55.2187 0.519766 0.194083 0.2209 0 277.018 1.17585
55.2437 0.519766 0.194083 0.2209 0 277.205 1.17585
55.2687 0.519767 0.194083 0.2209 0 277.393 1.17586
55.2937 0.519768 0.194082 0.220899 0 277.581 1.17586
55.3187 0.519768 0.194082 0.220899 0 277.769 1.17587
55.3437 0.519769 0.194081 0.220898 0 277.957 1.17587
55.3687 0.519769 0.194081 0.220898 0 278.144 1.17588
55.3937 0.51977 0.19408 0.220897 0 278.332 1.17588
55.4187 0.51977 0.19408 0.220897 0 278.52 1.17589
55.4437 0.519771 0.19408 0.220896 0 278.708 1.17589
55.4687 0.519772 0.194079 0.220896 0 278.896 1.1759
55.4937 0.519772 0.194079 0.220895 0 279.084 1.1759
55.5187 0.519773 0.194078 0.220895 0 279.273 1.17591
55.5437 0.519773 0.194078 0.220894 0 279.461 1.17591
55.5687 0.519774 0.194077 0.220894 0 279.649 1.17592
55.5937 0.519775 0.194077 0.220893 0 279.837 1.17592
55.6187 0.519775 0.194077 0.220893 0 280.026 1.17593
55.6437 0.519776 0.194076 0.220892 0 280.214 1.17593
55.6687 0.519776 0.194076 0.220892 0 280.402 1.17594
55.6937 0.519777 0.194075 0.220891 0 280.591 1.17594
55.7187 0.519778 0.194075 0.220891 0 280.779 1.17595
55.7437 0.519778 0.194075 0.22089 0 280.968 1.17595
55.7687 0.519779 0.194074 0.22089 0 281.156 1.17596
55.7937 0.519779 0.194074 0.22089 0 281.345 1.17596
55.8187 0.51978 0.194073 0.220889 0 281.534 1.17597
55.8437 0.51978 0.194073 0.220889 0 281.722 1.17597
55.8687 0.519781 0.194072 0.220888 0 281.911 1.17598
55.8937 0.519782 0.194072 0.220888 0 282.1 1.17598
55.9187 0.519782 0.194072 0.220887 0 282.289 1.17599
55.9437 0.519783 0.194071 0.220887 0 282.477 1.17599
55.9687 0.519783 0.194071 0.220886 0 282.666 1.176
55.9937 0.519784 0.19407 0.220886 0 282.855 1.176
56.0187 0.519784 0.19407 0.220885 0 283.044 1.17601
56.0437 0.519785 0.19407 0.220885 0 283.233 1.17601
56.0687 0.519786 0.194069 0.220884 0 283.422 1.17602
56.0937 0.519786 0.194069 0.220884 0 283.611 1.17602
56.1187 0.519787 0.194068 0.220883 0 283.801 1.17603
56.1437 0.519787 0.194068 0.220883 0 283.99 1.17603
56.1687 0.519788 0.194067 0.220883 0 284.179 1.17604
56.1937 0.519789 0.194067 0.220882 0 284.368 1.17604
56.2187 0.519789 0.194067 0.220882 0 284.558 1.17605
56.2437 0.51979 0.194066 0.220881 0 284.747 1.17605
56.2687 0.51979 0.194066 0.220881 0 284.936 1.17606
56.2937 0.519791 0.194065 0.22088 0 285.126 1.17606
56.3187 0.519791 0.194065 0.22088 0 285.315 1.17607
56.3437 0.519792 0.194065 0.220879 0 285.505 1.17607
56.3687 0.519793 0.194064 0.220879 0 285.694 1.17608
56.3937 0.519793 0.194064 0.220878 0 285.884 1.17608
56.4187 0.519794 0.194063 0.220878 0 286.074 1.17609
56.4437 0.519794 0.194063 0.220877 0 286.263 1.17609
56.4687 0.519795 0.194063 0.220877 0 286.453 1.1761
56.4937 0.519795 0.194062 0.220877 0 286.643 1.1761
56.5187 0.519796 0.194062 0.220876 0 286.833 1.17611
56.5437 0.519797 0.194061 0.220876 0 287.023 1.17611
56.5687 0.519797 0.194061 0.220875 0 287.212 1.17612
56.5937 0.519798 0.194061 0.220875 0 287.402 1.17612
56.6187 0.519798 0.19406 0.220874 0 287.592 1.17613
56.6437 0.519799 0.19406 0.220874 0 287.782 1.17613
56.6687 0.519799 0.194059 0.220873 0 287.973 1.17614
56.6937 0.5198 0.194059 0.220873 0 288.163 1.17614
56.7187 0.5198 0.194059 0.220872 0 288.353 1.17615
56.7437 0.519801 0.194058 0.220872 0 288.543 1.17615
56.7687 0.519802 0.194058 0.220872 0 288.733 1.17616
56.7937 0.519802 0.194057 0.220871 0 288.923 1.17616
56.8187 0.519803 0.194057 0.220871 0 289.114 1.17617
56.8437 0.519803 0.194056 0.22087 0 289.304 1.17617
56.8687 0.519804 0.194056 0.22087 0 289.495 1.17618
56.8937 0.519804 0.194056 0.220869 0 289.685 1.17618
56.9187 0.519805 0.194055 0.220869 0 289.876 1.17619
56.9437 0.519806 0.194055 0.220868 0 290.066 1.17619
56.9687 0.519806 0.194054 0.220868 0 290.257 1.1762
56.9937 0.519807 0.194054 0.220867 0 290.447 1.1762
57.0187 0.519807 0.194054 0.220867 0 290.638 1.17621
57.0437 0.519808 0.194053 0.220867 0 290.829 1.17621
57.0687 0.519808 0.194053 0.220866 0 291.019 1.17622
57.0937 0.519809 0.194052 0.220866 0 291.21 1.17622
57.1187 0.519809 0.194052 0.220865 0 291.401 1.17623
57.1437 0.51981 0.194052 0.220865 0 291.592 1.17623
57.1687 0.519811 0.194051 0.220864 0 291.783 1.17623
57.1937 0.519811 0.194051 0.220864 0 291.974 1.17624
57.2187 0.519812 0.194051 0.220863 0 292.165 1.17624
57.2437 0.519812 0.19405 0.220863 0 292.356 1.17625
57.2687 0.519813 0.19405 0.220863 0 292.547 1.17625
57.2937 0.519813 0.194049 0.220862 0 292.738 1.17626
57.3187 0.519814 0.194049 0.220862 0 292.929 1.17626
57.3437 0.519814 0.194049 0.220861 0 293.12 1.17627
57.3687 0.519815 0.194048 0.220861 0 293.311 1.17627
57.3937 0.519816 0.194048 0.22086 0 293.503 1.17628
57.4187 0.519816 0.194047 0.22086 0 293.694 1.17628
57.4437 0.519817 0.194047 0.220859 0 293.885 1.17629
57.4687 0.519817 0.194047 0.220859 0 294.077 1.17629
57.4937 0.519818 0.194046 0.220859 0 294.268 1.1763
57.5187 0.519818 0.194046 0.220858 0 294.46 1.1763
57.5437 0.519819 0.194045 0.220858 0 294.651 1.17631
57.5687 0.519819 0.194045 0.220857 0 294.843 1.17631
57.5937 0.51982 0.194045 0.220857 0 295.035 1.17632
57.6187 0.51982 0.194044 0.220856 0 295.226 1.17632
57.6437 0.519821 0.194044 0.220856 0 295.418 1.17633
57.6687 0.519822 0.194043 0.220855 0 295.61 1.17633
57.6937 0.519822 0.194043 0.220855 0 295.801 1.17633
57.7187 0.519823 0.194043 0.220855 0 295.993 1.17634
57.7437 0.519823 0.194042 0.220854 0 296.185 1.17634
57.7687 0.519824 0.194042 0.220854 0 296.377 1.17635
57.7937 0.519824 0.194041 0.220853 0 296.569 1.17635
57.8187 0.519825 0.194041 0.220853 0 296.761 1.17636
57.8437 0.519825 0.194041 0.220852 0 296.953 1.17636
57.8687 0.519826 0.19404 0.220852 0 297.145 1.17637
57.8937 0.519826 0.19404 0.220852 0 297.337 1.17637
57.9187 0.519827 0.19404 0.220851 0 297.529 1.17638
57.9437 0.519828 0.194039 0.220851 0 297.721 1.17638
57.9687 0.519828 0.194039 0.22085 0 297.914 1.17639
57.9937 0.519829 0.194038 0.22085 0 298.106 1.17639
58.0187 0.519829 0.194038 0.220849 0 298.298 1.1764
58.0437 0.51983 0.194038 0.220849 0 298.491 1.1764
58.0687 0.51983 0.194037 0.220849 0 298.683 1.1764
58.0937 0.519831 0.194037 0.220848 0 298.876 1.17641
58.1187 0.519831 0.194036 0.220848 0 299.068 1.17641
58.1437 0.519832 0.194036 0.220847 0 299.261 1.17642
58.1687 0.519832 0.194036 0.220847 0 299.453 1.17642
58.1937 0.519833 0.194035 0.220846 0 299.646 1.17643
58.2187 0.519833 0.194035 0.220846 0 299.838 1.17643
58.2437 0.519834 0.194035 0.220845 0 300.031 1.17644
58.2687 0.519835 0.194034 0.220845 0 300.224 1.17644
58.2937 0.519835 0.194034 0.220845 0 300.417 1.17645
58.3187 0.519836 0.194033 0.220844 0 300.609 1.17645
58.3437 0.519836 0.194033 0.220844 0 300.802 1.17646
58.3687 0.519837 0.194033 0.220843 0 300.995 1.17646
58.3937 0.519837 0.194032 0.220843 0 301.188 1.17647
58.4187 0.519838 0.194032 0.220842 0 301.381 1.17647
58.4437 0.519838 0.194031 0.220842 0 301.574 1.17647
58.4687 0.519839 0.194031 0.220842 0 301.767 1.17648
58.4937 0.519839 0.194031 0.220841 0 301.96 1.17648
58.5187 0.51984 0.19403 0.220841 0 302.153 1.17649
58.5437 0.51984 0.19403 0.22084 0 302.347 1.17649
58.5687 0.519841 0.19403 0.22084 0 302.54 1.1765
58.5937 0.519841 0.194029 0.220839 0 302.733 1.1765
58.6187 0.519842 0.194029 0.220839 0 302.926 1.17651
58.6437 0.519842 0.194028 0.220839 0 303.12 1.17651
58.6687 0.519843 0.194028 0.220838 0 303.313 1.17652
58.6937 0.519844 0.194028 0.220838 0 303.507 1.17652
58.7187 0.519844 0.194027 0.220837 0 303.7 1.17652
58.7437 0.519845 0.194027 0.220837 0 303.894 1.17653
58.7687 0.519845 0.194027 0.220837 0 304.087 1.17653
58.7937 0.519846 0.194026 0.220836 0 304.281 1.17654
58.8187 0.519846 0.194026 0.220836 0 304.474 1.17654
58.8437 0.519847 0.194025 0.220835 0 304.668 1.17655
58.8687 0.519847 0.194025 0.220835 0 304.862 1.17655
58.8937 0.519848 0.194025 0.220834 0 305.055 1.17656
58.9187 0.519848 0.194024 0.220834 0 305.249 1.17656
58.9437 0.519849 0.194024 0.220834 0 305.443 1.17657
58.9687 0.519849 0.194024 0.220833 0 305.637 1.17657
58.9937 0.51985 0.194023 0.220833 0 305.831 1.17657
59.0187 0.51985 0.194023 0.220832 0 306.025 1.17658
59.0437 0.519851 0.194022 0.220832 0 306.219 1.17658
59.0687 0.519851 0.194022 0.220831 0 306.413 1.17659
59.0937 0.519852 0.194022 0.220831 0 306.607 1.17659
59.1187 0.519852 0.194021 0.220831 0 306.801 1.1766
59.1437 0.519853 0.194021 0.22083 0 306.995 1.1766
59.1687 0.519853 0.194021 0.22083 0 307.19 1.17661
59.1937 0.519854 0.19402 0.220829 0 307.384 1.17661
59.2187 0.519854 0.19402 0.220829 0 307.578 1.17661
59.2437 0.519855 0.194019 0.220829 0 307.772 1.17662
59.2687 0.519856 0.194019 0.220828 0 307.967 1.17662
59.2937 0.519856 0.194019 0.220828 0 308.161 1.17663
59.3187 0.519857 0.194018 0.220827 0 308.356 1.17663
59.3437 0.519857 0.194018 0.220827 0 308.55 1.17664
59.3687 0.519858 0.194018 0.220826 0 308.745 1.17664
59.3937 0.519858 0.194017 0.220826 0 308.939 1.17665
59.4187 0.519859 0.194017 0.220826 0 309.134 1.17665
59.4437 0.519859 0.194017 0.220825 0 309.329 1.17666
59.4687 0.51986 0.194016 0.220825 0 309.523 1.17666
59.4937 0.51986 0.194016 0.220824 0 309.718 1.17666
59.5187 0.519861 0.194015 0.220824 0 309.913 1.17667
59.5437 0.519861 0.194015 0.220824 0 310.108 1.17667
59.5687 0.519862 0.194015 0.220823 0 310.302 1.17668
59.5937 0.519862 0.194014 0.220823 0 310.497 1.17668
59.6187 0.519863 0.194014 0.220822 0 310.692 1.17669
59.6437 0.519863 0.194014 0.220822 0 310.887 1.17669
59.6687 0.519864 0.194013 0.220822 0 311.082 1.17669
59.6937 0.519864 0.194013 0.220821 0 311.277 1.1767
59.7187 0.519865 0.194012 0.220821 0 311.473 1.1767
59.7437 0.519865 0.194012 0.22082 0 311.668 1.17671
59.7687 0.519866 0.194012 0.22082 0 311.863 1.17671
59.7937 0.519866 0.194011 0.220819 0 312.058 1.17672
59.8187 0.519867 0.194011 0.220819 0 312.253 1.17672
59.8437 0.519867 0.194011 0.220819 0 312.449 1.17673
59.8687 0.519868 0.19401 0.220818 0 312.644 1.17673
59.8937 0.519868 0.19401 0.220818 0 312.839 1.17673
59.9187 0.519869 0.19401 0.220817 0 313.035 1.17674
59.9437 0.519869 0.194009 0.220817 0 313.23 1.17674
59.9687 0.51987 0.194009 0.220817 0 313.426 1.17675
59.9937 0.51987 0.194009 0.220816 0 313.621 1.17675
60.0187 0.519871 0.194008 0.220816 0 313.817 1.17676
60.0437 0.519871 0.194008 0.220815 0 314.013 1.17676
60.0687 0.519872 0.194007 0.220815 0 314.208 1.17677
60.0937 0.519872 0.194007 0.220815 0 314.404 1.17677
60.1187 0.519873 0.194007 0.220814 0 314.6 1.17677
60.1437 0.519873 0.194006 0.220814 0 314.796 1.17678
60.1687 0.519874 0.194006 0.220813 0 314.991 1.17678
60.1937 0.519874 0.194006 0.220813 0 315.187 1.17679
60.2187 0.519875 0.194005 0.220813 0 315.383 1.17679
60.2437 0.519875 0.194005 0.220812 0 315.579 1.1768
60.2687 0.519876 0.194005 0.220812 0 315.775 1.1768
60.2937 0.519876 0.194004 0.220811 0 315.971 1.1768
60.3187 0.519877 0.194004 0.220811 0 316.167 1.17681
60.3437 0.519877 0.194003 0.220811 0 316.363 1.17681
60.3687 0.519878 0.194003 0.22081 0 316.56 1.17682
60.3937 0.519878 0.194003 0.22081 0 316.756 1.17682
60.4187 0.519879 0.194002 0.220809 0 316.952 1.17683
60.4437 0.519879 0.194002 0.220809 0 317.148 1.17683
60.4687 0.51988 0.194002 0.220809 0 317.345 1.17683
60.4937 0.51988 0.194001 0.220808 0 317.541 1.17684
60.5187 0.519881 0.194001 0.220808 0 317.738 1.17684
60.5437 0.519881 0.194001 0.220807 0 317.934 1.17685
