#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
77.8437 1.17915 0.395751 0.387653 0.0531736 0.0607698 0 463.164
77.8687 1.17916 0.395751 0.387656 0.0531736 0.0607698 0 463.387
77.8937 1.17916 0.395751 0.387658 0.0531736 0.0607698 0 463.61
77.9187 1.17916 0.395751 0.387661 0.0531736 0.0607698 0 463.833
77.9437 1.17917 0.395751 0.387663 0.0531736 0.0607698 0 464.055
77.9687 1.17917 0.395751 0.387666 0.0531736 0.0607698 0 464.278
77.9937 1.17917 0.395751 0.387668 0.0531736 0.0607698 0 464.501
78.0187 1.17917 0.395751 0.387671 0.0531736 0.0607698 0 464.724
78.0437 1.17918 0.395751 0.387674 0.0531736 0.0607698 0 464.947
78.0687 1.17918 0.395751 0.387676 0.0531736 0.0607698 0 465.17
78.0937 1.17918 0.395751 0.387679 0.0531736 0.0607698 0 465.393
78.1187 1.17918 0.395751 0.387681 0.0531736 0.0607698 0 465.616
78.1437 1.17919 0.395751 0.387684 0.0531736 0.0607698 0 465.839
78.1687 1.17919 0.395751 0.387687 0.0531736 0.0607698 0 466.063
78.1937 1.17919 0.395751 0.387689 0.0531736 0.0607698 0 466.286
78.2187 1.17919 0.395751 0.387692 0.0531736 0.0607698 0 466.509
78.2437 1.1792 0.395751 0.387694 0.0531736 0.0607698 0 466.732
78.2687 1.1792 0.395751 0.387697 0.0531736 0.0607698 0 466.956
78.2937 1.1792 0.395751 0.387699 0.0531736 0.0607698 0 467.179
78.3187 1.1792 0.395751 0.387702 0.0531736 0.0607698 0 467.402
78.3437 1.17921 0.395751 0.387704 0.0531736 0.0607698 0 467.626
78.3687 1.17921 0.395751 0.387707 0.0531736 0.0607698 0 467.849
78.3937 1.17921 0.395751 0.38771 0.0531736 0.0607698 0 468.073
78.4187 1.17921 0.395751 0.387712 0.0531736 0.0607698 0 468.296
78.4437 1.17922 0.395751 0.387715 0.0531736 0.0607698 0 468.52
78.4687 1.17922 0.395751 0.387717 0.0531736 0.0607698 0 468.743
78.4937 1.17922 0.395751 0.38772 0.0531736 0.0607698 0 468.967
78.5187 1.17922 0.395751 0.387722 0.0531736 0.0607698 0 469.191
78.5437 1.17923 0.395751 0.387725 0.0531736 0.0607698 0 469.414
78.5687 1.17923 0.395751 0.387727 0.0531736 0.0607698 0 469.638
78.5937 1.17923 0.395751 0.38773 0.0531736 0.0607698 0 469.862
78.6187 1.17923 0.395751 0.387733 0.0531736 0.0607698 0 470.086
78.6437 1.17924 0.395751 0.387735 0.0531736 0.0607698 0 470.31
78.6687 1.17924 0.395751 0.387738 0.0531736 0.0607698 0 470.534
78.6937 1.17924 0.395751 0.38774 0.0531736 0.0607698 0 470.757
78.7187 1.17924 0.395751 0.387743 0.0531736 0.0607698 0 470.981
78.7437 1.17925 0.395751 0.387745 0.0531736 0.0607698 0 471.205
78.7687 1.17925 0.395751 0.387748 0.0531736 0.0607698 0 471.429
78.7937 1.17925 0.395751 0.38775 0.0531736 0.0607698 0 471.653
78.8187 1.17925 0.395751 0.387753 0.0531736 0.0607698 0 471.878
78.8437 1.17926 0.395751 0.387755 0.0531736 0.0607698 0 472.102
78.8687 1.17926 0.395751 0.387758 0.0531736 0.0607698 0 472.326
78.8937 1.17926 0.395751 0.38776 0.0531736 0.0607698 0 472.55
78.9187 1.17926 0.395751 0.387763 0.0531736 0.0607698 0 472.774
78.9437 1.17927 0.395751 0.387765 0.0531736 0.0607698 0 472.999
78.9687 1.17927 0.395751 0.387768 0.0531736 0.0607698 0 473.223
78.9937 1.17927 0.395751 0.38777 0.0531736 0.0607698 0 473.447
79.0187 1.17927 0.395751 0.387773 0.0531736 0.0607698 0 473.672
79.0437 1.17928 0.395751 0.387775 0.0531736 0.0607698 0 473.896
79.0687 1.17928 0.395751 0.387778 0.0531736 0.0607698 0 474.12
79.0937 1.17928 0.395751 0.38778 0.0531736 0.0607698 0 474.345
79.1187 1.17928 0.395751 0.387783 0.0531736 0.0607698 0 474.569
79.1437 1.17929 0.395751 0.387786 0.0531736 0.0607698 0 474.794
79.1687 1.17929 0.395751 0.387788 0.0531736 0.0607698 0 475.019
79.1937 1.17929 0.395751 0.387791 0.0531736 0.0607698 0 475.243
79.2187 1.1793 0.395751 0.387793 0.0531736 0.0607698 0 475.468
79.2437 1.1793 0.395751 0.387796 0.0531736 0.0607698 0 475.693
79.2687 1.1793 0.395751 0.387798 0.0531736 0.0607698 0 475.917
79.2937 1.1793 0.395751 0.387801 0.0531736 0.0607698 0 476.142
79.3187 1.17931 0.395751 0.387803 0.0531736 0.0607698 0 476.367
79.3437 1.17931 0.395751 0.387806 0.0531736 0.0607698 0 476.592
79.3687 1.17931 0.395751 0.387808 0.0531736 0.0607698 0 476.817
79.3937 1.17931 0.395751 0.38781 0.0531736 0.0607698 0 477.041
79.4187 1.17932 0.395751 0.387813 0.0531736 0.0607698 0 477.266
79.4437 1.17932 0.395751 0.387815 0.0531736 0.0607698 0 477.491
79.4687 1.17932 0.395751 0.387818 0.0531736 0.0607698 0 477.716
79.4937 1.17932 0.395751 0.38782 0.0531736 0.0607698 0 477.941
79.5187 1.17932 0.395751 0.387823 0.0531736 0.0607698 0 478.167
79.5437 1.17933 0.395751 0.387825 0.0531736 0.0607698 0 478.392
79.5687 1.17933 0.395751 0.387828 0.0531736 0.0607698 0 478.617
79.5937 1.17933 0.395751 0.38783 0.0531736 0.0607698 0 478.842
79.6187 1.17933 0.395751 0.387833 0.0531736 0.0607698 0 479.067
79.6437 1.17934 0.395751 0.387835 0.0531736 0.0607698 0 479.292
79.6687 1.17934 0.395751 0.387838 0.0531736 0.0607698 0 479.518
79.6937 1.17934 0.395751 0.38784 0.0531736 0.0607698 0 479.743
79.7187 1.17934 0.395751 0.387843 0.0531736 0.0607698 0 479.968
79.7437 1.17935 0.395751 0.387845 0.0531736 0.0607698 0 480.194
79.7687 1.17935 0.395751 0.387848 0.0531736 0.0607698 0 480.419
79.7937 1.17935 0.395751 0.38785 0.0531736 0.0607698 0 480.645
79.8187 1.17935 0.395751 0.387853 0.0531736 0.0607698 0 480.87
79.8437 1.17936 0.395751 0.387855 0.0531736 0.0607698 0 481.096
79.8687 1.17936 0.395751 0.387858 0.0531736 0.0607698 0 481.321
79.8937 1.17936 0.395751 0.38786 0.0531736 0.0607698 0 481.547
79.9187 1.17936 0.395751 0.387862 0.0531736 0.0607698 0 481.773
79.9437 1.17937 0.395751 0.387865 0.0531736 0.0607698 0 481.998
79.9687 1.17937 0.395751 0.387867 0.0531736 0.0607698 0 482.224
79.9937 1.17937 0.395751 0.38787 0.0531736 0.0607698 0 482.45
80.0187 1.17937 0.395751 0.387872 0.0531736 0.0607698 0 482.676
80.0437 1.17938 0.395751 0.387875 0.0531736 0.0607698 0 482.901
80.0687 1.17938 0.395751 0.387877 0.0531736 0.0607698 0 483.127
80.0937 1.17938 0.395751 0.38788 0.0531736 0.0607698 0 483.353
80.1187 1.17938 0.395751 0.387882 0.0531736 0.0607698 0 483.579
80.1437 1.17939 0.395751 0.387885 0.0531736 0.0607698 0 483.805
80.1687 1.17939 0.395751 0.387887 0.0531736 0.0607698 0 484.031
80.1937 1.17939 0.395751 0.387889 0.0531736 0.0607698 0 484.257
80.2187 1.17939 0.395751 0.387892 0.0531736 0.0607698 0 484.483
80.2437 1.1794 0.395751 0.387894 0.0531736 0.0607698 0 484.709
80.2687 1.1794 0.395751 0.387897 0.0531736 0.0607698 0 484.935
80.2937 1.1794 0.395751 0.387899 0.0531736 0.0607698 0 485.162
80.3187 1.1794 0.395751 0.387902 0.0531736 0.0607698 0 485.388
80.3437 1.17941 0.395751 0.387904 0.0531736 0.0607698 0 485.614
80.3687 1.17941 0.395751 0.387906 0.0531736 0.0607698 0 485.84
80.3937 1.17941 0.395751 0.387909 0.0531736 0.0607698 0 486.067
80.4187 1.17941 0.395751 0.387911 0.0531736 0.0607698 0 486.293
80.4437 1.17942 0.395751 0.387914 0.0531736 0.0607698 0 486.519
80.4687 1.17942 0.395751 0.387916 0.0531736 0.0607698 0 486.746
80.4937 1.17942 0.395751 0.387919 0.0531736 0.0607698 0 486.972
80.5187 1.17942 0.395751 0.387921 0.0531736 0.0607698 0 487.199
80.5437 1.17943 0.395751 0.387923 0.0531736 0.0607698 0 487.425
80.5687 1.17943 0.395751 0.387926 0.0531736 0.0607698 0 487.652
80.5937 1.17943 0.395751 0.387928 0.0531736 0.0607698 0 487.878
80.6187 1.17943 0.395751 0.387931 0.0531736 0.0607698 0 488.105
80.6437 1.17944 0.395751 0.387933 0.0531736 0.0607698 0 488.332
80.6687 1.17944 0.395751 0.387936 0.0531736 0.0607698 0 488.558
80.6937 1.17944 0.395751 0.387938 0.0531736 0.0607698 0 488.785
80.7187 1.17944 0.395751 0.38794 0.0531736 0.0607698 0 489.012
80.7437 1.17945 0.395751 0.387943 0.0531736 0.0607698 0 489.239
80.7687 1.17945 0.395751 0.387945 0.0531736 0.0607698 0 489.466
80.7937 1.17945 0.395751 0.387948 0.0531736 0.0607698 0 489.693
80.8187 1.17945 0.395751 0.38795 0.0531736 0.0607698 0 489.919
80.8437 1.17945 0.395751 0.387952 0.0531736 0.0607698 0 490.146
80.8687 1.17946 0.395751 0.387955 0.0531736 0.0607698 0 490.373
80.8937 1.17946 0.395751 0.387957 0.0531736 0.0607698 0 490.6
80.9187 1.17946 0.395751 0.38796 0.0531736 0.0607698 0 490.827
80.9437 1.17946 0.395751 0.387962 0.0531736 0.0607698 0 491.055
80.9687 1.17947 0.395751 0.387964 0.0531736 0.0607698 0 491.282
80.9937 1.17947 0.395751 0.387967 0.0531736 0.0607698 0 491.509
81.0187 1.17947 0.395751 0.387969 0.0531736 0.0607698 0 491.736
81.0437 1.17947 0.395751 0.387972 0.0531736 0.0607698 0 491.963
81.0687 1.17948 0.395751 0.387974 0.0531736 0.0607698 0 492.19
81.0937 1.17948 0.395751 0.387976 0.0531736 0.0607698 0 492.418
81.1187 1.17948 0.395751 0.387979 0.0531736 0.0607698 0 492.645
81.1437 1.17948 0.395751 0.387981 0.0531736 0.0607698 0 492.872
81.1687 1.17949 0.395751 0.387984 0.0531736 0.0607698 0 493.1
81.1937 1.17949 0.395751 0.387986 0.0531736 0.0607698 0 493.327
81.2187 1.17949 0.395751 0.387988 0.0531736 0.0607698 0 493.555
81.2437 1.17949 0.395751 0.387991 0.0531736 0.0607698 0 493.782
81.2687 1.1795 0.395751 0.387993 0.0531736 0.0607698 0 494.01
81.2937 1.1795 0.395751 0.387995 0.0531736 0.0607698 0 494.237
81.3187 1.1795 0.395751 0.387998 0.0531736 0.0607698 0 494.465
81.3437 1.1795 0.395751 0.388 0.0531736 0.0607698 0 494.693
81.3687 1.1795 0.395751 0.388003 0.0531736 0.0607698 0 494.92
81.3937 1.17951 0.395751 0.388005 0.0531736 0.0607698 0 495.148
81.4187 1.17951 0.395751 0.388007 0.0531736 0.0607698 0 495.376
81.4437 1.17951 0.395751 0.38801 0.0531736 0.0607698 0 495.604
81.4687 1.17951 0.395751 0.388012 0.0531736 0.0607698 0 495.831
81.4937 1.17952 0.395751 0.388014 0.0531736 0.0607698 0 496.059
81.5187 1.17952 0.395751 0.388017 0.0531736 0.0607698 0 496.287
81.5437 1.17952 0.395751 0.388019 0.0531736 0.0607698 0 496.515
81.5687 1.17952 0.395751 0.388021 0.0531736 0.0607698 0 496.743
81.5937 1.17953 0.395751 0.388024 0.0531736 0.0607698 0 496.971
81.6187 1.17953 0.395751 0.388026 0.0531736 0.0607698 0 497.199
81.6437 1.17953 0.395751 0.388029 0.0531736 0.0607698 0 497.427
81.6687 1.17953 0.395751 0.388031 0.0531736 0.0607698 0 497.655
81.6937 1.17954 0.395751 0.388033 0.0531736 0.0607698 0 497.883
81.7187 1.17954 0.395751 0.388036 0.0531736 0.0607698 0 498.112
81.7437 1.17954 0.395751 0.388038 0.0531736 0.0607698 0 498.34
81.7687 1.17954 0.395751 0.38804 0.0531736 0.0607698 0 498.568
81.7937 1.17955 0.395751 0.388043 0.0531736 0.0607698 0 498.796
81.8187 1.17955 0.395751 0.388045 0.0531736 0.0607698 0 499.025
81.8437 1.17955 0.395751 0.388047 0.0531736 0.0607698 0 499.253
81.8687 1.17955 0.395751 0.38805 0.0531736 0.0607698 0 499.481
81.8937 1.17955 0.395751 0.388052 0.0531736 0.0607698 0 499.71
81.9187 1.17956 0.395751 0.388054 0.0531736 0.0607698 0 499.938
81.9437 1.17956 0.395751 0.388057 0.0531736 0.0607698 0 500.167
81.9687 1.17956 0.395751 0.388059 0.0531736 0.0607698 0 500.395
81.9937 1.17956 0.395751 0.388061 0.0531736 0.0607698 0 500.624
82.0187 1.17957 0.395751 0.388064 0.0531736 0.0607698 0 500.852
82.0437 1.17957 0.395751 0.388066 0.0531736 0.0607698 0 501.081
82.0687 1.17957 0.395751 0.388068 0.0531736 0.0607698 0 501.31
82.0937 1.17957 0.395751 0.388071 0.0531736 0.0607698 0 501.538
82.1187 1.17958 0.395751 0.388073 0.0531736 0.0607698 0 501.767
82.1437 1.17958 0.395751 0.388075 0.0531736 0.0607698 0 501.996
82.1687 1.17958 0.395751 0.388078 0.0531736 0.0607698 0 502.225
82.1937 1.17958 0.395751 0.38808 0.0531736 0.0607698 0 502.453
82.2187 1.17958 0.395751 0.388082 0.0531736 0.0607698 0 502.682
82.2437 1.17959 0.395751 0.388085 0.0531736 0.0607698 0 502.911
82.2687 1.17959 0.395751 0.388087 0.0531736 0.0607698 0 503.14
82.2937 1.17959 0.395751 0.388089 0.0531736 0.0607698 0 503.369
82.3187 1.17959 0.395751 0.388092 0.0531736 0.0607698 0 503.598
82.3437 1.1796 0.395751 0.388094 0.0531736 0.0607698 0 503.827
82.3687 1.1796 0.395751 0.388096 0.0531736 0.0607698 0 504.056
82.3937 1.1796 0.395751 0.388099 0.0531736 0.0607698 0 504.285
82.4187 1.1796 0.395751 0.388101 0.0531736 0.0607698 0 504.515
82.4437 1.17961 0.395751 0.388103 0.0531736 0.0607698 0 504.744
82.4687 1.17961 0.395751 0.388106 0.0531736 0.0607698 0 504.973
82.4937 1.17961 0.395751 0.388108 0.0531736 0.0607698 0 505.202
82.5187 1.17961 0.395751 0.38811 0.0531736 0.0607698 0 505.431
82.5437 1.17962 0.395751 0.388112 0.0531736 0.0607698 0 505.661
82.5687 1.17962 0.395751 0.388115 0.0531736 0.0607698 0 505.89
82.5937 1.17962 0.395751 0.388117 0.0531736 0.0607698 0 506.12
82.6187 1.17962 0.395751 0.388119 0.0531736 0.0607698 0 506.349
82.6437 1.17962 0.395751 0.388122 0.0531736 0.0607698 0 506.578
82.6687 1.17963 0.395751 0.388124 0.0531736 0.0607698 0 506.808
82.6937 1.17963 0.395751 0.388126 0.0531736 0.0607698 0 507.037
82.7187 1.17963 0.395751 0.388129 0.0531736 0.0607698 0 507.267
82.7437 1.17963 0.395751 0.388131 0.0531736 0.0607698 0 507.497
82.7687 1.17964 0.395751 0.388133 0.0531736 0.0607698 0 507.726
82.7937 1.17964 0.395751 0.388135 0.0531736 0.0607698 0 507.956
82.8187 1.17964 0.395751 0.388138 0.0531736 0.0607698 0 508.186
82.8437 1.17964 0.395751 0.38814 0.0531736 0.0607698 0 508.415
82.8687 1.17964 0.395751 0.388142 0.0531736 0.0607698 0 508.645
82.8937 1.17965 0.395751 0.388145 0.0531736 0.0607698 0 508.875
82.9187 1.17965 0.395751 0.388147 0.0531736 0.0607698 0 509.105
82.9437 1.17965 0.395751 0.388149 0.0531736 0.0607698 0 509.335
82.9687 1.17965 0.395751 0.388151 0.0531736 0.0607698 0 509.564
82.9937 1.17966 0.395751 0.388154 0.0531736 0.0607698 0 509.794
83.0187 1.17966 0.395751 0.388156 0.0531736 0.0607698 0 510.024
83.0437 1.17966 0.395751 0.388158 0.0531736 0.0607698 0 510.254
83.0687 1.17966 0.395751 0.388161 0.0531736 0.0607698 0 510.484
83.0937 1.17967 0.395751 0.388163 0.0531736 0.0607698 0 510.715
83.1187 1.17967 0.395751 0.388165 0.0531736 0.0607698 0 510.945
83.1437 1.17967 0.395751 0.388167 0.0531736 0.0607698 0 511.175
83.1687 1.17967 0.395751 0.38817 0.0531736 0.0607698 0 511.405
83.1937 1.17967 0.395751 0.388172 0.0531736 0.0607698 0 511.635
83.2187 1.17968 0.395751 0.388174 0.0531736 0.0607698 0 511.865
83.2437 1.17968 0.395751 0.388177 0.0531736 0.0607698 0 512.096
83.2687 1.17968 0.395751 0.388179 0.0531736 0.0607698 0 512.326
83.2937 1.17968 0.395751 0.388181 0.0531736 0.0607698 0 512.556
83.3187 1.17969 0.395751 0.388183 0.0531736 0.0607698 0 512.787
83.3437 1.17969 0.395751 0.388186 0.0531736 0.0607698 0 513.017
83.3687 1.17969 0.395751 0.388188 0.0531736 0.0607698 0 513.248
83.3937 1.17969 0.395751 0.38819 0.0531736 0.0607698 0 513.478
83.4187 1.1797 0.395751 0.388192 0.0531736 0.0607698 0 513.709
83.4437 1.1797 0.395751 0.388195 0.0531736 0.0607698 0 513.939
83.4687 1.1797 0.395751 0.388197 0.0531736 0.0607698 0 514.17
83.4937 1.1797 0.395751 0.388199 0.0531736 0.0607698 0 514.401
83.5187 1.1797 0.395751 0.388201 0.0531736 0.0607698 0 514.631
83.5437 1.17971 0.395751 0.388204 0.0531736 0.0607698 0 514.862
83.5687 1.17971 0.395751 0.388206 0.0531736 0.0607698 0 515.093
83.5937 1.17971 0.395751 0.388208 0.0531736 0.0607698 0 515.323
83.6187 1.17971 0.395751 0.38821 0.0531736 0.0607698 0 515.554
83.6437 1.17972 0.395751 0.388213 0.0531736 0.0607698 0 515.785
83.6687 1.17972 0.395751 0.388215 0.0531736 0.0607698 0 516.016
83.6937 1.17972 0.395751 0.388217 0.0531736 0.0607698 0 516.247
83.7187 1.17972 0.395751 0.388219 0.0531736 0.0607698 0 516.478
83.7437 1.17972 0.395751 0.388222 0.0531736 0.0607698 0 516.709
83.7687 1.17973 0.395751 0.388224 0.0531736 0.0607698 0 516.94
83.7937 1.17973 0.395751 0.388226 0.0531736 0.0607698 0 517.171
83.8187 1.17973 0.395751 0.388228 0.0531736 0.0607698 0 517.402
83.8437 1.17973 0.395751 0.388231 0.0531736 0.0607698 0 517.633
83.8687 1.17974 0.395751 0.388233 0.0531736 0.0607698 0 517.864
83.8937 1.17974 0.395751 0.388235 0.0531736 0.0607698 0 518.095
83.9187 1.17974 0.395751 0.388237 0.0531736 0.0607698 0 518.327
83.9437 1.17974 0.395751 0.388239 0.0531736 0.0607698 0 518.558
83.9687 1.17974 0.395751 0.388242 0.0531736 0.0607698 0 518.789
83.9937 1.17975 0.395751 0.388244 0.0531736 0.0607698 0 519.02
84.0187 1.17975 0.395751 0.388246 0.0531736 0.0607698 0 519.252
84.0437 1.17975 0.395751 0.388248 0.0531736 0.0607698 0 519.483
84.0687 1.17975 0.395751 0.388251 0.0531736 0.0607698 0 519.715
84.0937 1.17976 0.395751 0.388253 0.0531736 0.0607698 0 519.946
84.1187 1.17976 0.395751 0.388255 0.0531736 0.0607698 0 520.178
84.1437 1.17976 0.395751 0.388257 0.0531736 0.0607698 0 520.409
84.1687 1.17976 0.395751 0.388259 0.0531736 0.0607698 0 520.641
84.1937 1.17976 0.395751 0.388262 0.0531736 0.0607698 0 520.872
84.2187 1.17977 0.395751 0.388264 0.0531736 0.0607698 0 521.104
84.2437 1.17977 0.395751 0.388266 0.0531736 0.0607698 0 521.335
84.2687 1.17977 0.395751 0.388268 0.0531736 0.0607698 0 521.567
84.2937 1.17977 0.395751 0.388271 0.0531736 0.0607698 0 521.799
84.3187 1.17978 0.395751 0.388273 0.0531736 0.0607698 0 522.031
84.3437 1.17978 0.395751 0.388275 0.0531736 0.0607698 0 522.262
84.3687 1.17978 0.395751 0.388277 0.0531736 0.0607698 0 522.494
84.3937 1.17978 0.395751 0.388279 0.0531736 0.0607698 0 522.726
84.4187 1.17978 0.395751 0.388282 0.0531736 0.0607698 0 522.958
84.4437 1.17979 0.395751 0.388284 0.0531736 0.0607698 0 523.19
84.4687 1.17979 0.395751 0.388286 0.0531736 0.0607698 0 523.422
84.4937 1.17979 0.395751 0.388288 0.0531736 0.0607698 0 523.654
84.5187 1.17979 0.395751 0.38829 0.0531736 0.0607698 0 523.886
84.5437 1.1798 0.395751 0.388293 0.0531736 0.0607698 0 524.118
84.5687 1.1798 0.395751 0.388295 0.0531736 0.0607698 0 524.35
84.5937 1.1798 0.395751 0.388297 0.0531736 0.0607698 0 524.582
84.6187 1.1798 0.395751 0.388299 0.0531736 0.0607698 0 524.815
84.6437 1.1798 0.395751 0.388301 0.0531736 0.0607698 0 525.047
84.6687 1.17981 0.395751 0.388304 0.0531736 0.0607698 0 525.279
84.6937 1.17981 0.395751 0.388306 0.0531736 0.0607698 0 525.511
84.7187 1.17981 0.395751 0.388308 0.0531736 0.0607698 0 525.744
84.7437 1.17981 0.395751 0.38831 0.0531736 0.0607698 0 525.976
84.7687 1.17982 0.395751 0.388312 0.0531736 0.0607698 0 526.208
84.7937 1.17982 0.395751 0.388315 0.0531736 0.0607698 0 526.441
84.8187 1.17982 0.395751 0.388317 0.0531736 0.0607698 0 526.673
84.8437 1.17982 0.395751 0.388319 0.0531736 0.0607698 0 526.906
84.8687 1.17982 0.395751 0.388321 0.0531736 0.0607698 0 527.138
84.8937 1.17983 0.395751 0.388323 0.0531736 0.0607698 0 527.371
84.9187 1.17983 0.395751 0.388325 0.0531736 0.0607698 0 527.603
84.9437 1.17983 0.395751 0.388328 0.0531736 0.0607698 0 527.836
84.9687 1.17983 0.395751 0.38833 0.0531736 0.0607698 0 528.069
84.9937 1.17983 0.395751 0.388332 0.0531736 0.0607698 0 528.301
85.0187 1.17984 0.395751 0.388334 0.0531736 0.0607698 0 528.534
85.0437 1.17984 0.395751 0.388336 0.0531736 0.0607698 0 528.767
85.0687 1.17984 0.395751 0.388338 0.0531736 0.0607698 0 529
85.0937 1.17984 0.395751 0.388341 0.0531736 0.0607698 0 529.232
85.1187 1.17985 0.395751 0.388343 0.0531736 0.0607698 0 529.465
85.1437 1.17985 0.395751 0.388345 0.0531736 0.0607698 0 529.698
85.1687 1.17985 0.395751 0.388347 0.0531736 0.0607698 0 529.931
85.1937 1.17985 0.395751 0.388349 0.0531736 0.0607698 0 530.164
85.2187 1.17985 0.395751 0.388351 0.0531736 0.0607698 0 530.397
85.2437 1.17986 0.395751 0.388354 0.0531736 0.0607698 0 530.63
85.2687 1.17986 0.395751 0.388356 0.0531736 0.0607698 0 530.863
85.2937 1.17986 0.395751 0.388358 0.0531736 0.0607698 0 531.096
85.3187 1.17986 0.395751 0.38836 0.0531736 0.0607698 0 531.329
85.3437 1.17987 0.395751 0.388362 0.0531736 0.0607698 0 531.563
85.3687 1.17987 0.395752 0.388364 0.0531736 0.0607698 0 531.796
85.3937 1.17987 0.395752 0.388367 0.0531736 0.0607698 0 532.029
85.4187 1.17987 0.395752 0.388369 0.0531736 0.0607698 0 532.262
85.4437 1.17987 0.395752 0.388371 0.0531736 0.0607698 0 532.496
85.4687 1.17988 0.395752 0.388373 0.0531736 0.0607698 0 532.729
85.4937 1.17988 0.395752 0.388375 0.0531736 0.0607698 0 532.962
85.5187 1.17988 0.395752 0.388377 0.0531736 0.0607698 0 533.196
85.5437 1.17988 0.395752 0.388379 0.0531736 0.0607698 0 533.429
85.5687 1.17988 0.395752 0.388382 0.0531736 0.0607698 0 533.663
85.5937 1.17989 0.395752 0.388384 0.0531736 0.0607698 0 533.896
85.6187 1.17989 0.395752 0.388386 0.0531736 0.0607698 0 534.13
85.6437 1.17989 0.395752 0.388388 0.0531736 0.0607698 0 534.363
85.6687 1.17989 0.395752 0.38839 0.0531736 0.0607698 0 534.597
85.6937 1.1799 0.395752 0.388392 0.0531736 0.0607698 0 534.831
85.7187 1.1799 0.395752 0.388394 0.0531736 0.0607698 0 535.064
85.7437 1.1799 0.395752 0.388397 0.0531736 0.0607698 0 535.298
85.7687 1.1799 0.395752 0.388399 0.0531736 0.0607698 0 535.532
85.7937 1.1799 0.395752 0.388401 0.0531736 0.0607698 0 535.766
85.8187 1.17991 0.395752 0.388403 0.0531736 0.0607698 0 535.999
85.8437 1.17991 0.395752 0.388405 0.0531736 0.0607698 0 536.233
85.8687 1.17991 0.395752 0.388407 0.0531736 0.0607698 0 536.467
85.8937 1.17991 0.395752 0.388409 0.0531736 0.0607698 0 536.701
85.9187 1.17991 0.395752 0.388412 0.0531736 0.0607698 0 536.935
85.9437 1.17992 0.395752 0.388414 0.0531736 0.0607698 0 537.169
85.9687 1.17992 0.395752 0.388416 0.0531736 0.0607698 0 537.403
85.9937 1.17992 0.395752 0.388418 0.0531736 0.0607698 0 537.637
86.0187 1.17992 0.395752 0.38842 0.0531736 0.0607698 0 537.871
86.0437 1.17993 0.395752 0.388422 0.0531736 0.0607698 0 538.105
86.0687 1.17993 0.395752 0.388424 0.0531736 0.0607698 0 538.339
86.0937 1.17993 0.395752 0.388426 0.0531736 0.0607698 0 538.574
86.1187 1.17993 0.395752 0.388429 0.0531736 0.0607698 0 538.808
86.1437 1.17993 0.395752 0.388431 0.0531736 0.0607698 0 539.042
86.1687 1.17994 0.395752 0.388433 0.0531736 0.0607698 0 539.276
86.1937 1.17994 0.395752 0.388435 0.0531736 0.0607698 0 539.511
86.2187 1.17994 0.395752 0.388437 0.0531736 0.0607698 0 539.745
86.2437 1.17994 0.395752 0.388439 0.0531736 0.0607698 0 539.979
86.2687 1.17994 0.395752 0.388441 0.0531736 0.0607698 0 540.214
86.2937 1.17995 0.395752 0.388443 0.0531736 0.0607698 0 540.448
86.3187 1.17995 0.395752 0.388445 0.0531736 0.0607698 0 540.683
86.3437 1.17995 0.395752 0.388448 0.0531736 0.0607698 0 540.917
86.3687 1.17995 0.395752 0.38845 0.0531736 0.0607698 0 541.152
86.3937 1.17995 0.395752 0.388452 0.0531736 0.0607698 0 541.386
86.4187 1.17996 0.395752 0.388454 0.0531736 0.0607698 0 541.621
86.4437 1.17996 0.395752 0.388456 0.0531736 0.0607698 0 541.856
86.4687 1.17996 0.395752 0.388458 0.0531736 0.0607698 0 542.09
86.4937 1.17996 0.395752 0.38846 0.0531736 0.0607698 0 542.325
86.5187 1.17997 0.395752 0.388462 0.0531736 0.0607698 0 542.56
86.5437 1.17997 0.395752 0.388464 0.0531736 0.0607698 0 542.795
86.5687 1.17997 0.395752 0.388466 0.0531736 0.0607698 0 543.03
86.5937 1.17997 0.395752 0.388469 0.0531736 0.0607698 0 543.264
86.6187 1.17997 0.395752 0.388471 0.0531736 0.0607698 0 543.499
86.6437 1.17998 0.395752 0.388473 0.0531736 0.0607698 0 543.734
86.6687 1.17998 0.395752 0.388475 0.0531736 0.0607698 0 543.969
86.6937 1.17998 0.395752 0.388477 0.0531736 0.0607698 0 544.204
86.7187 1.17998 0.395752 0.388479 0.0531736 0.0607698 0 544.439
86.7437 1.17998 0.395752 0.388481 0.0531736 0.0607698 0 544.674
86.7687 1.17999 0.395752 0.388483 0.0531736 0.0607698 0 544.91
86.7937 1.17999 0.395752 0.388485 0.0531736 0.0607698 0 545.145
86.8187 1.17999 0.395752 0.388487 0.0531736 0.0607698 0 545.38
86.8437 1.17999 0.395752 0.388489 0.0531736 0.0607698 0 545.615
86.8687 1.17999 0.395752 0.388492 0.0531736 0.0607698 0 545.85
86.8937 1.18 0.395752 0.388494 0.0531736 0.0607698 0 546.086
86.9187 1.18 0.395752 0.388496 0.0531736 0.0607698 0 546.321
86.9437 1.18 0.395752 0.388498 0.0531736 0.0607698 0 546.556
86.9687 1.18 0.395752 0.3885 0.0531736 0.0607698 0 546.792
86.9937 1.18001 0.395752 0.388502 0.0531736 0.0607698 0 547.027
