0.005 5.34406e-05 
0.015 5.34406e-05 
0.025 0.000120241 
0.035 0.000120241 
0.045 0.000273883 
0.055 0.000354044 
0.065 0.000487645 
0.075 0.000374084 
0.085 0.000420844 
0.095 0.000547766 
0.105 0.000460925 
0.115 0.000627927 
0.125 0.000748168 
0.135 0.000647967 
0.145 0.000881769 
0.155 0.000808289 
0.165 0.00090849 
0.175 0.00089513 
0.185 0.00120241 
0.195 0.00101537 
0.205 0.00120241 
0.215 0.00120241 
0.225 0.00124917 
0.235 0.00119573 
0.245 0.00121577 
0.255 0.00179026 
0.265 0.00169674 
0.275 0.0014095 
0.285 0.00167002 
0.295 0.00138945 
0.305 0.00149634 
0.315 0.00178358 
0.325 0.0019439 
0.335 0.00185706 
0.345 0.00167002 
0.355 0.00183702 
0.365 0.00213762 
0.375 0.00195058 
0.385 0.00208418 
0.395 0.00222446 
0.405 0.00223114 
0.415 0.00217102 
0.425 0.00240483 
0.435 0.00235139 
0.445 0.0022779 
0.455 0.00243823 
0.465 0.00245827 
0.475 0.00245159 
0.485 0.00245827 
0.495 0.00267871 
0.505 0.00267871 
0.515 0.00233134 
0.525 0.00311959 
0.535 0.00268539 
0.545 0.00263195 
0.555 0.00262527 
0.565 0.00273883 
0.575 0.00277223 
0.585 0.00313963 
0.595 0.00302607 
0.605 0.00266535 
0.615 0.00299267 
0.625 0.00280563 
0.635 0.00302607 
0.645 0.00289247 
0.655 0.00343356 
0.665 0.00293255 
0.675 0.00293923 
0.685 0.00318639 
0.695 0.00329996 
0.705 0.00298599 
0.715 0.00332 
0.725 0.00348032 
0.735 0.00352708 
0.745 0.00319307 
0.755 0.00334672 
0.765 0.00331332 
0.775 0.00311291 
0.785 0.00360724 
0.795 0.00327323 
0.805 0.0035538 
0.815 0.00334672 
0.825 0.00299267 
0.835 0.00323315 
0.845 0.00364732 
0.855 0.00363396 
0.865 0.00380764 
0.875 0.00369408 
0.885 0.0040882 
0.895 0.00361392 
0.905 0.00351372 
0.915 0.00380096 
0.925 0.0038544 
0.935 0.00321979 
0.945 0.003821 
0.955 0.00372748 
0.965 0.003487 
0.975 0.00399468 
0.985 0.00394792 
0.995 0.003988 
1.005 0.00363396 
1.015 0.00376088 
1.025 0.00373416 
1.035 0.00389448 
1.045 0.00340684 
1.055 0.0039212 
1.065 0.003654 
1.075 0.00382768 
1.085 0.0035872 
1.095 0.00346028 
1.105 0.00380764 
1.115 0.00364064 
1.125 0.00320643 
1.135 0.0036206 
1.145 0.00396128 
1.155 0.00373416 
1.165 0.00332 
1.175 0.0037542 
1.185 0.00346696 
1.195 0.00367404 
1.205 0.00341352 
1.215 0.00364064 
1.225 0.00361392 
1.235 0.00351372 
1.245 0.00353376 
1.255 0.00352708 
1.265 0.00364732 
1.275 0.00380764 
1.285 0.00348032 
1.295 0.0035538 
1.305 0.00354044 
1.315 0.0034536 
1.325 0.00333336 
1.335 0.00346028 
1.345 0.0039212 
1.355 0.00351372 
1.365 0.00349368 
1.375 0.00332668 
1.385 0.00360724 
