0.5 -0.646816 0.0580928 -0.000311085 0.000109715 0.980563 0.144587 -0.558498 0.128629 -8.38004e-05 6.7072e-05 -1.19286 0.183763 0.245843 0.672979 6.08292e-06 8.84737e-05 1.3079 5.02007 -0.349812 0.902653 -3.84046e-05 0.00013168 -1.36865 4.70197 
1.5 -0.656277 0.0535235 -0.000360424 0.000117068 0.991901 0.0989683 -0.405017 0.177628 -2.68976e-05 4.44358e-05 1.42612 0.554699 -0.505584 0.103384 -0.000137043 0.000107447 1.02324 0.273046 -0.435908 0.199035 -9.96524e-05 0.000157936 -1.3125 0.679002 
2.5 -0.664369 0.0476126 -0.000458012 0.000130444 1.04571 0.0773376 -0.573975 0.0791151 -0.000124609 6.63326e-05 0.985261 0.216468 -0.595765 0.0633146 -0.00024489 0.000101454 1.14492 0.120126 -0.439047 0.728948 -0.000110863 0.000190372 -1.36994 0.591409 
3.5 -0.596639 0.0595671 -0.000338873 0.000130686 1.21942 0.113958 -0.697595 0.053886 -0.000304535 9.53317e-05 -0.582364 2.55492 -0.483301 0.132908 -0.000124835 0.000124943 1.04913 0.460515 -0.391265 0.238986 -7.77248e-05 0.000159877 1.46669 1.05609 
4.5 -0.531756 0.0849128 -0.000237833 0.000145222 1.27298 0.20106 -0.39121 0.714614 -2.98443e-05 7.00523e-05 -1.2025 1.14811 -0.548878 0.0972403 -0.000222372 0.000147931 0.777046 0.781096 -0.48759 0.112108 -0.000209891 0.000184531 1.07067 0.275121 
5.5 -0.628707 0.0564477 -0.000532494 0.000188497 1.04099 0.109238 -0.67694 0.0776062 -0.000284167 0.000123211 -0.976181 1.76914 -0.409511 0.358131 -8.28844e-05 0.000149062 1.40652 5.53338 -0.441755 0.334773 -0.000152175 0.000246812 -1.19735 4.69239 
6.5 -0.592013 0.058721 -0.00048396 0.000187075 1.20067 0.103308 -0.608568 0.0672211 -0.000189005 8.09671e-05 0.998997 0.176827 -0.489094 0.108104 -0.000173929 0.000147201 1.27454 0.260488 -0.359761 0.810304 -6.96699e-05 0.000240447 -1.59193 4.15252 
7.5 -0.511061 0.0937028 -0.000307432 0.000216976 1.28258 0.216384 -0.508189 0.103759 -0.000109874 8.50073e-05 1.19163 0.256843 -0.600495 0.0677901 -0.000412813 0.000183682 0.941903 0.164323 -0.439984 0.179816 -0.000163091 0.000236302 -0.842946 3.03126 
8.5 0.55483 0.0615954 0.000540975 0.000248528 0.777986 0.48465 -0.451632 0.165596 -8.4683e-05 0.000108987 1.0277 0.679056 0.567081 0.0473128 0.000404343 0.000141292 -0.891639 0.299983 -0.456763 0.134928 -0.00021243 0.000237113 1.3276 0.368298 
9.5 0.567508 0.0490841 0.000638206 0.000229437 -0.71716 0.797521 -0.442556 0.161315 -7.89069e-05 0.000107379 -0.996395 0.834858 -0.53819 0.0818734 -0.000372882 0.000220605 1.20125 0.163221 -0.488666 0.128739 -0.000326509 0.000319221 -0.94742 1.96792 
10.5 0.638861 0.0310831 0.00125554 0.000265344 0.863006 0.0950982 -0.602203 0.0706735 -0.000288889 0.000132315 0.881864 0.249757 -0.644989 0.0604868 -0.000776457 0.000284351 0.992304 0.154206 -0.497381 0.100394 -0.000366404 0.000284377 1.28348 0.236042 
11.5 0.648726 0.0384037 0.00143471 0.000355881 1.02981 0.0791296 -0.631639 0.0776881 -0.000387288 0.000181763 -0.841513 2.41037 0.289635 0.40273 3.78236e-05 0.000236477 -2.03267 2.88281 -0.420296 0.166449 -0.000221071 0.000326811 1.42805 0.534943 
12.5 0.68277 0.024081 0.00198949 0.000315152 0.940161 0.029094 -0.591823 0.0755726 -0.000308857 0.000153736 0.896567 0.249711 -0.584813 0.0652919 -0.000693319 0.000302739 1.14223 0.119437 0.379514 0.194831 0.000147012 0.000324228 -1.35571 0.910887 
13.5 0.731142 0.0191887 0.00335481 0.000403499 0.989617 0.0145747 -0.589442 0.128063 -0.000382734 0.000273998 -1.14771 2.23093 0.509914 0.0902324 0.000491358 0.000365993 1.16919 0.231466 -0.434507 0.184468 -0.000309205 0.000452494 1.24978 0.668499 
14.5 0.775889 0.0135329 0.00459843 0.000412426 0.983059 0.00671923 -0.279263 1.57373 -2.10557e-05 0.000189172 -2.0069 11.4148 0.42908 0.132374 0.000249172 0.000324161 -1.2967 0.535526 0.577126 0.0534449 0.00106159 0.000406997 0.951269 0.121276 
15.5 0.782053 0.0139195 0.00536436 0.000470586 0.996375 0.00885519 -0.513252 0.100135 -0.000275954 0.000209305 -0.716607 1.80041 0.607394 0.0389837 0.0011967 0.000325127 0.792252 0.228678 0.428311 0.130213 0.000347909 0.000439294 -1.3377 0.533136 
16.5 0.801284 0.0111367 0.00715109 0.000537472 0.99246 0.00465286 0.344981 0.240496 5.82783e-05 0.000173839 -1.74407 1.29868 0.504276 0.0800964 0.00066104 0.00043251 0.678925 2.1205 0.514397 0.0715427 0.00081453 0.000469226 -1.00802 0.341169 
17.5 0.826713 0.0086598 0.00843976 0.000551141 0.987043 0.00307597 0.319497 0.287268 4.31814e-05 0.000163606 -2.00673 1.86563 0.66307 0.0309013 0.00202628 0.000405783 0.953258 0.0408659 0.48848 0.0826701 0.000722764 0.000503698 -1.17724 0.322149 
18.5 0.846475 0.00720336 0.0114219 0.000653687 0.991392 0.0020099 0.517593 0.0692402 0.000366296 0.000201668 -0.976831 0.36713 0.60276 0.0389249 0.00156329 0.000429222 0.616079 0.94701 0.641845 0.0301899 0.00242259 0.00049722 0.865685 0.0885526 
19.5 0.839161 0.00831664 0.0116206 0.000694296 0.995867 0.00270874 0.436037 0.123722 0.00020057 0.000234496 -1.27814 0.520151 0.632258 0.033883 0.00206688 0.000479246 0.767145 0.216266 0.559134 0.0500155 0.00143043 0.000536723 -1.01124 0.219945 
20.5 0.82872 0.00860444 0.0122246 0.000791767 0.987479 0.0028852 -0.505593 0.124352 -0.000369585 0.000336973 -0.954961 1.66186 0.63808 0.0309062 0.00245877 0.000516819 0.872993 0.0883744 0.624369 0.0369269 0.00262277 0.000652504 0.941401 0.057401 
21.5 0.867463 0.00637287 0.0160971 0.000807318 0.996535 0.00180108 0.46307 0.109339 0.000319064 0.000314784 -0.912082 0.884037 0.687482 0.0234835 0.00344893 0.000535948 0.924526 0.0316501 0.657166 0.0272618 0.00344034 0.000637411 0.851748 0.0858459 
