2.5 499.124 58.3271 51.1018 21.0482 0.115965 
7.5 440.861 51.078 44.5005 18.2171 0.0868403 
12.5 373.641 42.9643 37.6227 15.1905 0.0661323 
17.5 307.666 35.1623 30.8167 12.2991 0.0475618 
22.5 251.238 28.5335 24.9265 9.96927 0.0334001 
27.5 204.007 23.0633 19.9849 7.90728 0.0259185 
32.5 164.682 18.4385 16.0122 6.26359 0.0154977 
37.5 129.786 14.4 12.5435 4.85919 0.011356 
42.5 101.625 11.1238 9.73747 3.7181 0.00681363 
47.5 77.6052 8.44075 7.30675 2.7495 0.00374081 
52.5 57.778 6.2171 5.39973 2.033 0.00227121 
57.5 41.3737 4.3495 3.81189 1.41496 0.00133601 
62.5 29.0974 3.07094 2.65731 0.952705 0.000534402 
67.5 20.1121 2.10421 1.81844 0.639145 0 
72.5 13.47 1.38437 1.18704 0.407882 0.000133601 
77.5 8.44997 0.849699 0.758183 0.25157 0 
82.5 4.70073 0.461723 0.397061 0.14322 0 
87.5 1.99546 0.194656 0.16326 0.0515698 0 
92.5 0.380361 0.0356713 0.0288577 0.00855043 0 
97.5 0.00374081 0.000133601 0.000668003 0 0 
