0.5 1.07724 0.0187951 
1.5 1.07764 0.0196531 
2.5 1.06815 0.0194106 
3.5 1.06852 0.0189297 
4.5 1.09359 0.0189427 
5.5 1.12584 0.019501 
6.5 1.15767 0.0200382 
7.5 1.14614 0.020274 
8.5 1.17786 0.0212554 
9.5 1.18233 0.0202946 
10.5 1.20573 0.0207368 
11.5 1.19811 0.0202079 
12.5 1.18693 0.019416 
13.5 1.21879 0.0197165 
14.5 1.21635 0.0187726 
15.5 1.24004 0.0195881 
16.5 1.25674 0.0198153 
17.5 1.25915 0.0202861 
18.5 1.29365 0.0182288 
19.5 1.29247 0.0205888 
20.5 1.3169 0.020137 
21.5 1.29181 0.0187219 
22.5 1.31532 0.0194946 
23.5 1.31513 0.0190942 
24.5 1.30398 0.0194997 
25.5 1.27412 0.0185738 
26.5 1.27463 0.0182483 
27.5 1.25326 0.0180739 
28.5 1.29655 0.0185127 
29.5 1.31106 0.0186256 
30.5 1.26983 0.0173491 
31.5 1.26383 0.0176933 
32.5 1.25259 0.0178457 
33.5 1.24408 0.0172624 
34.5 1.23819 0.0174927 
35.5 1.2228 0.0164447 
36.5 1.23312 0.0170401 
37.5 1.21953 0.0160231 
38.5 1.19813 0.01544 
39.5 1.22665 0.0156104 
40.5 1.20276 0.0158226 
41.5 1.19954 0.0151686 
42.5 1.17668 0.0151216 
43.5 1.21406 0.0154179 
44.5 1.15383 0.0145462 
45.5 1.13563 0.01439 
46.5 1.14628 0.0138875 
47.5 1.13751 0.0140681 
48.5 1.13735 0.0136576 
49.5 1.13003 0.0126713 
50.5 1.13798 0.0130786 
51.5 1.14051 0.0130883 
52.5 1.10997 0.0126176 
53.5 1.09359 0.0123177 
54.5 1.09526 0.0122751 
55.5 1.10314 0.0115563 
56.5 1.07877 0.0111916 
57.5 1.11339 0.0114884 
58.5 1.08039 0.0105205 
59.5 1.08163 0.0105521 
60.5 1.06571 0.0100347 
61.5 1.08956 0.0100613 
62.5 1.10269 0.0101012 
63.5 1.08443 0.00960922 
64.5 1.09283 0.00969185 
65.5 1.09271 0.00964664 
66.5 1.07567 0.00919606 
67.5 1.10265 0.00865594 
68.5 1.08751 0.00860763 
69.5 1.09131 0.00849913 
70.5 1.07678 0.00816779 
71.5 1.07376 0.00790819 
72.5 1.07719 0.00780014 
73.5 1.0817 0.00749812 
74.5 1.09847 0.00748658 
75.5 1.0927 0.00724328 
76.5 1.09369 0.00693682 
77.5 1.11399 0.00767361 
78.5 1.11029 0.00737154 
79.5 1.0931 0.00668017 
80.5 1.11101 0.00639565 
81.5 1.11693 0.00706229 
82.5 1.10761 0.00609073 
83.5 1.1176 0.00641146 
84.5 1.12425 0.00654318 
85.5 1.11656 0.00636979 
86.5 1.13189 0.00676806 
87.5 1.12908 0.00694953 
88.5 1.13302 0.00757383 
89.5 1.12948 0.00743653 
90.5 1.15843 0.0101758 
91.5 1.1636 0.0133538 
92.5 1.17391 0.0143204 
93.5 1.16373 0.025039 
94.5 1.18036 0.039296 
95.5 1.15878 0.0299756 
96.5 1.24238 1.00026 
97.5 -nan nan 
98.5 -nan nan 
99.5 -nan nan 
