5 -0.32738 0.101635 -0.000114103 0.000139195 1.89244 0.569468 -0.201381 1.13745 -1.18475e-05 0.000108022 2.68907 23.1993 0.53771 0.0201693 0.000920837 0.000140827 0.548561 1.44192 0.595331 0.0127731 0.00166457 0.000151014 -0.63902 0.299924 
15 0.759752 0.00439144 0.0119795 0.000370947 0.954429 0.00338666 0.592191 0.0129092 0.0023421 0.000215761 -0.701581 0.20008 0.720913 0.0055785 0.00776209 0.000299656 0.922116 0.00752366 0.741222 0.00484215 0.00916385 0.000314441 0.933136 0.00544688 
25 0.853481 0.0020921 0.0477884 0.000892015 0.980343 0.000765401 0.767673 0.00396704 0.0176076 0.00052085 0.94432 0.00365043 0.82567 0.00262285 0.0290843 0.000634655 0.971105 0.00130236 0.828805 0.00257812 0.0270661 0.000585041 0.970988 0.00126434 
35 0.865543 0.00209358 0.0833525 0.00160824 0.971442 0.00106013 0.820309 0.00294004 0.042589 0.0010442 0.949504 0.00242593 0.826372 0.00281435 0.0383673 0.00090753 0.954608 0.00209898 0.798687 0.00344916 0.0255446 0.000702979 0.933597 0.00373671 
45 -0.643889 0.015627 -0.0138769 0.00112761 1.41634 0.0274624 -0.774966 0.0102229 -0.0171894 0.000640124 1.21867 0.0115015 -0.857859 0.00848289 -0.0166542 0.000415071 1.12567 0.00779549 -0.946823 0.00743276 -0.0153999 0.000292575 1.03995 0.00611705 
55 -1.60551 0.0109319 -0.0343279 0.000723422 -0.791269 0.00945172 -1.6756 0.0115368 -0.0201552 0.000522343 -0.860456 0.00667523 -1.74637 0.0122351 -0.0123626 0.000384656 -0.911259 0.00559552 -1.82297 0.0132102 -0.00767574 0.000283757 -0.953889 0.00522302 
65 -3.37675 0.0738578 -0.00250509 0.000271931 -1.20934 0.0102475 -3.54319 0.0819024 -0.00129804 0.000163857 -1.23994 0.0118246 -3.69918 0.0923198 -0.000696215 9.98147e-05 -1.26495 0.0135494 -3.84687 0.103257 -0.000376379 6.22259e-05 -1.29228 0.0153973 
75 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
85 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
95 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
