0.005 0.000247215 
0.015 0.000788417 
0.025 0.00124276 
0.035 0.00197772 
0.045 0.00247884 
0.055 0.00324721 
0.065 0.00323385 
0.075 0.0043697 
0.085 0.00454342 
0.095 0.00478395 
0.105 0.00557237 
0.115 0.00624052 
0.125 0.00602003 
0.135 0.00702894 
0.145 0.00736301 
0.155 0.00762359 
0.165 0.00802448 
0.175 0.00895321 
0.185 0.00841869 
0.195 0.00930733 
0.205 0.0107839 
0.215 0.0101559 
0.225 0.00985521 
0.235 0.0110712 
0.245 0.0107706 
0.255 0.0110445 
0.265 0.0114989 
0.275 0.0114855 
0.285 0.0113251 
0.295 0.0114855 
0.305 0.0116726 
0.315 0.0115055 
0.325 0.0115657 
0.335 0.0122472 
0.345 0.012334 
0.355 0.0115122 
0.365 0.012441 
0.375 0.0123608 
0.385 0.0128084 
0.395 0.0123541 
0.405 0.0126481 
0.415 0.0133697 
0.425 0.0122539 
0.435 0.0125813 
0.445 0.0121269 
0.455 0.0125746 
0.465 0.0124877 
0.475 0.0124543 
0.485 0.0130222 
0.495 0.0122739 
0.505 0.0127683 
0.515 0.0121336 
0.525 0.0122004 
0.535 0.0127683 
0.545 0.0123808 
0.555 0.0122472 
0.565 0.0118931 
0.575 0.0120735 
0.585 0.0120668 
0.595 0.0118864 
0.605 0.0121069 
0.615 0.0113519 
0.625 0.0117194 
0.635 0.0116191 
0.645 0.011392 
0.655 0.0117928 
0.665 0.012167 
0.675 0.012334 
0.685 0.0117127 
0.695 0.0120668 
0.705 0.0121737 
0.715 0.0113786 
0.725 0.0126414 
0.735 0.0122672 
0.745 0.0123407 
0.755 0.0117795 
0.765 0.012628 
0.775 0.0125078 
0.785 0.0122806 
0.795 0.0121603 
0.805 0.0122205 
0.815 0.0129955 
0.825 0.0123942 
0.835 0.0123942 
0.845 0.0127683 
0.855 0.0129822 
0.865 0.0119732 
0.875 0.0127349 
0.885 0.0123006 
0.895 0.0115724 
0.905 0.0108307 
0.915 0.0102026 
0.925 0.00951446 
0.935 0.00797103 
0.945 0.00715589 
0.955 0.00485077 
0.965 0.00330734 
0.975 0.00145657 
