0 5 130.21 98.2085 0 0
5 10 98.2084 91.7356 0 0
10 15 91.7356 85.4547 0 0
15 20 85.454 78.8933 0 0
20 25 78.8929 72.2267 0 0
25 30 72.2266 65.488 0 0
30 35 65.4878 58.7174 0 0
35 40 58.7167 52.2055 0 0
40 45 52.2046 45.9505 0 0
45 50 45.9504 39.926 0 0
50 55 39.9256 34.2753 0 0
55 60 34.274 29.1249 0 0
60 65 29.1239 24.5028 0 0
65 70 24.5024 20.3606 0 0
70 75 20.3605 16.5697 0 0
75 80 16.5689 13.0515 0 0
80 85 13.0514 9.63733 0 0
85 90 9.63708 6.38806 0 0
90 95 6.38634 3.36937 0 0
95 100 3.36926 0.0670741 0 0
