0.5 261.95 30.5786 26.8447 11.1282 0.0668226 
1.5 254.99 29.7411 26.1179 10.7795 0.0584698 
2.5 248.718 28.9528 25.3779 10.4251 0.0581356 
3.5 243.169 28.1571 24.7092 10.1734 0.0510079 
4.5 237.124 27.4523 24.0365 9.83127 0.046219 
5.5 232.224 26.8806 23.4599 9.64194 0.0434347 
6.5 227.536 26.3032 23.0419 9.38445 0.0469986 
7.5 220.481 25.4515 22.2279 9.10313 0.0465531 
8.5 213.899 24.6551 21.6607 8.81323 0.0436574 
9.5 206.595 23.7391 20.847 8.48157 0.0397594 
10.5 200.01 23.0101 20.0655 8.17207 0.0361956 
11.5 193.76 22.2122 19.4763 7.94587 0.0357501 
12.5 186.677 21.4304 18.7726 7.59884 0.0330772 
13.5 178.877 20.5504 18.0468 7.26484 0.030627 
14.5 173.061 19.8494 17.3427 7.03363 0.030627 
15.5 167.781 19.1154 16.7176 6.73137 0.0266177 
16.5 160.126 18.251 15.9654 6.45172 0.0277314 
17.5 153.662 17.4886 15.415 6.18321 0.0240561 
18.5 146.568 16.6799 14.5907 5.89175 0.0226083 
19.5 140.675 16.0776 13.9729 5.65252 0.0199354 
20.5 136.085 15.4996 13.5838 5.39503 0.0224969 
21.5 131.52 14.9207 13.0719 5.18833 0.0196013 
22.5 123.499 13.9723 12.2409 4.88373 0.015926 
23.5 120.413 13.6208 11.9561 4.74351 0.0167056 
24.5 115.029 13.0154 11.3758 4.4907 0.0158147 
25.5 110.02 12.4232 10.8149 4.29803 0.0133645 
26.5 105.863 11.9458 10.4474 4.11349 0.011694 
27.5 102.667 11.5325 10.0355 3.9951 0.0113598 
28.5 97.542 10.9443 9.50919 3.74184 0.00980065 
29.5 92.965 10.4319 9.08776 3.5495 0.0110257 
30.5 89.735 10.0433 8.75788 3.46018 0.00946653 
31.5 86.6098 9.68816 8.42644 3.27843 0.00924379 
32.5 81.9363 9.15804 7.96781 3.13643 0.0076846 
33.5 78.7959 8.83005 7.67313 3.01715 0.00824145 
34.5 74.2665 8.27598 7.22252 2.83116 0.00746186 
35.5 70.3676 7.80154 6.82181 2.65675 0.00490032 
36.5 67.5145 7.45918 6.52177 2.53558 0.00623677 
37.5 64.162 7.15458 6.17162 2.41775 0.00590266 
38.5 62.1877 6.82481 6.00479 2.3085 0.00367524 
39.5 59.1977 6.524 5.69005 2.2008 0.00367524 
40.5 56.2994 6.20637 5.3497 2.05758 0.00523444 
41.5 52.8149 5.79341 5.08342 1.93852 0.00334113 
42.5 51.1654 5.64161 4.90522 1.86145 0.00245016 
43.5 48.1406 5.27442 4.64283 1.75688 0.00311839 
44.5 44.8793 4.88685 4.26451 1.63203 0.0026729 
45.5 43.0248 4.60842 4.06604 1.56799 0.00189331 
46.5 40.9557 4.50462 3.90578 1.44604 0.00211605 
47.5 38.9671 4.20871 3.69529 1.38011 0.00189331 
48.5 36.4133 3.92772 3.43568 1.28901 0.00133645 
49.5 34.279 3.70242 3.21283 1.19367 0.00122508 
50.5 32.327 3.49516 3.01136 1.11382 0.00155919 
51.5 30.5335 3.287 2.86179 1.04455 0.00155919 
52.5 28.9302 3.11293 2.72369 1.00746 0.00155919 
53.5 27.15 2.91235 2.54015 0.950217 0.00111371 
54.5 25.1576 2.69429 2.34046 0.845194 0.000890968 
55.5 23.3045 2.47778 2.17908 0.804098 0.000334113 
56.5 22.0529 2.3673 2.02985 0.75465 0.000779597 
57.5 20.5209 2.16561 1.89542 0.709099 0.000779597 
58.5 19.1467 2.02205 1.75175 0.638713 0.000556855 
59.5 17.9826 1.9148 1.61922 0.60196 0.000779597 
60.5 16.5193 1.73594 1.51676 0.550841 0.000111371 
61.5 15.5599 1.63938 1.45941 0.518766 0.000668226 
62.5 14.4753 1.50807 1.30783 0.471767 0.000111371 
63.5 13.5309 1.42165 1.22475 0.448825 0 
64.5 12.609 1.32576 1.15559 0.400379 0.000334113 
65.5 11.7277 1.23978 1.05869 0.386012 0.000334113 
66.5 10.7932 1.13042 0.981512 0.344025 0.000111371 
67.5 9.85054 1.04566 0.900212 0.322642 0.000111371 
68.5 9.09856 0.960129 0.837176 0.300145 0 
69.5 8.67457 0.902105 0.791625 0.271745 0 
70.5 7.86301 0.804989 0.6905 0.234659 0 
71.5 7.25638 0.748636 0.647399 0.230427 0 
72.5 6.73716 0.688941 0.606415 0.211716 0 
73.5 6.19679 0.631696 0.552623 0.184542 0.000111371 
74.5 5.48636 0.564317 0.49471 0.166945 0 
75.5 5.14434 0.533912 0.454171 0.150574 0 
76.5 4.72647 0.489587 0.412852 0.142443 0 
77.5 4.19724 0.41998 0.370197 0.122174 0 
78.5 3.71389 0.385566 0.322196 0.106359 0 
79.5 3.36986 0.336674 0.300479 0.0917697 0 
80.5 3.05045 0.303375 0.266511 0.0834169 0 
81.5 2.63916 0.271745 0.230204 0.0735048 0 
82.5 2.32253 0.230315 0.201916 0.062145 0 
83.5 1.99187 0.188551 0.173739 0.0536808 0 
84.5 1.71333 0.168504 0.140216 0.0512306 0 
85.5 1.44181 0.142666 0.119947 0.039314 0 
86.5 1.18098 0.116494 0.0981178 0.0272859 0 
87.5 0.995768 0.0974496 0.079853 0.0228311 0 
88.5 0.777369 0.0691614 0.0614768 0.0209377 0 
89.5 0.560976 0.0540149 0.0476668 0.0134759 0 
90.5 0.415191 0.0394253 0.0331886 0.00902105 0 
91.5 0.263504 0.0263949 0.0224969 0.00567992 0 
92.5 0.156142 0.0149237 0.0135873 0.0042321 0 
93.5 0.0784052 0.00913242 0.0076846 0.00222742 0 
94.5 0.0278427 0.00311839 0.00178194 0.00111371 0 
95.5 0.00668226 0.000445484 0.000668226 0 0 
96.5 0.000890968 0 0.000111371 0.000111371 0 
97.5 0 0 0 0 0 
98.5 0 0 0 0 0 
99.5 0 0 0 0 0 
