0.025 0.0809673 
0.075 0.00360746 
0.125 0.00547799 
0.175 0.00728172 
0.225 0.0098871 
0.275 0.0107556 
0.325 0.0126929 
0.375 0.0160999 
0.425 0.0163004 
0.475 0.0193734 
0.525 0.020175 
0.575 0.0215111 
0.625 0.0277908 
0.675 0.028058 
0.725 0.0279912 
0.775 0.0350057 
0.825 0.0326675 
0.875 0.0339368 
0.925 0.0371434 
0.975 0.0365422 
1.025 0.0381455 
1.075 0.036275 
1.125 0.0396152 
1.175 0.0353397 
1.225 0.0347385 
1.275 0.0341372 
1.325 0.0317991 
1.375 0.0298617 
1.425 0.0285256 
1.475 0.025653 
1.525 0.0265883 
1.575 0.0239829 
1.625 0.0206427 
1.675 0.0186385 
1.725 0.0158327 
1.775 0.0148307 
1.825 0.0122921 
1.875 0.0098203 
1.925 0.00895183 
1.975 0.00734852 
2.025 0.0056116 
2.075 0.00440911 
2.125 0.00267219 
2.175 0.0028726 
2.225 0.0028058 
2.275 0.00187053 
2.325 0.00106888 
2.375 0.000868461 
2.425 0.000801657 
2.475 0.000200414 
2.525 0.000267219 
2.575 0.000200414 
2.625 6.68047e-05 
