0.5 0.586105 0.0437963 0.00254185 0.000802088 -0.818792 0.341271 0.62444 0.0326896 0.00348236 0.000801521 -0.729508 0.397846 0.734506 0.0158639 0.0100074 0.00112402 0.926235 0.0199353 0.769956 0.0122509 0.0143777 0.00132476 0.945144 0.0110062 
1.5 0.511877 0.0679749 0.00163832 0.00090148 -1.18655 0.248971 0.663975 0.0249746 0.00542796 0.000932908 0.840039 0.0896878 0.725067 0.0164222 0.0107114 0.00125527 0.911765 0.0258149 0.791878 0.0106303 0.0177238 0.00146189 0.956988 0.0074348 
2.5 0.57291 0.0471526 0.00279786 0.00096807 -0.915788 0.254225 0.619069 0.0339951 0.00423661 0.00101408 -0.705794 0.486278 0.74693 0.0151468 0.012564 0.00133575 0.940399 0.0148482 0.778586 0.0119006 0.0173424 0.00153045 0.95607 0.0084552 
3.5 0.57397 0.04619 0.00309861 0.00104429 -0.820564 0.393969 0.654757 0.0267872 0.00596735 0.00110246 0.797416 0.137283 0.731915 0.0158733 0.0117303 0.00130581 0.938581 0.0174529 0.761543 0.0129557 0.0155388 0.00149505 0.940461 0.012746 
4.5 0.6287 0.0332616 0.00476227 0.00109063 0.77509 0.209252 0.684356 0.0214768 0.0077268 0.00115084 0.870203 0.0558791 0.754151 0.0138837 0.0149658 0.00151714 0.933678 0.0153451 0.799123 0.0100646 0.0211624 0.00166293 0.963779 0.0061001 
5.5 0.622355 0.0319956 0.00544188 0.00122577 0.406908 21.3735 0.648458 0.02732 0.00659277 0.00126292 0.594801 0.759798 0.77575 0.0116642 0.0177999 0.00156226 0.955617 0.00888131 0.807081 0.009681 0.0243269 0.00187945 0.961043 0.0061103 
6.5 0.613496 0.0342668 0.00541887 0.00131775 -0.7535 0.374891 0.672399 0.0236916 0.00794679 0.00130431 0.821842 0.0965856 0.759773 0.013473 0.0168854 0.00164782 0.945723 0.0121589 0.813603 0.00907678 0.0262408 0.00192302 0.967687 0.00497042 
7.5 0.626442 0.0306898 0.00678835 0.00148273 -0.769217 0.308612 0.699921 0.0201188 0.0102532 0.00139009 0.934722 0.0260521 0.794715 0.0105516 0.0238872 0.00195942 0.956693 0.00742839 0.802057 0.00988587 0.0266605 0.00215423 0.949138 0.00801071 
8.5 0.686684 0.02174 0.00943028 0.0014053 0.886355 0.0486551 0.715 0.0174877 0.0118235 0.00145683 0.909884 0.0281718 0.78228 0.0112337 0.0219618 0.00190434 0.949695 0.00918301 0.830085 0.00790523 0.0320183 0.0021715 0.970098 0.00393274 
9.5 0.71217 0.0179148 0.0138093 0.00175191 0.892077 0.0358944 0.7205 0.0167286 0.0131402 0.00158008 0.897614 0.0312497 0.79482 0.0102326 0.0268179 0.00218553 0.954151 0.0076408 0.82415 0.00833707 0.0325803 0.00231717 0.964117 0.00484753 
10.5 0.747069 0.0142843 0.0196796 0.00204388 0.932079 0.0166816 0.747189 0.0144393 0.0172122 0.00182904 0.916383 0.0204139 0.816394 0.00882857 0.0303731 0.00219901 0.96727 0.00486159 0.835828 0.0076655 0.0365918 0.00244734 0.969362 0.00390148 
11.5 0.769028 0.0122735 0.0223343 0.00204262 0.950541 0.0104335 0.758695 0.0130625 0.0201487 0.00198842 0.927091 0.0156835 0.821211 0.00857289 0.0338975 0.00245317 0.962756 0.00510289 0.843225 0.00713614 0.0407587 0.00260756 0.972339 0.00335422 
12.5 0.782947 0.0110553 0.0293218 0.00251751 0.95078 0.00891407 0.761204 0.0130433 0.0229808 0.00227736 0.921533 0.0168504 0.816903 0.00877298 0.0364469 0.00268172 0.961629 0.00551383 0.841524 0.00732899 0.0420712 0.00272616 0.971748 0.00348781 
13.5 0.794106 0.0102986 0.0333107 0.00270464 0.957047 0.00743164 0.766684 0.0120506 0.0245575 0.00229057 0.934847 0.012878 0.814128 0.00903226 0.0378967 0.00287857 0.955553 0.00645711 0.857428 0.00645261 0.0480981 0.00284859 0.977648 0.00256854 
14.5 0.793235 0.0101878 0.0368189 0.00301047 0.952755 0.00801962 0.789989 0.0104557 0.0321505 0.00269267 0.948189 0.00877531 0.846301 0.00720908 0.0517943 0.0033537 0.969532 0.00366868 0.867147 0.00584448 0.0568889 0.00320348 0.979207 0.00218115 
15.5 0.82091 0.00852298 0.0439184 0.0031287 0.966794 0.00482058 0.80067 0.00982622 0.0331677 0.00264084 0.954665 0.00720987 0.837471 0.0075708 0.0440346 0.0029073 0.970963 0.00374758 0.873265 0.00560104 0.0564887 0.0030556 0.981893 0.0019402 
16.5 0.834193 0.00748081 0.055634 0.00365617 0.972194 0.00361937 0.828836 0.00803726 0.0483015 0.00338816 0.96322 0.00477787 0.851633 0.00683672 0.0584213 0.00367069 0.971266 0.003319 0.880938 0.00523876 0.0671948 0.00349937 0.982944 0.00172478 
17.5 0.847499 0.00692299 0.0607909 0.00379429 0.974357 0.00308657 0.822482 0.00857587 0.043872 0.00319861 0.960177 0.00549192 0.853966 0.00670078 0.0570858 0.00352242 0.973087 0.00306348 0.866162 0.00607362 0.057156 0.00329691 0.97719 0.00243702 
18.5 0.84968 0.00693042 0.0677905 0.00426576 0.972223 0.00332687 0.837138 0.0077225 0.0548511 0.00375893 0.963615 0.00454261 0.869165 0.00598268 0.0687585 0.0039311 0.977249 0.00242582 0.881967 0.00532661 0.0703064 0.00368538 0.982339 0.00180859 
19.5 0.858271 0.00639556 0.0766346 0.00458527 0.975321 0.00277783 0.860965 0.00640993 0.0688936 0.00411545 0.974983 0.00282081 0.881143 0.00537134 0.0747805 0.00396297 0.98142 0.00189611 0.88494 0.00524275 0.0725435 0.00377989 0.981954 0.00181539 
20.5 0.872908 0.00574949 0.0941696 0.00526322 0.978317 0.0022663 0.856294 0.00650582 0.0691693 0.0042152 0.973369 0.00298224 0.881872 0.00514573 0.0776234 0.00399997 0.983524 0.00167145 0.889485 0.00493621 0.074856 0.00373391 0.984407 0.00153082 
21.5 0.866842 0.00603284 0.0892172 0.0051651 0.976206 0.00255586 0.862539 0.00630269 0.070824 0.004183 0.975776 0.0027359 0.878233 0.00560368 0.0771865 0.00421192 0.979537 0.00215026 0.883418 0.00535371 0.0721428 0.00379049 0.981844 0.00190085 
22.5 0.871798 0.00596146 0.101459 0.00582681 0.975789 0.00259659 0.856798 0.00683395 0.0724546 0.0045505 0.969928 0.00348002 0.879431 0.00562495 0.0802652 0.00436567 0.979791 0.00215129 0.872325 0.00600886 0.0651511 0.00369209 0.977928 0.00243669 
23.5 0.880049 0.00567082 0.112995 0.00627206 0.977133 0.00239044 0.865938 0.00649168 0.0825839 0.00499105 0.972231 0.00316631 0.888864 0.00517911 0.0875473 0.00449241 0.982517 0.00180736 0.879754 0.00566168 0.0703592 0.00382407 0.980001 0.00216418 
24.5 0.879614 0.00577483 0.114288 0.00639243 0.976724 0.00250173 0.856426 0.0070078 0.0778358 0.00500084 0.966771 0.00393311 0.867239 0.00661492 0.0748922 0.0045732 0.970899 0.00337511 0.872848 0.00621289 0.0662649 0.003849 0.975272 0.00280946 
25.5 0.877593 0.0060031 0.119887 0.00690404 0.974197 0.00281946 0.860428 0.00689432 0.083398 0.00527498 0.968024 0.00379341 0.873382 0.00623339 0.0840002 0.00493429 0.973482 0.00297132 0.856137 0.0071953 0.0605059 0.00391501 0.966839 0.00410031 
26.5 0.872578 0.00641334 0.113793 0.0068605 0.970471 0.00334128 0.863945 0.00677123 0.0824624 0.00513667 0.96917 0.00362437 0.874481 0.0062606 0.0791572 0.00463019 0.974053 0.00295687 0.854782 0.00732231 0.0569551 0.00372426 0.965983 0.00428835 
27.5 0.880786 0.00593487 0.124879 0.00712512 0.974441 0.00276611 0.864004 0.00679375 0.0848238 0.00530705 0.968479 0.00372275 0.867292 0.00662879 0.0762975 0.00467099 0.97052 0.00344001 0.856951 0.00722804 0.058001 0.00375742 0.966626 0.00417258 
28.5 0.874703 0.00647621 0.121415 0.00733503 0.969998 0.00347103 0.852807 0.00773318 0.0816263 0.00559391 0.959179 0.00530515 0.853162 0.00768848 0.0699365 0.00474912 0.960918 0.00510707 0.834219 0.00888996 0.049031 0.00369023 0.950015 0.00734449 
29.5 0.868554 0.00709917 0.118581 0.00763919 0.963738 0.00447354 0.851341 0.00795454 0.0792656 0.00553792 0.956726 0.00580861 0.838818 0.00875897 0.0605534 0.00453982 0.948289 0.00753596 0.821394 0.00987122 0.0433412 0.00354915 0.935843 0.0104486 
30.5 0.880291 0.00638958 0.130066 0.00775013 0.970427 0.00343693 0.858493 0.00748797 0.0834524 0.0055775 0.961466 0.00494168 0.848483 0.00810395 0.0635098 0.00447042 0.957002 0.00587065 0.817754 0.0100392 0.0405169 0.00333642 0.937354 0.0103803 
31.5 0.854493 0.00818751 0.107645 0.007686 0.952216 0.00662542 0.826463 0.00998328 0.0683916 0.00568253 0.92928 0.0117649 0.818326 0.0105208 0.0527052 0.00454563 0.923114 0.0135869 0.787392 0.0127878 0.0334133 0.00336506 0.882556 0.0270557 
32.5 0.836666 0.00951146 0.09481 0.00759384 0.934583 0.0104098 0.79666 0.0123907 0.0535411 0.00527973 0.884569 0.025705 0.774638 0.014122 0.0376236 0.00413815 0.837405 0.0469893 0.741174 0.0173543 0.0231947 0.00303711 0.65602 0.264308 
