2.5 -1.28837 0.00521012 -0.000913042 1.88342e-05 -0.788644 0.0143886 -0.996227 0.00367657 -0.0133344 0.000225386 0.825257 0.00644649 -0.86397 0.00405718 -0.00977799 0.000174326 0.991417 0.00454499 -0.813229 0.00452496 -0.00749447 0.000159117 1.02471 0.00517967 
7.5 -1.27228 0.00517738 -0.00152797 3.07756e-05 -0.755385 0.0191053 -0.968836 0.00386713 -0.0122511 0.00022418 0.829313 0.00672615 -0.829126 0.00436925 -0.00870323 0.000176878 1.00763 0.00491789 -0.772997 0.00507232 -0.00648064 0.00016454 1.04648 0.00589781 
12.5 -1.21658 0.004616 -0.00243819 4.07871e-05 0.590954 0.0501223 -0.912993 0.00406259 -0.0107512 0.000209384 0.885123 0.00585322 -0.740381 0.00535783 -0.00617513 0.000170078 1.08557 0.00631129 -0.672231 0.0067269 -0.00425876 0.000161775 1.1676 0.0091269 
17.5 -1.1587 0.00425387 -0.00376093 5.22213e-05 0.80428 0.00774865 -0.852945 0.00464491 -0.00866599 0.000203354 0.906494 0.00642525 -0.644845 0.00739473 -0.0039487 0.000173244 1.19458 0.010559 -0.517505 0.0132474 -0.00164363 0.000163938 1.42306 0.030778 
22.5 -1.1108 0.00418901 -0.00515441 6.43723e-05 0.87928 0.00492436 -0.778668 0.0055843 -0.00663109 0.000197259 0.962895 0.00719267 -0.469965 0.0171826 -0.00124128 0.00017832 1.52808 0.0484597 0.289405 0.0691881 0.000180399 0.000173299 -2.41374 0.591554 
27.5 -1.08223 0.00416302 -0.00707659 8.14573e-05 0.917701 0.00408876 -0.695079 0.00685163 -0.00490673 0.000193264 1.06357 0.00857462 0.515335 0.0114215 0.00210504 0.000193973 -1.24761 0.0411163 0.530379 0.0103408 0.00235272 0.000192635 -1.22978 0.0363618 
32.5 -1.06276 0.00413986 -0.00904776 9.75621e-05 0.941385 0.0036651 -0.603036 0.00957661 -0.00305179 0.00019154 1.17971 0.0144618 0.597487 0.00674357 0.00426682 0.000210437 -0.98402 0.0299058 0.610701 0.00622032 0.00465847 0.000211501 -0.985319 0.0266762 
37.5 -1.0513 0.00414817 -0.0116339 0.000120563 0.955724 0.00351156 -0.385472 0.0318539 -0.00062704 0.000205791 1.77333 0.134926 0.655815 0.0047187 0.00718395 0.000240107 -0.564683 0.179962 0.666557 0.00445004 0.00760712 0.000241552 -0.633782 0.0953675 
42.5 -1.03169 0.00418626 -0.0144015 0.000143032 0.977614 0.00338364 0.504782 0.012646 0.00215932 0.000222957 -1.24844 0.0465189 0.700762 0.00356484 0.0109114 0.00027873 0.812332 0.0150916 0.686729 0.00389077 0.00962194 0.000269151 0.690616 0.0455247 
47.5 -1.01876 0.0042059 -0.0175601 0.000165887 0.993078 0.00329909 0.609811 0.00638683 0.00531786 0.00024527 -0.941769 0.0309954 0.720817 0.00311742 0.0133098 0.000303004 0.855007 0.00881906 0.710761 0.00334062 0.0120899 0.000296382 0.786165 0.0174397 
52.5 -0.999024 0.00427935 -0.0209172 0.000192486 1.01435 0.00330117 0.64974 0.004888 0.0081597 0.00028576 -0.794206 0.0401996 0.732433 0.00288808 0.0160141 0.000343481 0.867816 0.00709892 0.716445 0.00324068 0.0135438 0.000322954 0.804349 0.0144433 
57.5 -0.980024 0.00435246 -0.0247426 0.000225347 1.03376 0.00335402 0.686419 0.0038602 0.0118437 0.000332291 0.57283 0.124103 0.74284 0.00270506 0.0182917 0.000374692 0.872886 0.00624052 0.718312 0.00320667 0.0141839 0.000338119 0.780653 0.0174499 
62.5 -0.96217 0.00446292 -0.0283402 0.000264485 1.05233 0.00346484 0.689019 0.00375658 0.0133496 0.000368181 0.489381 0.270305 0.733167 0.00287524 0.0180385 0.00039145 0.841837 0.00908042 0.683951 0.0039468 0.0114115 0.000332178 -0.741699 0.041268 
67.5 -0.954843 0.00454501 -0.0324307 0.000302351 1.06301 0.00353812 0.68227 0.00391287 0.0137299 0.000397405 -0.729103 0.044326 0.71484 0.00321408 0.0162404 0.000390591 0.761771 0.0205935 0.644042 0.00499438 0.00858163 0.000318144 -0.978276 0.0210203 
72.5 -0.982942 0.00447449 -0.0379023 0.00031009 1.04513 0.00336649 0.671885 0.00414414 0.0134652 0.000414713 -0.834714 0.0276908 0.684833 0.0038278 0.0132089 0.000375947 -0.720108 0.0454889 0.565886 0.00796613 0.00470766 0.000293473 -1.25178 0.0262008 
77.5 -1.07298 0.00430911 -0.0443688 0.000278195 0.982002 0.00310386 0.570691 0.00750224 0.00632818 0.000371594 -1.23223 0.0247832 0.593665 0.0065633 0.00651806 0.000327899 -1.15407 0.0220967 0.368803 0.0317067 0.000733784 0.000256569 -2.0625 0.186453 
82.5 -1.24956 0.00447166 -0.0471862 0.00032262 0.848889 0.00413557 0.374555 0.0290179 0.00100925 0.000318469 -2.0078 0.164631 0.487462 0.0128617 0.00257096 0.000286064 -1.5013 0.047714 -0.469528 0.0164579 -0.00172559 0.000232593 1.67785 0.0529733 
87.5 -1.59925 0.00612624 -0.0343962 0.000442808 -0.804145 0.00501401 -0.533224 0.0112752 -0.00332964 0.000265841 1.47409 0.0263927 0.442976 0.0175912 0.00159744 0.000262493 -1.66669 0.0746403 -0.397765 0.0265986 -0.000849601 0.000222766 1.94558 0.122621 
