5 -0.55282 0.022472 -0.00113906 0.000181889 1.30732 0.0458999 -0.367534 0.0668457 -0.000301807 0.000217264 1.93841 0.335733 0.581214 0.013592 0.00281905 0.000285339 -1.10588 0.0489027 0.646859 0.00897981 0.00570772 0.00036689 -0.874321 0.0524263 
15 0.508316 0.0215216 0.00203222 0.000359161 -1.35606 0.0757874 0.556216 0.0155936 0.00323607 0.000388976 -1.21093 0.0532741 0.691608 0.00678873 0.01095 0.000537722 -0.489462 0.509348 0.740596 0.00498818 0.017825 0.000664811 0.847282 0.0152165 
25 0.742517 0.00486471 0.0220009 0.000798316 0.868582 0.0120499 0.74454 0.00481608 0.0214808 0.000775447 0.866103 0.0122034 0.79858 0.00342684 0.0364981 0.00100844 0.930191 0.00392675 0.822345 0.00289106 0.0449188 0.00109209 0.949758 0.00238019 
35 0.822414 0.00289556 0.062333 0.00152686 0.947244 0.00251199 0.823131 0.00290724 0.0586434 0.00144381 0.945618 0.00258835 0.851238 0.00237959 0.0723575 0.00153495 0.962816 0.00150159 0.861242 0.00220744 0.0743292 0.0014889 0.96807 0.00122972 
45 0.85605 0.0024438 0.109778 0.00238526 0.957463 0.00176291 0.851523 0.00251744 0.0909242 0.00201489 0.955811 0.00187667 0.85414 0.00248165 0.0846151 0.00184996 0.957514 0.00178966 0.845735 0.00263378 0.0701619 0.00159943 0.953323 0.00206632 
55 0.784222 0.00460477 0.0735282 0.00262548 0.805443 0.0205303 0.754558 0.00547449 0.048476 0.00201348 0.455484 0.551527 0.720857 0.00666778 0.0321931 0.00160257 -0.866466 0.0384461 0.661098 0.00937769 0.0176004 0.001229 -1.09454 0.0318278 
65 -0.75314 0.0116902 -0.0320028 0.0014247 1.27371 0.0144066 -0.836988 0.00945987 -0.0331946 0.000913626 1.17364 0.00916409 -0.910572 0.00828008 -0.0324024 0.000614422 1.10133 0.00688193 -0.975249 0.00761324 -0.0297489 0.000445483 1.04327 0.00585631 
75 -1.25349 0.00807138 -0.0640924 0.000573228 0.869419 0.00665178 -1.31456 0.00814036 -0.0472427 0.000588702 0.793759 0.00941715 -1.37561 0.00834153 -0.0357445 0.000560604 0.672551 0.0204795 -1.43217 0.0086413 -0.0274169 0.00051175 -0.585553 0.0403495 
85 -1.85811 0.0148279 -0.0288783 0.00085688 -0.920541 0.00559105 -1.95037 0.0160675 -0.0188458 0.00066849 -0.962749 0.00516522 -2.03923 0.017554 -0.0130875 0.000532697 -0.99414 0.00510812 -2.12168 0.0191643 -0.0092754 0.000425182 -1.01972 0.00517295 
95 -4.19871 0.141906 -0.00100888 0.000171962 -1.30563 0.0162587 -4.47094 0.162777 -0.000525963 0.000110645 -1.3501 0.0194729 -4.7952 0.192446 -0.000319954 8.00599e-05 -1.39076 0.023846 -5.00944 0.219973 -0.000211822 5.86813e-05 -1.41369 0.0261478 
