5 0.332317 0.00142013 0.35862 0.00147893 0.396451 0.00152497 0.424919 0.00157722 
15 0.417695 0.00164906 0.428806 0.00166646 0.467728 0.00167864 0.493374 0.00168595 
25 0.518685 0.00176847 0.514191 0.00174895 0.54733 0.00172291 0.559826 0.0016854 
35 0.60756 0.00182885 0.597841 0.00179694 0.609284 0.00171599 0.606268 0.00166173 
45 0.672402 0.00186973 0.644872 0.00181488 0.631441 0.00176487 0.608543 0.001738 
55 0.66401 0.00213975 0.621855 0.00208921 0.587614 0.00205174 0.550954 0.00202517 
65 0.561593 0.00263859 0.509974 0.00254468 0.46594 0.00247361 0.425846 0.00240182 
75 0.401402 0.00305538 0.354653 0.0028939 0.316087 0.00276494 0.284126 0.00264983 
85 0.221856 0.0032597 0.189971 0.00305442 0.165863 0.0029001 0.14627 0.00275758 
95 0.0424467 0.00308137 0.033872 0.00279353 0.0278911 0.00265353 0.0240826 0.00250607 
