0.5 1.16565 0.0209513 
1.5 1.1545 0.0200508 
2.5 1.17662 0.0214381 
3.5 1.1766 0.0202334 
4.5 1.23849 0.0210385 
5.5 1.24136 0.0215642 
6.5 1.28188 0.0219877 
7.5 1.27025 0.0206587 
8.5 1.25167 0.020404 
9.5 1.29631 0.0213295 
10.5 1.36166 0.0222575 
11.5 1.34389 0.021196 
12.5 1.34586 0.0210717 
13.5 1.36927 0.0203451 
14.5 1.35506 0.0207857 
15.5 1.35347 0.0211579 
16.5 1.42685 0.0215373 
17.5 1.42503 0.021204 
18.5 1.44445 0.0206805 
19.5 1.39783 0.0205105 
20.5 1.41083 0.0212128 
21.5 1.37956 0.0191295 
22.5 1.41801 0.0199577 
23.5 1.39794 0.0194483 
24.5 1.38402 0.0196952 
25.5 1.41001 0.0191762 
26.5 1.38798 0.0192608 
27.5 1.35895 0.0190482 
28.5 1.38023 0.0189484 
29.5 1.39659 0.0187122 
30.5 1.36772 0.018248 
31.5 1.34408 0.0176775 
32.5 1.35026 0.0178753 
33.5 1.32036 0.0172201 
34.5 1.30448 0.017302 
35.5 1.31609 0.0168389 
36.5 1.315 0.0163688 
37.5 1.25686 0.0159526 
38.5 1.265 0.0160158 
39.5 1.26788 0.0154413 
40.5 1.25752 0.0153743 
41.5 1.20903 0.0141505 
42.5 1.24556 0.0145697 
43.5 1.23733 0.014732 
44.5 1.1902 0.0134864 
45.5 1.2015 0.0139219 
46.5 1.19522 0.0133466 
47.5 1.15421 0.0126789 
48.5 1.15887 0.0122865 
49.5 1.14958 0.0123046 
50.5 1.13307 0.0112089 
51.5 1.13851 0.0116154 
52.5 1.12939 0.0108506 
53.5 1.10096 0.0103243 
54.5 1.11398 0.0104592 
55.5 1.10961 0.00982725 
56.5 1.10501 0.00989011 
57.5 1.10831 0.00900596 
58.5 1.11253 0.00943046 
59.5 1.08153 0.00845886 
60.5 1.10237 0.00895107 
61.5 1.09303 0.00823 
62.5 1.09597 0.0082708 
63.5 1.09686 0.00791488 
64.5 1.07883 0.00764877 
65.5 1.09977 0.00775866 
66.5 1.09533 0.00729514 
67.5 1.09751 0.00690502 
68.5 1.10938 0.00729896 
69.5 1.10705 0.00707055 
70.5 1.10874 0.00680824 
71.5 1.10873 0.00692268 
72.5 1.1161 0.00676752 
73.5 1.10451 0.00682676 
74.5 1.11519 0.00640323 
75.5 1.11168 0.00709252 
76.5 1.11962 0.00724317 
77.5 1.1256 0.00705595 
78.5 1.12139 0.00685605 
79.5 1.11734 0.00815828 
80.5 1.13392 0.00859039 
81.5 1.13646 0.00804136 
82.5 1.12327 0.0102825 
83.5 1.13518 0.0102213 
84.5 1.14056 0.0113818 
85.5 1.12136 0.0141099 
86.5 1.16347 0.0164243 
87.5 1.12559 0.020821 
88.5 1.18833 0.0262642 
89.5 1.17083 0.0276051 
90.5 1.17621 0.0273135 
91.5 1.23354 0.0546855 
92.5 1.22559 0.0859603 
93.5 1.1777 0.0733471 
94.5 -nan nan 
95.5 0.821193 nan 
96.5 -nan nan 
97.5 -nan nan 
98.5 -nan nan 
99.5 -nan nan 
