5 -1.28521 0.00362763 -0.00134306 1.93434e-05 -0.783166 0.00935522 -0.998259 0.00246493 -0.014653 0.000159781 0.852275 0.00383992 -0.856073 0.00298195 -0.00886787 0.000123059 0.973667 0.00358667 -0.739771 0.00383549 -0.0056462 0.000111575 1.08588 0.00448093 
15 -1.18929 0.00304058 -0.00333127 3.46283e-05 0.738977 0.00828814 -0.901048 0.0027863 -0.0113448 0.00014812 0.918387 0.00357279 -0.710675 0.00426479 -0.00508607 0.000118142 1.09932 0.00533835 -0.5077 0.00968043 -0.00155051 0.000115183 1.45075 0.0232771 
25 -1.10356 0.00293182 -0.00662623 5.62947e-05 0.890648 0.00322973 -0.761669 0.00381195 -0.0070437 0.000139617 1.03418 0.00442891 -0.296081 0.0469198 -0.000197656 0.000124797 2.34537 0.361812 0.573432 0.00552007 0.00321239 0.00013288 -1.07389 0.0213454 
35 -1.05924 0.00292242 -0.0108768 8.09139e-05 0.946792 0.00253175 -0.569635 0.00729616 -0.00291823 0.000144709 1.31173 0.0134432 0.609214 0.00445471 0.00471809 0.000152816 -0.966114 0.0200574 0.683432 0.00280411 0.00831146 0.000165774 0.750787 0.0204423 
45 -1.02269 0.00297062 -0.0169194 0.000114375 0.988819 0.00234351 0.506569 0.00837498 0.00250174 0.000173294 -1.35913 0.0296276 0.683113 0.00279016 0.00976284 0.000196842 0.596686 0.07192 0.719583 0.0022228 0.0126611 0.000206188 0.842742 0.00707926 
55 -0.989175 0.00305334 -0.0239499 0.000153207 1.02527 0.0023465 0.654939 0.00331933 0.00959389 0.00023319 -0.889929 0.0180133 0.7184 0.0022353 0.0147235 0.000244295 0.805466 0.00983284 0.736179 0.00200519 0.0160582 0.000241623 0.859857 0.00533528 
65 -0.958152 0.00318719 -0.0311803 0.000204787 1.05843 0.00247639 0.672315 0.00298031 0.0128884 0.000284968 -0.856104 0.0181366 0.695679 0.00256169 0.0138025 0.000262793 -0.507636 0.155912 0.694571 0.00258726 0.0123235 0.000235888 -0.402839 0.500808 
75 -1.02666 0.00309133 -0.0417764 0.000206896 1.01444 0.00224958 0.618679 0.00405821 0.00947188 0.000291587 -1.09733 0.0141165 0.598877 0.00453856 0.00680217 0.000235713 -1.14299 0.0153078 0.568332 0.00554547 0.00462177 0.000199819 -1.23837 0.0183182 
85 -1.40014 0.00353297 -0.0434064 0.000278548 0.63605 0.0109358 -0.463198 0.0117682 -0.00220457 0.000214963 1.70878 0.0393374 -0.215425 0.112811 -8.71374e-05 0.000182192 3.53196 1.83918 0.252813 0.0707062 0.00014723 0.000165275 -3.00634 0.850094 
95 -2.93765 0.019801 -0.00470683 0.000161595 -1.15423 0.00317923 -0.614224 0.00559259 -0.00519502 0.000172182 1.31977 0.009586 0.354867 0.0249597 0.000589448 0.000167929 -2.09045 0.154057 0.541693 0.00653458 0.00317766 0.000165045 -1.28174 0.0221397 
