0.5 1.07868 0.0190016 
1.5 1.08103 0.0197218 
2.5 1.06232 0.0195929 
3.5 1.08033 0.0194022 
4.5 1.08775 0.0188386 
5.5 1.12034 0.0202655 
6.5 1.16431 0.0198011 
7.5 1.14501 0.0201678 
8.5 1.17509 0.0210628 
9.5 1.17737 0.0201552 
10.5 1.20538 0.0202028 
11.5 1.18916 0.0198171 
12.5 1.18768 0.0195353 
13.5 1.22182 0.0197288 
14.5 1.22606 0.0194228 
15.5 1.23588 0.0199373 
16.5 1.26728 0.0202547 
17.5 1.25525 0.0203981 
18.5 1.29804 0.0185473 
19.5 1.2914 0.0194171 
20.5 1.30784 0.0197701 
21.5 1.29984 0.0192837 
22.5 1.32676 0.0194092 
23.5 1.30312 0.019498 
24.5 1.28564 0.0189264 
25.5 1.28777 0.0187927 
26.5 1.29825 0.0186058 
27.5 1.25633 0.0178694 
28.5 1.29183 0.0182254 
29.5 1.30653 0.0185867 
30.5 1.24427 0.0170672 
31.5 1.27843 0.0182827 
32.5 1.27582 0.0177846 
33.5 1.25485 0.0170826 
34.5 1.23073 0.017039 
35.5 1.25436 0.0167459 
36.5 1.2476 0.0172307 
37.5 1.23248 0.016152 
38.5 1.1984 0.0155177 
39.5 1.23276 0.0156964 
40.5 1.2073 0.0155243 
41.5 1.19251 0.0149771 
42.5 1.17936 0.0151038 
43.5 1.19865 0.0148891 
44.5 1.16516 0.0144361 
45.5 1.13154 0.0140782 
46.5 1.14673 0.0135524 
47.5 1.1527 0.0146783 
48.5 1.12522 0.0130587 
49.5 1.13793 0.0130518 
50.5 1.13643 0.0132296 
51.5 1.12397 0.0126692 
52.5 1.11258 0.0121745 
53.5 1.0961 0.0121224 
54.5 1.10647 0.0120037 
55.5 1.08466 0.0111348 
56.5 1.07674 0.0113325 
57.5 1.10738 0.0114377 
58.5 1.08595 0.0110154 
59.5 1.0912 0.010816 
60.5 1.07916 0.0105905 
61.5 1.07077 0.00999823 
62.5 1.0794 0.00949473 
63.5 1.09085 0.00967813 
64.5 1.07719 0.00954313 
65.5 1.0759 0.00927047 
66.5 1.07379 0.00914008 
67.5 1.08939 0.0086456 
68.5 1.08282 0.00840623 
69.5 1.09164 0.00821239 
70.5 1.09714 0.00854073 
71.5 1.08564 0.00819501 
72.5 1.09666 0.00775053 
73.5 1.09012 0.00759172 
74.5 1.10816 0.00777673 
75.5 1.09688 0.00718952 
76.5 1.09862 0.00697288 
77.5 1.09509 0.00711095 
78.5 1.10399 0.00728466 
79.5 1.10948 0.0067043 
80.5 1.103 0.00644056 
81.5 1.11983 0.00672831 
82.5 1.11784 0.00619823 
83.5 1.11529 0.00647518 
84.5 1.12769 0.0068228 
85.5 1.12604 0.0064295 
86.5 1.12583 0.00707889 
87.5 1.12762 0.00728752 
88.5 1.13407 0.00769712 
89.5 1.13976 0.00857521 
90.5 1.13917 0.00867861 
91.5 1.13874 0.0115571 
92.5 1.15979 0.0152915 
93.5 1.12466 0.0181753 
94.5 1.12416 0.0255507 
95.5 1.21568 0.0641991 
96.5 1.31017 0.901639 
97.5 -nan nan 
98.5 -nan nan 
99.5 -nan nan 
