5 0.256597 0.00109912 0.222035 0.000933924 0.253518 0.00106409 0.27052 0.00109424 
15 0.357392 0.00122376 0.275106 0.0011219 0.322664 0.00125026 0.332671 0.00127029 
25 0.456457 0.00129761 0.347156 0.00131229 0.402982 0.00139034 0.401577 0.00137703 
35 0.529422 0.0014006 0.42967 0.00146644 0.474733 0.00144763 0.465646 0.00143237 
45 0.591429 0.00153631 0.514979 0.00158518 0.523264 0.00153508 0.499616 0.00152162 
55 0.602319 0.00191344 0.535773 0.00187338 0.503 0.00184248 0.46152 0.00182739 
65 0.464004 0.00264766 0.404221 0.00250424 0.358115 0.00241085 0.318621 0.00232221 
75 0.221618 0.00313528 0.187805 0.00289806 0.163103 0.00271679 0.142533 0.00255655 
85 0.0563324 0.00317497 0.0473009 0.00286082 0.0394607 0.0026447 0.0330446 0.00248132 
95 0.00903385 0.0045068 0.0077232 0.00523754 0.00694552 0.00580339 0.00638599 0.0058267 
