5 0.240979 0.0010473 0.192967 0.000833096 0.229257 0.000989301 0.247783 0.00104823 
15 0.344697 0.00115531 0.244852 0.00103196 0.303305 0.00123765 0.317478 0.0012853 
25 0.447236 0.00121984 0.315278 0.00125841 0.396051 0.0013916 0.402263 0.00144795 
35 0.529146 0.0013349 0.400437 0.00145622 0.483605 0.00152825 0.491543 0.00157536 
45 0.603605 0.00147401 0.500458 0.0016397 0.575078 0.00160133 0.574529 0.00161853 
55 0.670614 0.00164228 0.602854 0.00174312 0.634547 0.00167208 0.622893 0.0016789 
65 0.680859 0.00202392 0.621461 0.00205018 0.609542 0.002036 0.5767 0.00203686 
75 0.534913 0.00279424 0.479121 0.00271714 0.443318 0.00266547 0.406709 0.0025977 
85 0.25671 0.00336781 0.226226 0.00319459 0.201901 0.00305278 0.180527 0.00291967 
95 0.0413432 0.00331821 0.0342006 0.00299024 0.0283449 0.00275208 0.0237756 0.00256224 
