0.5 1.2183 0.0227007 
1.5 1.24633 0.0234723 
2.5 1.27018 0.0242791 
3.5 1.25182 0.0239529 
4.5 1.28304 0.022757 
5.5 1.32954 0.0257532 
6.5 1.38693 0.0268059 
7.5 1.38701 0.0252343 
8.5 1.41584 0.0259364 
9.5 1.43896 0.0260159 
10.5 1.4674 0.024805 
11.5 1.46506 0.0254279 
12.5 1.46437 0.0243805 
13.5 1.53698 0.0261633 
14.5 1.50673 0.0254045 
15.5 1.504 0.0254193 
16.5 1.5564 0.0261748 
17.5 1.60237 0.027892 
18.5 1.6383 0.0258323 
19.5 1.63608 0.0251859 
20.5 1.63533 0.0260743 
21.5 1.61959 0.0262515 
22.5 1.65088 0.0262579 
23.5 1.64427 0.026739 
24.5 1.61681 0.0260138 
25.5 1.63106 0.0252123 
26.5 1.61525 0.0255094 
27.5 1.60732 0.0249673 
28.5 1.64897 0.0257834 
29.5 1.66581 0.0264846 
30.5 1.63119 0.0254515 
31.5 1.60326 0.0254531 
32.5 1.61007 0.0257541 
33.5 1.60561 0.0249294 
34.5 1.57238 0.0253975 
35.5 1.57976 0.0245735 
36.5 1.59119 0.0249172 
37.5 1.53029 0.0244995 
38.5 1.54008 0.0235696 
39.5 1.54745 0.0238931 
40.5 1.54361 0.0238149 
41.5 1.54092 0.0234888 
42.5 1.49399 0.0228362 
43.5 1.52995 0.0226394 
44.5 1.48979 0.0219604 
45.5 1.45383 0.0223203 
46.5 1.4664 0.0217988 
47.5 1.47595 0.0224919 
48.5 1.4684 0.0221123 
49.5 1.48127 0.0214425 
50.5 1.45015 0.0211652 
51.5 1.44617 0.0220771 
52.5 1.41094 0.020343 
53.5 1.41099 0.0205409 
54.5 1.42326 0.0207999 
55.5 1.39883 0.0197807 
56.5 1.34972 0.019164 
57.5 1.39182 0.0201261 
58.5 1.3567 0.0191104 
59.5 1.40654 0.0196987 
60.5 1.34563 0.0191273 
61.5 1.36082 0.018809 
62.5 1.38642 0.0200119 
63.5 1.37002 0.0195992 
64.5 1.34226 0.0185755 
65.5 1.36108 0.0184705 
66.5 1.36221 0.0185309 
67.5 1.34612 0.0181119 
68.5 1.31849 0.0176021 
69.5 1.34671 0.0183159 
70.5 1.34403 0.0182555 
71.5 1.29112 0.0170774 
72.5 1.33788 0.0178878 
73.5 1.33618 0.0179446 
74.5 1.33731 0.0171666 
75.5 1.33114 0.0179687 
76.5 1.33806 0.0179534 
77.5 1.30605 0.0173351 
78.5 1.31466 0.0174202 
79.5 1.31177 0.0173684 
80.5 1.29016 0.0167787 
81.5 1.30218 0.0163562 
82.5 1.31777 0.0174459 
83.5 1.29755 0.0174381 
84.5 1.33785 0.0185318 
85.5 1.32538 0.0174421 
86.5 1.34277 0.0180374 
87.5 1.32201 0.0179766 
88.5 1.3256 0.0188561 
89.5 1.33402 0.0189938 
90.5 1.35179 0.0196093 
91.5 1.38684 0.0211509 
92.5 1.37141 0.0208925 
93.5 1.40511 0.0232324 
94.5 1.44206 0.0263556 
95.5 1.4579 0.0269465 
96.5 1.42062 0.0275275 
97.5 1.43195 0.0293322 
98.5 1.45323 0.0422852 
99.5 1.58711 0.0602644 
