5 0.255495 0.00109377 0.223078 0.000944623 0.252645 0.0010386 0.27214 0.00109383 
15 0.357784 0.00121245 0.275308 0.00112522 0.321725 0.00122995 0.330364 0.00125891 
25 0.45582 0.00129855 0.350194 0.00133344 0.405631 0.00139191 0.403683 0.00138844 
35 0.528113 0.00139811 0.432088 0.0014823 0.47314 0.00146711 0.467211 0.00144233 
45 0.589771 0.00152848 0.514862 0.00157683 0.522797 0.00151265 0.49925 0.00150526 
55 0.604029 0.0019022 0.53493 0.00187409 0.500926 0.00183748 0.459148 0.00182648 
65 0.464038 0.00264142 0.403096 0.00249362 0.358271 0.00239177 0.31891 0.00230541 
75 0.225382 0.00314635 0.19029 0.00290757 0.163766 0.00272151 0.143129 0.00258028 
85 0.0575346 0.00315919 0.0470549 0.00285146 0.0380456 0.00255617 0.0318159 0.00237293 
95 0.00758772 0.00627299 0.00676391 0.00625038 0.00590462 0.00573537 0.0050435 0.00466697 
