0.5 -0.00459144 0.000169934 -5.03543e-06 1.22705e-05 0.0030791 0.000722587 -0.00160596 0.000132968 0.0142833 0.000801806 0.000442032 0.000159168 0.0190017 0.000860582 0.00132408 0.000185171 
1.5 -0.00510283 0.00019076 -3.83014e-06 1.32558e-05 0.00490628 0.000770033 -0.00162843 0.000142373 0.0166309 0.000841572 0.000806986 0.000173555 0.0217354 0.000879253 0.00200736 0.000198081 
2.5 -0.00535156 0.000203167 -1.93679e-06 1.47825e-05 0.00409622 0.000721759 -0.00144009 0.000133142 0.0163748 0.000813889 0.000843115 0.000166007 0.0228628 0.000893119 0.00218088 0.000204946 
3.5 -0.0055578 0.000197309 -2.55873e-05 1.40107e-05 0.00674006 0.000782859 -0.0012298 0.000146676 0.0170855 0.00082479 0.000991764 0.000169797 0.0238987 0.000912545 0.00237604 0.000212904 
4.5 -0.00615212 0.0002064 -4.81486e-05 1.55266e-05 0.00710779 0.000771229 -0.00114327 0.000142531 0.0182699 0.00083566 0.00122781 0.000175868 0.0237197 0.000905934 0.00239838 0.000211448 
5.5 -0.00637945 0.000217425 -3.41105e-05 1.59359e-05 0.00595047 0.000736944 -0.00115879 0.000133112 0.019074 0.000853421 0.00136899 0.000182786 0.0229244 0.000896812 0.00224279 0.000206702 
6.5 -0.00745052 0.000267692 -2.41545e-05 2.21073e-05 0.00921025 0.000805108 -0.000670551 0.000155233 0.0208675 0.000873728 0.00184916 0.000194279 0.0273169 0.00099132 0.00306576 0.000246601 
7.5 -0.00796873 0.000277561 -5.75448e-05 2.33351e-05 0.00863471 0.000824567 -0.00102217 0.000157528 0.0212776 0.000906971 0.00175886 0.000202794 0.0258421 0.000984093 0.0026712 0.00023889 
8.5 -0.00861041 0.000288089 -0.000103364 2.39405e-05 0.0126462 0.000866624 -0.000262859 0.000172263 0.0236335 0.000918076 0.00238225 0.000213442 0.029918 0.00100088 0.00380117 0.000259202 
9.5 -0.00902531 0.000297272 -0.000104996 2.55085e-05 0.0148355 0.000916687 -3.63236e-05 0.000186811 0.0262641 0.000970357 0.00290615 0.00023634 0.0302902 0.00104184 0.00377364 0.000271698 
10.5 -0.00955924 0.000296397 -0.000161954 2.6038e-05 0.0128784 0.00085069 -3.47929e-05 0.000171187 0.0243862 0.000948049 0.00248892 0.000223572 0.0302189 0.00102723 0.00381791 0.000266842 
11.5 -0.00981007 0.000302298 -0.00019825 2.85152e-05 0.013 0.000870806 -0.000187993 0.000174284 0.0274243 0.000984238 0.00320055 0.000243529 0.0335665 0.00107561 0.00466435 0.000294239 
12.5 -0.0105018 0.000316481 -0.000255141 3.1226e-05 0.0164571 0.000900157 0.000645206 0.000190915 0.0286502 0.00100665 0.00349975 0.000255223 0.0347196 0.00110137 0.00492017 0.000306097 
13.5 -0.0127022 0.000368142 -0.000373504 3.94458e-05 0.0199276 0.000961942 0.00119551 0.000213307 0.0300747 0.00101893 0.00383097 0.00026283 0.0356519 0.00110198 0.00520587 0.000310214 
14.5 -0.012687 0.000348298 -0.000447955 4.04281e-05 0.020827 0.000963452 0.00150783 0.00021736 0.0325346 0.00104396 0.00453345 0.000278809 0.0393675 0.00114889 0.00626749 0.000338705 
15.5 -0.0141387 0.000384732 -0.000542911 4.82495e-05 0.023332 0.00101082 0.00196982 0.000237059 0.0345363 0.00110772 0.00489228 0.00030527 0.0397006 0.00119302 0.0061938 0.000354555 
16.5 -0.0146493 0.000395795 -0.000687493 5.20845e-05 0.0239711 0.00102003 0.00209517 0.000241115 0.0349102 0.0011024 0.00501515 0.000303941 0.0417815 0.00119145 0.00690869 0.000361199 
17.5 -0.0154453 0.000399904 -0.000729973 5.53018e-05 0.0247145 0.00102847 0.00227239 0.000245615 0.0374023 0.00112909 0.00576177 0.000323344 0.0429721 0.00120033 0.00733677 0.000371259 
18.5 -0.0169344 0.000437676 -0.000851995 6.39817e-05 0.0263116 0.00106542 0.00254071 0.000261083 0.0392724 0.00116548 0.00619752 0.000341382 0.0433021 0.00124933 0.00721194 0.000387377 
19.5 -0.0181111 0.000441788 -0.00111261 7.3242e-05 0.0294152 0.00107487 0.00352372 0.000276004 0.0404882 0.00117613 0.00660518 0.000349801 0.046452 0.0012777 0.00822443 0.000410417 
20.5 -0.0187303 0.000440041 -0.00124568 7.81759e-05 0.0322058 0.0011524 0.00401715 0.000308027 0.0468335 0.00126782 0.00849567 0.000405695 0.0480858 0.00129949 0.00872885 0.000422874 
21.5 -0.0203567 0.000477284 -0.00143803 8.89187e-05 0.0328372 0.00116166 0.00418669 0.000312144 0.0454741 0.00128582 0.00789159 0.000406013 0.0491617 0.00132589 0.00903621 0.000438024 
22.5 -0.0215946 0.000474415 -0.00194552 0.000102798 0.0367645 0.0012389 0.00509511 0.000351835 0.0491422 0.00132995 0.00905755 0.000434837 0.0515154 0.00138129 0.00967176 0.000465829 
23.5 -0.0229547 0.000493394 -0.00214435 0.000113016 0.0368902 0.00124336 0.00511964 0.000352204 0.0499823 0.00132927 0.00939315 0.000438023 0.0552919 0.00138556 0.0111404 0.000484833 
24.5 -0.0243386 0.000521073 -0.00229105 0.000123117 0.0391455 0.00126815 0.00582713 0.000370507 0.0520254 0.00136974 0.00998545 0.000461594 0.0533712 0.00139839 0.0102838 0.000481183 
25.5 -0.0251239 0.000523002 -0.0027385 0.000134284 0.040441 0.00128116 0.0061945 0.000378128 0.0547021 0.0013973 0.0109377 0.000482741 0.057523 0.00145613 0.0117102 0.00051954 
26.5 -0.0268095 0.000539725 -0.00299246 0.000147891 0.046386 0.00139329 0.0078197 0.000441071 0.0604016 0.00147765 0.0128497 0.000535033 0.0612295 0.00149634 0.0130585 0.00055231 
27.5 -0.0271695 0.000543513 -0.00327962 0.000153733 0.048677 0.00139876 0.00867565 0.00045249 0.0574923 0.00144171 0.01183 0.000510436 0.0613104 0.00150825 0.0130129 0.000557769 
28.5 -0.0292094 0.00056398 -0.00392278 0.00017553 0.0516881 0.00149121 0.00936849 0.000498027 0.0625963 0.00156268 0.013364 0.000578296 0.0605233 0.0015268 0.0126055 0.000559245 
29.5 -0.0299884 0.000573575 -0.0042515 0.000185018 0.0529407 0.0014932 0.0098783 0.000502601 0.0629249 0.00153407 0.0136574 0.000567578 0.0626485 0.0015474 0.0133923 0.000578349 
30.5 -0.0302451 0.000569928 -0.00472237 0.000191312 0.0552048 0.00152985 0.0105885 0.000527623 0.064694 0.00158143 0.0141712 0.000592883 0.0639865 0.00156514 0.0138595 0.000591378 
31.5 -0.0323424 0.000592367 -0.00519575 0.000212867 0.0569375 0.00157495 0.0110716 0.000550415 0.0654432 0.00160048 0.0144024 0.000604529 0.063743 0.00157994 0.0137238 0.000595489 
32.5 -0.032865 0.000614768 -0.00565095 0.00022197 0.0621349 0.00164276 0.0129194 0.000602593 0.0704868 0.00168915 0.0161684 0.000663102 0.0656924 0.00160538 0.0144244 0.000613729 
33.5 -0.0336263 0.000598742 -0.00591434 0.000229143 0.0572151 0.001617 0.0109867 0.000567946 0.0714837 0.00168079 0.0166864 0.000666107 0.0701695 0.00162403 0.0162781 0.000642327 
34.5 -0.0359768 0.00063509 -0.00697216 0.000259283 0.0663651 0.00172886 0.0142544 0.000656355 0.0717699 0.0016838 0.0167593 0.000667374 0.0703337 0.00161 0.0164235 0.000638053 
35.5 -0.0367111 0.000651524 -0.00784986 0.000272486 0.0664434 0.0017499 0.0142139 0.00066485 0.0714109 0.00167701 0.0166518 0.000663489 0.0705319 0.00164559 0.0163313 0.000653809 
36.5 -0.0375331 0.000668361 -0.00804431 0.000281388 0.070658 0.00180572 0.0157882 0.00070855 0.0724749 0.00172631 0.0168874 0.000688664 0.0679746 0.00164566 0.0152103 0.000639265 
37.5 -0.039867 0.000685527 -0.00909351 0.000310598 0.0704172 0.00185553 0.0153884 0.000723004 0.0768877 0.00181247 0.0184608 0.000744736 0.0679033 0.00165061 0.0151566 0.00064272 
