5 -0.460378 0.0364841 -0.000423875 0.000133033 1.43103 0.102374 -0.206282 1.00057 -1.16418e-05 9.59383e-05 2.62893 25.5822 0.453965 0.0349871 0.000432429 0.000134746 -1.19748 0.143804 0.589924 0.0137007 0.00149284 0.000145249 0.501595 0.986662 
15 0.750199 0.0046759 0.0106559 0.000347049 0.951748 0.00389207 0.584239 0.01372 0.00202277 0.000199913 -0.812189 0.114181 0.69477 0.00657958 0.00622656 0.000281854 0.886131 0.0140552 0.736399 0.00498819 0.00851872 0.000299856 0.930127 0.00592441 
25 0.848245 0.00219124 0.0450152 0.000863666 0.979372 0.000834874 0.759093 0.00419332 0.0163501 0.000508022 0.935627 0.00445264 0.824816 0.00262828 0.0289904 0.000639639 0.968731 0.00137734 0.830991 0.00254792 0.0273673 0.000587469 0.971019 0.00124193 
35 0.861255 0.00215283 0.0791132 0.0015554 0.970421 0.00112123 0.821569 0.00290985 0.0429221 0.00104421 0.950578 0.00235051 0.824007 0.00287795 0.0377393 0.000907902 0.952302 0.00224748 0.79785 0.003464 0.0252487 0.000696082 0.933936 0.00372776 
45 -0.638981 0.0159388 -0.013407 0.00112591 1.42539 0.0285396 -0.774637 0.0102055 -0.0169962 0.000633468 1.21795 0.0114809 -0.855526 0.00854696 -0.0164808 0.000417193 1.12837 0.00789234 -0.944315 0.00746821 -0.0152791 0.000292266 1.04258 0.00616277 
55 -1.60559 0.010918 -0.0341321 0.000722642 -0.792506 0.00937729 -1.67564 0.0114984 -0.020181 0.000525429 -0.861797 0.00661137 -1.74488 0.0121852 -0.0124367 0.000384885 -0.910393 0.00558412 -1.81969 0.0131541 -0.00771148 0.000281022 -0.951122 0.00518938 
65 -3.35245 0.0726426 -0.00259441 0.000276013 -1.20519 0.0100197 -3.54665 0.0820714 -0.00127087 0.000160215 -1.23999 0.0118902 -3.69595 0.0917414 -0.000652489 9.51059e-05 -1.2675 0.0136115 -3.88671 0.107052 -0.000342061 6.0749e-05 -1.30506 0.0163481 
75 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
85 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
95 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
