0.5 -1.27638 0.0107747 -0.000701923 2.9586e-05 -0.74224 0.0314831 -1.00568 0.00797104 -0.0141579 0.000486421 0.85527 0.0121126 -0.903419 0.0091366 -0.00965729 0.000410365 0.917814 0.0120332 -0.798862 0.0104544 -0.00681106 0.000338507 1.03816 0.0119528 
1.5 -1.30849 0.0124603 -0.000828635 4.22227e-05 -0.84655 0.0209099 -1.01762 0.00775423 -0.0146406 0.000501952 0.832034 0.013136 -0.90904 0.00888253 -0.0100388 0.000412791 0.915692 0.0119702 -0.800325 0.0106079 -0.00656452 0.000337555 1.02431 0.0125434 
2.5 -1.28691 0.011154 -0.000854107 3.82316e-05 -0.785102 0.0247643 -0.998187 0.00772715 -0.0137621 0.000462616 0.860941 0.0116557 -0.908029 0.00862149 -0.0103479 0.000409297 0.923436 0.010882 -0.792789 0.0105315 -0.00662332 0.000333056 1.04449 0.0117344 
3.5 -1.28785 0.0109694 -0.000996102 4.39351e-05 -0.782269 0.024778 -0.985141 0.00792875 -0.0131165 0.000451219 0.87379 0.0114882 -0.87848 0.00915605 -0.00915122 0.000388697 0.948934 0.0113316 -0.767311 0.0112199 -0.00565827 0.000313922 1.06403 0.0134314 
4.5 -1.27278 0.0100114 -0.00100368 3.88524e-05 -0.700956 0.0319084 -0.992127 0.00793754 -0.0129725 0.000469573 0.840533 0.0130066 -0.844128 0.010073 -0.00792006 0.000386597 0.961593 0.0124474 -0.74183 0.0125391 -0.00486486 0.000317771 1.07355 0.0154221 
5.5 -1.27936 0.0108982 -0.00121223 5.1956e-05 -0.754078 0.0295304 -0.982031 0.00777754 -0.0138166 0.000465307 0.878798 0.0110187 -0.868786 0.009073 -0.00995767 0.000414991 0.965611 0.0104781 -0.774333 0.0109415 -0.00658004 0.000344503 1.07277 0.0125587 
6.5 -1.27451 0.0102126 -0.00138205 5.48927e-05 -0.71632 0.0320829 -0.971888 0.00820133 -0.0127138 0.000456441 0.881382 0.0117183 -0.850606 0.009823 -0.00838222 0.00039697 0.957298 0.0123564 -0.756297 0.0117392 -0.00563251 0.000335535 1.06578 0.0139834 
7.5 -1.29261 0.0108718 -0.00169037 7.39567e-05 -0.784235 0.0222909 -0.975673 0.00809265 -0.0126269 0.000462653 0.860914 0.0125427 -0.857411 0.00976758 -0.00858385 0.000405757 0.945516 0.012059 -0.724368 0.0128804 -0.00485682 0.000332413 1.09185 0.0155887 
8.5 -1.23415 0.0109987 -0.0015212 6.20179e-05 -0.570649 0.317401 -0.954097 0.00832192 -0.0120644 0.000455091 0.881512 0.0120239 -0.844494 0.00957925 -0.00878546 0.000405888 0.966034 0.0115483 -0.717317 0.013032 -0.00487607 0.000335047 1.11627 0.0163305 
9.5 -1.25146 0.0103477 -0.00179468 7.00471e-05 -0.637757 0.063028 -0.937061 0.00842852 -0.0118597 0.00045004 0.902759 0.0113242 -0.765464 0.0119186 -0.00640803 0.000393821 1.03471 0.0142172 -0.669248 0.0152162 -0.00394788 0.000340493 1.17229 0.0211896 
10.5 -1.22773 0.0099441 -0.0020752 7.43662e-05 0.566111 0.0986335 -0.933428 0.00844525 -0.0113096 0.000439 0.895526 0.0115069 -0.804254 0.0108383 -0.00696129 0.000385282 0.974925 0.0129899 -0.66547 0.0152838 -0.00377924 0.00033267 1.16109 0.0203634 
11.5 -1.23831 0.0106316 -0.00221525 8.87252e-05 -0.609023 0.123049 -0.917191 0.00878639 -0.0104807 0.000428647 0.903609 0.0117704 -0.768478 0.0113475 -0.00630465 0.000369215 1.02738 0.0131363 -0.617012 0.0181636 -0.00283465 0.000318877 1.24034 0.0285533 
12.5 -1.21251 0.00946102 -0.00236549 7.83574e-05 0.67598 0.0354329 -0.925218 0.00855391 -0.0117334 0.00046257 0.902242 0.0114239 -0.773694 0.0114877 -0.00670968 0.000393707 1.02786 0.0134601 -0.633756 0.0176719 -0.0031906 0.000342 1.20587 0.0262328 
13.5 -1.1962 0.00999822 -0.00269855 9.81887e-05 0.663101 0.0469692 -0.883527 0.00881901 -0.0109498 0.000440604 0.952624 0.0102768 -0.742497 0.0123878 -0.00590211 0.000388569 1.04998 0.0144216 -0.596131 0.019535 -0.00274536 0.000342514 1.28735 0.0335462 
14.5 -1.18078 0.00974001 -0.00276457 9.32116e-05 0.743919 0.0273033 -0.921716 0.00891603 -0.0111256 0.000477611 0.872553 0.0132704 -0.752407 0.0123715 -0.00612873 0.000405841 1.01898 0.0146033 -0.627978 0.0176795 -0.00322996 0.000348919 1.21554 0.0264848 
15.5 -1.17196 0.00949443 -0.00290697 8.99858e-05 0.788321 0.0182627 -0.887213 0.0088233 -0.0106159 0.000435742 0.938353 0.0107979 -0.705602 0.0142919 -0.00466 0.000372729 1.07676 0.0179944 -0.509937 0.0314497 -0.00143298 0.000345368 1.42773 0.0744901 
16.5 -1.15261 0.00958838 -0.0035175 0.000112789 0.801706 0.0177401 -0.882051 0.00955313 -0.010024 0.000464452 0.911531 0.0124504 -0.679208 0.0156614 -0.00430856 0.000391902 1.10062 0.0201372 -0.50712 0.0320389 -0.00143336 0.000353703 1.44156 0.0777954 
17.5 -1.15664 0.00930657 -0.00348679 0.000102156 0.818409 0.0145018 -0.870332 0.00936407 -0.00957142 0.000437314 0.924779 0.0118637 -0.710833 0.0140539 -0.00494319 0.000387627 1.06573 0.0171939 -0.399172 0.0624758 -0.000543428 0.00033617 1.75211 0.252398 
18.5 -1.14401 0.00933323 -0.00401539 0.000116299 0.836538 0.0131114 -0.840013 0.0101236 -0.00838424 0.00041494 0.960481 0.0123074 -0.636176 0.017651 -0.0033738 0.000362278 1.18839 0.0261299 -0.366341 0.0792147 -0.000407712 0.000348807 1.94651 0.398501 
