0.5 526.439 61.5134 53.7787 22.4251 0.135695 
1.5 511.37 59.7513 52.1283 21.5147 0.120989 
2.5 499.158 58.5461 50.732 20.9131 0.0975936 
3.5 487.757 56.1932 49.494 20.6016 0.112299 
4.5 475.737 55.2259 48.2426 19.7587 0.102273 
5.5 465.721 53.7126 47.2092 19.2721 0.106283 
6.5 455.943 52.9225 46.4031 19.0595 0.0969251 
7.5 441.243 51.1972 44.6945 18.1745 0.0902406 
8.5 428.929 49.6197 43.0916 17.3483 0.0802139 
9.5 412.909 47.8556 41.6283 17.1658 0.0768717 
10.5 400.356 46.0802 40.4238 16.5013 0.0735294 
11.5 388.602 44.6631 39.1003 15.7066 0.0762032 
12.5 373.627 42.7279 37.7146 15.129 0.0695187 
13.5 358.814 41.2326 35.9231 14.494 0.0528075 
14.5 345.923 39.6283 34.9666 14.0889 0.0574866 
15.5 336.104 38.3155 33.4345 13.3295 0.0481283 
16.5 320.161 36.5963 32.1765 12.9205 0.0487968 
17.5 307.912 35.0394 30.8061 12.3717 0.046123 
18.5 294.17 33.3656 29.1123 11.746 0.0541444 
19.5 281.078 32.0033 28.1705 11.3697 0.0441176 
20.5 273.558 30.9024 27.2667 10.873 0.0494652 
21.5 264.184 29.9439 25.9459 10.4686 0.0387701 
22.5 247.293 28.0722 24.5053 9.90307 0.0287433 
23.5 241.838 27.2594 23.9178 9.61364 0.0387701 
24.5 231.193 26.2179 22.8309 9.10829 0.0320856 
25.5 220.244 24.6364 21.6043 8.69118 0.0294118 
26.5 212.89 23.8061 20.9492 8.25468 0.0180481 
27.5 205.864 23.623 20.2694 8.13235 0.0307487 
28.5 195.02 21.994 19.1858 7.58757 0.0213904 
29.5 185.58 20.7874 18.0147 7.22928 0.0233957 
30.5 179.832 20.1865 17.5314 6.99599 0.0207219 
31.5 173.002 19.4525 16.8576 6.64372 0.019385 
32.5 164.289 18.4726 16.0274 6.3496 0.0213904 
33.5 157.975 17.6818 15.2761 6.1377 0.0180481 
