5 -0.58564 0.020912 -0.000476582 6.79158e-05 1.12351 0.0436836 -0.525506 0.0350814 -0.000163491 4.35228e-05 -1.00763 0.135119 -0.511146 0.0323378 -0.000265002 6.67915e-05 1.1107 0.0888725 0.434003 0.0459999 0.000175129 7.50412e-05 0.980651 0.273878 
15 0.74925 0.0050552 0.0049167 0.000163201 0.974037 0.00318747 0.279697 0.165955 3.26321e-05 8.09835e-05 -1.85777 1.1357 0.549949 0.0179816 0.000923439 0.000124148 -0.83303 0.146431 0.610479 0.0118034 0.001569 0.000129244 0.677468 0.172348 
25 0.848904 0.00226178 0.0216417 0.000397038 0.988223 0.000676775 0.586382 0.013685 0.00159312 0.000156146 -0.720596 0.186671 0.739062 0.0049244 0.00772189 0.000267806 0.93452 0.0054604 0.732303 0.00518066 0.00729894 0.000263757 0.931059 0.00612026 
35 0.873275 0.00175209 0.043468 0.00070644 0.987819 0.000471954 0.733154 0.0051125 0.00938313 0.000336986 0.928038 0.00627276 0.80943 0.00298724 0.0208411 0.000493622 0.967198 0.00165736 0.808065 0.00301182 0.0197821 0.000475048 0.964304 0.00178408 
45 0.876298 0.00177643 0.069218 0.00117365 0.982322 0.000609561 0.808064 0.003052 0.0287461 0.000704174 0.95925 0.00203617 0.83604 0.00250112 0.0358638 0.000765136 0.969462 0.00129034 0.819249 0.00284602 0.0279758 0.000652728 0.962605 0.00173853 
55 0.795578 0.00388893 0.0526225 0.00162589 0.890099 0.00763003 0.714202 0.00638158 0.0213296 0.0010159 -0.776706 0.0553123 0.660066 0.00881397 0.0120447 0.000789228 -1.03958 0.0325323 0.498015 0.0235423 0.00279067 0.000561382 -1.56448 0.0872989 
65 -0.987378 0.00783538 -0.0435318 0.000587806 1.04703 0.00583158 -1.06927 0.00728759 -0.0342228 0.000416248 0.974663 0.00542723 -1.14012 0.00709737 -0.0277892 0.000371644 0.910464 0.00594201 -1.21064 0.00710661 -0.0223558 0.000352152 0.83499 0.0078235 
75 -1.81902 0.0140363 -0.0268055 0.000771202 -0.90931 0.00572428 -1.90359 0.0151269 -0.01673 0.000574448 -0.951598 0.00519338 -1.98468 0.0163113 -0.0110818 0.000440416 -0.984915 0.00503084 -2.07166 0.017817 -0.00761565 0.000345112 -1.01414 0.00508045 
85 -3.65917 0.0955945 -0.00194503 0.000242474 -1.23928 0.0120482 -3.81531 0.104581 -0.00102677 0.000151637 -1.27148 0.0136883 -4.05533 0.120984 -0.0005389 9.96192e-05 -1.31669 0.0163708 -4.33746 0.140417 -0.000329935 7.6307e-05 -1.3662 0.0188922 
95 -9.74293 1.86369 -6.00138e-05 5.30535e-05 -1.72534 0.0607942 -10.5001 0.793129 -4.32475e-05 4.26648e-05 -1.76276 0.00794485 -10.9123 0.211127 -3.29973e-05 3.29718e-05 -1.76799 0.00129107 -11.0186 0.0637082 -2.45141e-05 2.45126e-05 -1.7683 0.0012055 
