0.025 0.212418 
0.075 0.00418877 
0.125 0.00702805 
0.175 0.00893871 
0.225 0.0110431 
0.275 0.0130473 
0.325 0.0142365 
0.375 0.016234 
0.425 0.0167551 
0.475 0.0179776 
0.525 0.0184787 
0.575 0.0193538 
0.625 0.0195075 
0.675 0.020396 
0.725 0.0200754 
0.775 0.0209572 
0.825 0.02071 
0.875 0.0199952 
0.925 0.020857 
0.975 0.019728 
1.025 0.0199618 
1.075 0.0201288 
1.125 0.0194541 
1.175 0.018953 
1.225 0.019287 
1.275 0.0193472 
1.325 0.0184854 
1.375 0.017991 
1.425 0.0180712 
1.475 0.0172628 
1.525 0.01751 
1.575 0.0177505 
1.625 0.0163342 
1.675 0.0162874 
1.725 0.0156327 
1.775 0.0154189 
1.825 0.0149313 
1.875 0.0148244 
1.925 0.0142766 
1.975 0.0139559 
2.025 0.0126732 
2.075 0.0122189 
2.125 0.0117045 
2.175 0.0107692 
2.225 0.0105153 
2.275 0.00991409 
2.325 0.00968026 
2.375 0.00935291 
2.425 0.00884518 
2.475 0.00748901 
2.525 0.00691447 
2.575 0.00682095 
2.625 0.00596582 
2.675 0.00452948 
2.725 0.00338041 
2.775 0.00143634 
