0.5 -0.000303769 9.1694e-05 2.33824e-06 2.91139e-06 35272.2 527.714 6.60968e+06 148687 0.0286582 0.00493469 -0.00309901 0.00138632 -0.000118064 4.102e-05 -1.33263e-06 6.50975e-07 
1.5 -0.000364796 7.04627e-05 -5.2351e-06 1.77114e-06 35207.5 572.316 6.58834e+06 160915 0.0291844 0.00506809 -0.00346406 0.00142487 -4.52168e-05 5.77885e-05 2.19367e-06 1.31049e-06 
2.5 -0.000302341 6.44068e-05 -6.66748e-06 1.54313e-06 34627.8 554.938 6.42471e+06 154847 0.0294608 0.00530557 -0.00415651 0.00151965 -0.000181496 6.61654e-05 1.89056e-06 1.40112e-06 
3.5 -0.000401574 9.05589e-05 -5.93979e-06 2.55259e-06 33093.8 586.364 5.99767e+06 159861 0.0220066 0.00492295 -0.00576777 0.00130283 -0.000248904 0.000105564 4.9021e-06 5.31416e-06 
4.5 -0.000246663 7.79275e-05 -7.39067e-06 1.84314e-06 32158 568.612 5.75098e+06 152554 0.0246994 0.00485547 -0.00452479 0.00129665 -0.000129242 5.38253e-05 -2.28562e-06 1.05538e-06 
5.5 -0.000481025 0.000107402 -8.84894e-06 2.73368e-06 30499 586.205 5.30138e+06 153171 0.0306735 0.00519756 -0.00327317 0.00149324 -0.000288697 9.5054e-05 1.72068e-06 2.91285e-06 
6.5 -0.000541095 0.000129372 -1.03001e-05 3.637e-06 29278.8 568.457 4.99213e+06 145338 0.0206492 0.00468878 -0.00535848 0.00121815 -0.000182305 7.1014e-05 -2.53731e-06 1.41641e-06 
7.5 -0.000598493 0.000151706 -1.53241e-05 4.67459e-06 26929.4 539.484 4.40282e+06 132312 0.0338206 0.00534522 -0.00251512 0.00158707 -0.000225495 8.35009e-05 -1.89044e-06 1.81097e-06 
8.5 -0.000244372 0.000148125 -8.63338e-06 4.76065e-06 25054.9 504.363 3.957e+06 119009 0.0217552 0.00513037 -0.00672716 0.00136207 -0.000349902 0.000127293 3.40549e-06 3.98647e-06 
9.5 -0.000271734 0.000149261 -1.76193e-05 5.48517e-06 22911.4 485.681 3.45755e+06 109849 0.0281844 0.00518739 -0.00431277 0.00145138 -0.000426273 0.000117121 -3.6747e-06 3.37401e-06 
10.5 0.000511507 0.000200541 1.10564e-05 9.7418e-06 21142.3 445.009 3.06875e+06 96564.4 0.0261718 0.00516976 -0.00509877 0.00141889 -0.000446239 0.000132232 -2.95306e-06 4.7351e-06 
11.5 0.000344516 0.000214058 1.07887e-05 1.12386e-05 19542.9 414.458 2.73236e+06 86662 0.0234656 0.00497552 -0.00541351 0.00132771 -0.0003371 0.0001478 -2.05971e-06 4.87433e-06 
12.5 0.000721369 0.000169605 3.8838e-06 8.64369e-06 17716.6 393.031 2.35611e+06 78081.2 0.0249746 0.00469759 -0.0036323 0.00127142 -0.000573981 0.000168 -4.35304e-06 4.84539e-06 
