5 -0.000625902 2.88328e-05 -1.14771e-05 8.98741e-07 -0.000320234 2.13303e-05 -5.52196e-06 6.77616e-07 -0.000500043 3.40662e-05 -1.7576e-05 1.19597e-06 -0.000542412 4.99002e-05 -3.036e-05 2.16732e-06 
15 5.39808e-05 5.88492e-05 -5.53867e-05 3.17121e-06 -0.000594098 4.15238e-05 -2.5018e-05 1.59887e-06 -0.000657794 6.48337e-05 -6.74399e-05 3.2713e-06 -0.000444923 8.318e-05 -0.000110258 5.05128e-06 
25 0.00439844 0.00013357 0.000151102 1.44402e-05 -0.000545056 7.43989e-05 -9.09456e-05 4.17334e-06 0.000765598 0.000118822 -0.000166368 1.00062e-05 0.00145353 0.00014522 -0.000195563 1.39257e-05 
35 0.012302 0.000251638 0.00100458 4.29558e-05 0.00140441 0.000138065 -0.000152985 1.28036e-05 0.00550564 0.00021658 -6.33334e-06 2.85182e-05 0.00787533 0.000253435 0.000160864 3.76802e-05 
45 0.0255279 0.000436775 0.00319321 0.000105696 0.00800305 0.000263167 0.000178687 3.95341e-05 0.0168617 0.000375908 0.00131531 7.54189e-05 0.018937 0.000401759 0.00165453 8.49919e-05 
55 0.0490109 0.000705293 0.00910298 0.000234561 0.024022 0.000473073 0.00258212 0.000111661 0.0306708 0.000551145 0.00393752 0.000145617 0.0267946 0.000510986 0.00304642 0.000126723 
65 0.0785906 0.00104228 0.0188421 0.000440546 0.0377903 0.000669683 0.00538433 0.00019637 0.0302349 0.000619823 0.00323118 0.000163754 0.0172009 0.000494119 0.00045263 0.000103565 
75 0.0597812 0.00121319 0.00837373 0.000458641 0.0147152 0.000644477 -0.00183693 0.000138174 -0.000872061 0.000450814 -0.00361668 7.18589e-05 -0.00944661 0.000300554 -0.00316525 5.13713e-05 
85 -0.0389877 0.000393024 -0.0097529 0.000167756 -0.0304549 0.000304075 -0.00293613 9.42639e-05 -0.0242112 0.000299421 -0.000793719 5.40184e-05 -0.018178 0.000277705 5.85455e-05 2.92709e-05 
95 -0.00743598 0.000318896 0.00103753 4.92574e-05 -0.0036599 0.000204718 0.000476488 3.17037e-05 -0.00204749 0.000138217 0.000243421 2.011e-05 -0.00120934 9.43442e-05 0.000128101 1.25817e-05 
