5 -0.00130577 0.000183534 -0.000205096 1.30732e-05 -0.00030232 0.000219205 -0.000269626 1.89533e-05 0.00247191 0.000287354 -0.000286065 3.34067e-05 0.00595376 0.000377454 -0.000209646 5.46296e-05 
15 0.00221502 0.000361537 -0.000574072 4.66038e-05 0.00320523 0.000390968 -0.0006287 5.49955e-05 0.0113933 0.000543976 6.54758e-05 9.88069e-05 0.0185461 0.00066466 0.00106986 0.000142876 
25 0.0214767 0.000788973 0.00129784 0.000183825 0.0217735 0.000784585 0.00134093 0.000182957 0.0355624 0.000997457 0.00426963 0.000286413 0.0441191 0.00109799 0.00663928 0.000348931 
35 0.0616934 0.00152713 0.0109369 0.000572734 0.059184 0.00143635 0.0104425 0.000527733 0.072661 0.00153024 0.0156885 0.000623337 0.0711357 0.00146631 0.0153829 0.000591922 
45 0.109427 0.00238465 0.0278216 0.0012022 0.0901205 0.00201261 0.0205078 0.00092099 0.0832518 0.00182087 0.0185328 0.000801883 0.0678065 0.00157737 0.0130551 0.000627556 
55 0.0768723 0.00267696 0.00662787 0.00116696 0.0478899 0.00201128 -0.000155154 0.000703518 0.0327907 0.00161332 -0.00232532 0.000478333 0.0175603 0.00123569 -0.00412343 0.000290316 
65 -0.0319983 0.00143619 -0.024665 0.000244613 -0.0334623 0.000905104 -0.0157173 0.000225798 -0.0321327 0.000614998 -0.0103032 0.000196134 -0.0296966 0.00044567 -0.00652693 0.000159951 
75 -0.0640011 0.000578008 -0.00688875 0.000372821 -0.0473542 0.000590242 -0.00253812 0.000213518 -0.0358816 0.000561892 -0.000622113 0.000124136 -0.0273878 0.000512089 0.000194436 7.25965e-05 
85 -0.0292929 0.000858979 0.0029911 6.2745e-05 -0.0188929 0.000670085 0.00206566 6.46726e-05 -0.0128833 0.00052644 0.00141451 5.77917e-05 -0.00914246 0.000417711 0.000976175 4.83559e-05 
95 -0.00098408 0.000166561 0.000152096 2.96258e-05 -0.000466769 9.86494e-05 6.10005e-05 1.5976e-05 -0.000260203 6.78423e-05 3.10823e-05 1.02611e-05 -0.000160439 4.83321e-05 1.7508e-05 6.5537e-06 
