0.5 -0.593852 0.0788364 -0.000258385 0.000131867 0.839471 0.363154 0.39274 0.191891 3.51581e-05 7.62188e-05 1.31859 0.621844 -0.525746 0.104666 -0.00019012 0.000139976 1.10264 0.311946 0.534828 0.066388 0.000294942 0.000150813 0.732388 0.79375 
1.5 -0.623139 0.0674059 -0.000380387 0.000161756 0.736028 0.487201 -0.498827 0.30197 -0.000107804 0.000133207 -1.2947 3.69838 -0.446503 0.1604 -0.000109076 0.000137305 1.40301 0.586331 0.367337 0.234566 7.40085e-05 0.000241326 1.53831 2.65577 
2.5 -0.66959 0.0494108 -0.000562292 0.00016694 0.956994 0.0894827 0.355849 0.266244 2.80902e-05 0.000102683 1.71664 1.1885 -0.426809 0.165147 -0.000100738 0.000140243 1.44657 0.595744 0.599451 0.0516324 0.00056148 0.000199628 1.05031 0.0909703 
3.5 -0.643765 0.0503484 -0.000556073 0.000172737 1.06629 0.0750686 -0.561297 0.0912718 -0.000198005 0.000120768 0.793417 0.628676 -0.458616 0.171926 -0.000151476 0.000197685 -1.09341 2.03567 -0.330975 0.77979 -5.10801e-05 0.000222315 1.73235 3.73882 
4.5 -0.422505 0.176145 -0.000119114 0.000180844 1.52578 0.658124 0.273782 0.51543 1.21283e-05 0.00012882 2.27869 3.90449 -0.446262 0.209813 -0.000148594 0.000218125 -1.05751 3.3439 0.566564 0.0617743 0.000481765 0.000218214 1.06178 0.142268 
5.5 -0.653612 0.0539106 -0.000775127 0.000252652 1.00561 0.115318 -0.581265 0.0806591 -0.000260993 0.000140188 -0.666545 2.95598 -0.530472 0.087706 -0.000339254 0.000215941 1.17131 0.193557 -0.361356 0.978046 -8.2634e-05 0.000281747 -1.6788 5.77565 
6.5 -0.447334 0.144765 -0.000183232 0.000219735 1.33964 0.434078 -0.492593 0.132119 -0.000136733 0.000135386 -0.910486 1.90433 -0.488508 0.142533 -0.000232439 0.000241436 -1.03131 2.15861 0.554035 0.0553944 0.000522019 0.000214767 0.902536 0.181357 
7.5 -0.381513 0.200218 -0.000113182 0.000221265 1.70207 0.885178 -0.593328 0.0983024 -0.000263287 0.000157539 -0.986801 2.06507 -0.290352 1.03043 -3.30729e-05 0.000215106 2.06742 15.8413 0.444774 0.130508 0.000207135 0.000257003 1.12575 0.359869 
8.5 0.473156 0.0990182 0.000310181 0.000274943 -1.20151 0.353533 -0.436495 0.164544 -9.33834e-05 0.000127378 1.32664 0.532404 0.458766 0.114291 0.000223245 0.000233054 -0.90199 0.986963 0.262155 0.537677 2.84969e-05 0.000270861 -2.2703 4.69291 
9.5 0.578924 0.048428 0.000815438 0.00028467 0.71434 0.56897 -0.469375 0.181728 -0.000157957 0.000193963 -0.495882 28.8377 -0.440286 0.143494 -0.00022527 0.000275286 1.46187 0.462874 0.554907 0.0540929 0.000680882 0.000275951 -0.895259 0.332477 
