5 0.382789 0.0014955 0.39264 0.00147685 0.427227 0.00149197 0.44911 0.00149522 
15 0.490835 0.00164615 0.482318 0.00163132 0.511051 0.00159078 0.52145 0.00155489 
25 0.602558 0.0016904 0.576306 0.00167356 0.590275 0.00156704 0.580849 0.0015223 
35 0.675352 0.00173529 0.632479 0.00171786 0.614594 0.00163381 0.586175 0.00161625 
45 0.640741 0.00216915 0.586494 0.00211239 0.545042 0.0020519 0.503567 0.00201737 
55 0.470304 0.0028299 0.418844 0.00266129 0.375583 0.00254186 0.337174 0.00243837 
65 0.246171 0.00321743 0.214442 0.00296371 0.187626 0.00277555 0.165498 0.00262737 
75 0.0952995 0.00325816 0.0806558 0.00300761 0.0699747 0.00281016 0.0616561 0.00265311 
85 0.0233432 0.00327217 0.0195728 0.00296768 0.0160829 0.00268208 0.0139191 0.00257852 
95 0 0 0 0 0 0 0 0 
