0.05 0.00297368 
0.15 0.00913489 
0.25 0.0142937 
0.35 0.0199471 
0.45 0.0233752 
0.55 0.0276118 
0.65 0.0307392 
0.75 0.0330179 
0.85 0.0351363 
0.95 0.0363525 
1.05 0.0362589 
1.15 0.0367735 
1.25 0.0363926 
1.35 0.0346685 
1.45 0.0343143 
1.55 0.032363 
1.65 0.0318017 
1.75 0.0305655 
1.85 0.0302113 
1.95 0.0284338 
2.05 0.0266763 
2.15 0.0257942 
2.25 0.0246983 
2.35 0.0240701 
2.45 0.0224129 
2.55 0.0224196 
2.65 0.0210697 
2.75 0.0208292 
2.85 0.0193122 
2.95 0.0186039 
3.05 0.0172741 
3.15 0.0172607 
3.25 0.0159376 
3.35 0.0152493 
3.45 0.014835 
3.55 0.0137458 
3.65 0.0135119 
3.75 0.0120351 
3.85 0.012015 
3.95 0.0106852 
4.05 0.0106318 
4.15 0.00928191 
4.25 0.0090948 
4.35 0.00785186 
4.45 0.00742419 
4.55 0.00632159 
4.65 0.00566002 
4.75 0.00402283 
4.85 0.00371544 
4.95 0.00215843 
5.05 0.00103578 
