0.05 0.213025 
0.15 0.00531709 
0.25 0.00844714 
0.35 0.0117177 
0.45 0.0145133 
0.55 0.016493 
0.65 0.0179243 
0.75 0.0200712 
0.85 0.0201314 
0.95 0.0214623 
1.05 0.0221712 
1.15 0.0225993 
1.25 0.0233617 
1.35 0.0222649 
1.45 0.0231745 
1.55 0.0233417 
1.65 0.0232547 
1.75 0.023355 
1.85 0.0229337 
1.95 0.0225057 
2.05 0.0215492 
2.15 0.0221445 
2.25 0.0215961 
2.35 0.020138 
2.45 0.0212817 
2.55 0.0197836 
2.65 0.0193957 
2.75 0.0197434 
2.85 0.0192753 
2.95 0.0179243 
3.05 0.0177169 
3.15 0.0171016 
3.25 0.0159379 
3.35 0.0158509 
3.45 0.0154965 
3.55 0.0146337 
3.65 0.0142391 
3.75 0.0135636 
3.85 0.0123798 
3.95 0.0112027 
4.05 0.0109953 
4.15 0.0100724 
4.25 0.00975133 
4.35 0.00876818 
4.45 0.00834013 
4.55 0.00794553 
4.65 0.00651427 
4.75 0.00516995 
4.85 0.00342434 
