0.005 6.68043e-06 
0.015 0.000100206 
0.025 0.000100206 
0.035 0.000260537 
0.045 0.000167011 
0.055 0.000354063 
0.065 0.000374104 
0.075 0.000380784 
0.085 0.000641321 
0.095 0.00062796 
0.105 0.000768249 
0.115 0.000748208 
0.125 0.00062796 
0.135 0.00092858 
0.145 0.000881817 
0.155 0.000988703 
0.165 0.00106887 
0.175 0.00100874 
0.185 0.00146301 
0.195 0.0012626 
0.205 0.00144297 
0.215 0.00130268 
0.225 0.00133609 
0.235 0.00166343 
0.245 0.0015031 
0.255 0.00185716 
0.265 0.00141625 
0.275 0.00152314 
0.285 0.00166343 
0.295 0.00168347 
0.305 0.00221122 
0.315 0.00205757 
0.325 0.00217782 
0.335 0.00221122 
0.345 0.00199077 
0.355 0.00229139 
0.365 0.00193732 
0.375 0.00232479 
0.385 0.00231143 
0.395 0.00296611 
0.405 0.00209765 
0.415 0.00260537 
0.425 0.00251852 
0.435 0.00265213 
0.445 0.00261205 
0.455 0.00253188 
0.465 0.0027991 
0.475 0.00328677 
0.485 0.0027991 
0.495 0.00267885 
0.505 0.00293271 
0.515 0.00338698 
0.525 0.00285922 
0.535 0.00297947 
0.545 0.0027323 
0.555 0.00274566 
0.565 0.00321329 
0.575 0.00313312 
0.585 0.0031398 
0.595 0.00295275 
0.605 0.00357403 
0.615 0.00371432 
0.625 0.00352059 
0.635 0.00340702 
0.645 0.00377444 
0.655 0.00376108 
0.665 0.00372768 
0.675 0.00366087 
0.685 0.00394813 
0.695 0.0040283 
0.705 0.00356735 
0.715 0.00368092 
0.725 0.00408842 
0.735 0.00390137 
0.745 0.00389469 
0.755 0.0037878 
0.765 0.0037878 
0.775 0.00396817 
0.785 0.00405502 
0.795 0.00354063 
0.805 0.00380116 
0.815 0.00398154 
0.825 0.00346046 
0.835 0.0037544 
0.845 0.00364751 
0.855 0.00393477 
0.865 0.00380784 
0.875 0.00383457 
0.885 0.00390137 
0.895 0.00417527 
0.905 0.0034805 
0.915 0.00400158 
0.925 0.00422871 
0.935 0.00420867 
0.945 0.00382121 
0.955 0.00428215 
0.965 0.00442244 
0.975 0.0040951 
0.985 0.00437568 
0.995 0.00420867 
1.005 0.00414855 
1.015 0.00436232 
1.025 0.00398822 
1.035 0.00408842 
1.045 0.00392809 
1.055 0.00452933 
1.065 0.00418195 
1.075 0.0039949 
1.085 0.00454937 
1.095 0.00454937 
1.105 0.00402162 
1.115 0.00426879 
1.125 0.00413519 
1.135 0.00404834 
1.145 0.00434228 
1.155 0.00452265 
1.165 0.00453601 
1.175 0.00456273 
1.185 0.00384125 
1.195 0.0043022 
1.205 0.00447589 
1.215 0.00423539 
1.225 0.00416191 
1.235 0.00398822 
1.245 0.00426211 
