0.005 0.000207122 
0.015 0.000688181 
0.025 0.00135632 
0.035 0.00199773 
0.045 0.00237188 
0.055 0.00286631 
0.065 0.00396205 
0.075 0.00384847 
0.085 0.00488408 
0.095 0.00456337 
0.105 0.00593973 
0.115 0.00608004 
0.125 0.0062738 
0.135 0.00717579 
0.145 0.00756331 
0.155 0.00761676 
0.165 0.00857219 
0.175 0.00904657 
0.185 0.00799759 
0.195 0.00895303 
0.205 0.00959444 
0.215 0.010443 
0.225 0.0108639 
0.235 0.0113917 
0.245 0.0110577 
0.255 0.0112447 
0.265 0.0112113 
0.275 0.0111378 
0.285 0.010757 
0.295 0.0111178 
0.305 0.0114986 
0.315 0.0116189 
0.325 0.0118461 
0.335 0.0124674 
0.345 0.0124875 
0.355 0.011679 
0.365 0.0123071 
0.375 0.0127347 
0.385 0.0122469 
0.395 0.0128149 
0.405 0.0122536 
0.415 0.0127948 
0.425 0.0120265 
0.435 0.0121467 
0.445 0.0134028 
0.455 0.0121133 
0.465 0.0134563 
0.475 0.0130487 
0.485 0.0127013 
0.495 0.0126746 
0.505 0.0122403 
0.515 0.0117859 
0.525 0.012267 
0.535 0.0117058 
0.545 0.012287 
0.555 0.0125075 
0.565 0.0127013 
0.575 0.0118795 
0.585 0.0116723 
0.595 0.0116323 
0.605 0.0123939 
0.615 0.0111378 
0.625 0.0116857 
0.635 0.0117525 
0.645 0.0115788 
0.655 0.0120064 
0.665 0.013022 
0.675 0.011806 
0.685 0.0117058 
0.695 0.0121801 
0.705 0.0118327 
0.715 0.0120866 
0.725 0.0123338 
0.735 0.0120331 
0.745 0.0123939 
0.755 0.011532 
0.765 0.0120064 
0.775 0.0126746 
0.785 0.0118527 
0.795 0.0127614 
0.805 0.0121133 
0.815 0.0123739 
0.825 0.0125209 
0.835 0.0123739 
0.845 0.0128149 
0.855 0.0133293 
0.865 0.0126746 
0.875 0.0116122 
0.885 0.0125543 
0.895 0.0106701 
0.905 0.0112648 
0.915 0.0103294 
0.925 0.0098617 
0.935 0.00862564 
0.945 0.00637402 
0.955 0.005305 
0.965 0.00328723 
0.975 0.00135632 
