0.5 525.134 61.2169 53.9913 22.3787 0.12646 
1.5 510.105 59.3891 52.3927 21.4735 0.116783 
2.5 498.713 57.9056 50.8258 20.967 0.11645 
3.5 487.268 56.4328 49.6263 20.383 0.101435 
4.5 474.585 55.2196 48.0767 19.6717 0.112446 
5.5 465.265 53.7921 47.305 19.3347 0.0914248 
6.5 455.803 52.6633 46.1665 19.0324 0.0794127 
7.5 440.751 51.011 44.5586 18.2192 0.0907574 
8.5 428.119 49.4558 43.3814 17.5846 0.0794127 
9.5 413.295 47.6884 41.8649 17.0764 0.0870871 
10.5 400.304 46.047 40.3961 16.3413 0.0640641 
11.5 388.286 44.5849 39.0701 15.9213 0.0700701 
12.5 373.981 42.7267 37.4398 15.1902 0.0680681 
13.5 357.989 41.1004 35.961 14.6436 0.0597264 
14.5 346.179 39.6813 34.7931 14.1111 0.0567234 
15.5 335.66 38.284 33.6396 13.5676 0.0517184 
16.5 320.659 36.5359 32.1485 12.9343 0.0587254 
17.5 307.43 35.2112 30.7294 12.2586 0.0413747 
18.5 294.088 33.4675 29.292 11.7764 0.0447114 
19.5 281.538 32.017 28.0641 11.2983 0.0457124 
20.5 272.538 31.1368 27.3784 10.8101 0.045045 
21.5 263.198 30.1428 26.2145 10.4828 0.031031 
22.5 247.387 28.0167 24.5686 9.82216 0.037037 
23.5 241.208 27.325 23.8178 9.68635 0.029029 
24.5 230.815 25.9857 22.7814 9.01168 0.0296964 
25.5 219.969 24.8889 21.8205 8.5699 0.026026 
26.5 212.279 23.9122 20.8432 8.31565 0.027027 
27.5 206.112 23.1338 20.1562 7.96864 0.0216884 
28.5 195.509 22.0754 19.1922 7.54521 0.0203537 
29.5 185.423 20.7915 18.1692 7.17117 0.0206874 
30.5 180.024 20.0207 17.5612 6.998 0.0186854 
31.5 172.98 19.3247 17.0157 6.58292 0.014014 
32.5 163.949 18.2809 15.8956 6.25325 0.0153487 
33.5 158.09 17.63 15.4121 5.95495 0.0143477 
34.5 148.964 16.5769 14.4938 5.6016 0.012012 
35.5 141.538 15.5636 13.7027 5.21955 0.011011 
36.5 135.587 15.1325 13.0914 5.0674 0.013013 
37.5 128.86 14.2913 12.3697 4.82316 0.00767434 
38.5 124.459 13.8168 11.9253 4.58659 0.00967634 
39.5 118.712 13.0053 11.3857 4.3637 0.00834168 
40.5 112.877 12.345 10.8332 4.0357 0.00834168 
41.5 105.892 11.5886 10.2506 3.8672 0.00867534 
42.5 102.208 11.2529 9.82883 3.71038 0.00567234 
43.5 96.6066 10.6263 9.22523 3.53687 0.00800801 
44.5 90.0591 9.79947 8.52519 3.21822 0.00500501 
45.5 85.7608 9.29162 8.27427 3.05873 0.00633967 
46.5 81.8872 8.89723 7.78979 2.93861 0.004004 
47.5 78.0948 8.39506 7.46747 2.77711 0.003003 
48.5 73.0904 7.98565 6.98098 2.60494 0.004004 
49.5 68.6653 7.42576 6.47981 2.42609 0.004004 
50.5 64.8455 7.03937 6.02936 2.23891 0.00266934 
51.5 61.2072 6.54821 5.74408 2.13347 0.003003 
52.5 58.0551 6.19353 5.35636 2.01301 0.001001 
53.5 54.5532 5.7978 5.10177 1.8989 0.00133467 
54.5 50.5986 5.34401 4.67534 1.72339 0.001001 
55.5 46.6413 5.004 4.37104 1.62362 0.000667334 
56.5 44.2903 4.69169 4.04104 1.50817 0.002002 
57.5 41.0714 4.35636 3.76877 1.40274 0.00266934 
58.5 38.1855 4.04304 3.56657 1.26093 0.00133467 
59.5 35.8762 3.84952 3.29129 1.20354 0.00133467 
60.5 33.0671 3.45979 3.04938 1.11311 0.001001 
61.5 31.1802 3.36837 2.82015 1.02536 0.000667334 
62.5 29.021 3.0714 2.61995 0.966633 0.000333667 
63.5 27.0524 2.82983 2.4638 0.914248 0.000333667 
64.5 25.2783 2.71171 2.30497 0.80714 0.000667334 
65.5 23.6557 2.45012 2.15949 0.722055 0 
66.5 21.6637 2.24725 1.99399 0.702035 0 
67.5 19.9042 2.04771 1.82716 0.672339 0.000667334 
68.5 18.2039 1.93093 1.65499 0.570571 0.000333667 
69.5 17.4214 1.80914 1.55589 0.549216 0 
70.5 15.6256 1.66233 1.43243 0.48315 0 
71.5 14.5382 1.47347 1.32232 0.452119 0.000333667 
72.5 13.6463 1.39373 1.21255 0.427761 0.000333667 
73.5 12.4668 1.23023 1.08408 0.366366 0 
74.5 11.0561 1.11078 0.973307 0.315649 0 
75.5 10.2709 1.02836 0.906907 0.317651 0 
76.5 9.5025 0.950284 0.837504 0.287287 0 
77.5 8.42142 0.850184 0.720387 0.238238 0 
78.5 7.50384 0.727728 0.650317 0.226226 0.000333667 
79.5 6.71638 0.662663 0.602936 0.203203 0 
80.5 6.08742 0.627294 0.520854 0.17017 0 
81.5 5.27094 0.532199 0.455455 0.149816 0 
82.5 4.68869 0.445779 0.408408 0.138138 0 
83.5 3.96396 0.4004 0.339673 0.107441 0 
84.5 3.41341 0.340674 0.292292 0.101435 0 
85.5 2.89556 0.289957 0.235903 0.0680681 0 
86.5 2.37804 0.231231 0.204538 0.0680681 0 
87.5 1.99466 0.19019 0.168836 0.0537204 0 
88.5 1.54021 0.148148 0.13647 0.04004 0 
89.5 1.13747 0.107774 0.0980981 0.0253587 0 
90.5 0.812145 0.0810811 0.0757424 0.0193527 0 
91.5 0.528195 0.0580581 0.048048 0.0116783 0 
92.5 0.327995 0.031031 0.0226894 0.00667334 0 
93.5 0.157157 0.0153487 0.014014 0.00266934 0 
94.5 0.0513847 0.00500501 0.00533867 0.001001 0 
95.5 0.0136803 0.001001 0.002002 0 0 
96.5 0.002002 0 0 0 0 
97.5 0.000333667 0 0 0 0 
98.5 0 0 0 0 0 
99.5 0 0 0 0 0 
