0.5 0.305086 0.00414878 0.324676 0.00420053 0.364571 0.0044595 0.393898 0.00471947 
1.5 0.307918 0.00411122 0.339387 0.00459351 0.383414 0.00472257 0.410012 0.0048816 
2.5 0.306347 0.00431799 0.339185 0.00427782 0.3793 0.00471602 0.405379 0.00473682 
3.5 0.322536 0.00436962 0.346168 0.00452143 0.385066 0.0045822 0.410379 0.00474327 
4.5 0.331002 0.00432448 0.355367 0.00456014 0.394528 0.00469463 0.421532 0.00482358 
5.5 0.335624 0.00456045 0.363174 0.00471722 0.407558 0.00493933 0.427659 0.00511872 
6.5 0.331233 0.00445359 0.368496 0.00481641 0.393219 0.00482565 0.433147 0.00506808 
7.5 0.356525 0.0047289 0.369781 0.00468493 0.413724 0.00492223 0.446899 0.00501204 
8.5 0.353805 0.00460922 0.378767 0.00486803 0.417337 0.00495594 0.438484 0.00511851 
9.5 0.366564 0.00469592 0.395518 0.00496026 0.421853 0.00503721 0.457568 0.00525498 
10.5 0.374611 0.0047619 0.382389 0.00484948 0.423321 0.00508282 0.458537 0.00516792 
11.5 0.379017 0.00496082 0.402921 0.00512867 0.443644 0.00518717 0.471762 0.00515848 
12.5 0.39364 0.00507763 0.408068 0.00511583 0.450264 0.00519467 0.474555 0.00527758 
13.5 0.399876 0.00512012 0.419886 0.00516878 0.454581 0.00529983 0.483183 0.00520496 
14.5 0.409893 0.00499512 0.423913 0.00518258 0.456604 0.00520206 0.497622 0.00528804 
15.5 0.413164 0.00511402 0.434461 0.00523531 0.479201 0.00524974 0.493938 0.00530011 
16.5 0.43395 0.00515698 0.444075 0.00534424 0.477024 0.00522822 0.500741 0.00537266 
17.5 0.435895 0.00516589 0.446136 0.00514856 0.488335 0.00521473 0.508563 0.00531462 
18.5 0.461564 0.005477 0.461716 0.00537766 0.498498 0.0055257 0.520173 0.00538853 
19.5 0.464514 0.00544272 0.457684 0.00559538 0.499643 0.00544503 0.520704 0.0055329 
20.5 0.472923 0.00540998 0.468753 0.00529974 0.507211 0.00538616 0.528967 0.00532943 
21.5 0.474923 0.00537242 0.483241 0.00547898 0.519621 0.00537357 0.529702 0.00533245 
22.5 0.497611 0.0053939 0.496289 0.00554275 0.527903 0.00553355 0.541352 0.0055352 
23.5 0.509006 0.00548384 0.49935 0.00538212 0.542656 0.00548717 0.557007 0.00526155 
24.5 0.513608 0.00549376 0.504797 0.00542627 0.544848 0.00538325 0.556762 0.00528893 
25.5 0.5265 0.00556878 0.517742 0.00544648 0.553808 0.00534983 0.565188 0.00522191 
26.5 0.527103 0.00561987 0.532545 0.00560218 0.560368 0.00543585 0.569338 0.00538696 
27.5 0.556142 0.00552735 0.533065 0.00542187 0.567136 0.00534329 0.578585 0.00515478 
28.5 0.541653 0.00577476 0.543929 0.00564522 0.567281 0.00550428 0.580454 0.00529692 
29.5 0.559386 0.00568537 0.555449 0.00558019 0.578143 0.00541607 0.587441 0.00528884 
30.5 0.572268 0.005711 0.572504 0.00568135 0.583419 0.0054936 0.59783 0.0052229 
31.5 0.578369 0.00578259 0.568586 0.00569803 0.588042 0.00550628 0.587653 0.00530002 
32.5 0.572042 0.00567665 0.572187 0.00565367 0.581278 0.00554311 0.592685 0.00533807 
33.5 0.594408 0.00577731 0.588905 0.00559931 0.607598 0.00533874 0.59961 0.00525675 
34.5 0.606877 0.0056549 0.597055 0.00563817 0.609056 0.00528933 0.60717 0.00522917 
35.5 0.605621 0.00578788 0.597103 0.00565868 0.612547 0.00537741 0.607707 0.00522429 
36.5 0.629617 0.00570501 0.613199 0.00570728 0.62585 0.00541971 0.617961 0.00523017 
37.5 0.634693 0.00574776 0.626231 0.00559641 0.631839 0.0053536 0.624845 0.00512576 
38.5 0.637438 0.00570487 0.617425 0.00561719 0.623162 0.00533357 0.61025 0.00522137 
39.5 0.638812 0.00590241 0.621677 0.00574553 0.627405 0.0054542 0.615944 0.00534625 
40.5 0.643578 0.00577671 0.62677 0.00552786 0.622816 0.0053383 0.608968 0.00522284 
41.5 0.654154 0.00589558 0.633407 0.00568938 0.626024 0.00557462 0.612507 0.00549942 
42.5 0.664076 0.0057701 0.638861 0.00573197 0.638683 0.00549029 0.619313 0.0053635 
43.5 0.667966 0.00589003 0.651905 0.00561616 0.641807 0.00547517 0.620042 0.00538118 
44.5 0.672907 0.00575357 0.640238 0.00565245 0.627983 0.00549164 0.603816 0.00540408 
45.5 0.679777 0.00592845 0.648717 0.00569055 0.632676 0.00557304 0.610176 0.00546209 
46.5 0.682546 0.00592128 0.65495 0.0057943 0.634916 0.00564732 0.60671 0.00557759 
47.5 0.687654 0.00579997 0.652672 0.0057019 0.628875 0.00560804 0.602216 0.00555133 
48.5 0.677237 0.00611727 0.642783 0.00599232 0.629521 0.00578842 0.603452 0.00574431 
49.5 0.692585 0.00613287 0.657711 0.00592579 0.630876 0.00580486 0.597836 0.00574241 
50.5 0.67594 0.00626771 0.639692 0.00605861 0.615806 0.00587524 0.583888 0.00585969 
51.5 0.68845 0.00612383 0.646857 0.00599905 0.616135 0.00587812 0.581002 0.00584415 
52.5 0.675993 0.00643844 0.643988 0.00619706 0.613681 0.00611801 0.581207 0.00603006 
53.5 0.674037 0.00650653 0.632147 0.00638799 0.600341 0.00624346 0.563991 0.00620696 
54.5 0.671825 0.00669979 0.630402 0.0065638 0.59564 0.0064612 0.560454 0.00639894 
55.5 0.657389 0.0069622 0.61597 0.00685905 0.583586 0.00673555 0.547033 0.00659053 
56.5 0.658226 0.00696566 0.613797 0.00683067 0.572274 0.0066963 0.535029 0.00657906 
