0.5 0.939663 0.01612 
1.5 0.907276 0.0151471 
2.5 0.903186 0.0150784 
3.5 0.931734 0.0155824 
4.5 0.931437 0.0144022 
5.5 0.924139 0.0149803 
6.5 0.898878 0.0146261 
7.5 0.964153 0.0156364 
8.5 0.934097 0.0149822 
9.5 0.926794 0.0136017 
10.5 0.979659 0.0147751 
11.5 0.940672 0.0138743 
12.5 0.964643 0.0145538 
13.5 0.952345 0.0131752 
14.5 0.966925 0.0136478 
15.5 0.95098 0.0139546 
16.5 0.977199 0.0134164 
17.5 0.977045 0.0134481 
18.5 0.999671 0.0130755 
19.5 1.01492 0.0135714 
20.5 1.0089 0.012858 
21.5 0.982787 0.0127367 
22.5 1.00266 0.0120638 
23.5 1.01934 0.0123643 
24.5 1.01746 0.0121608 
25.5 1.01691 0.0121543 
26.5 0.98978 0.0113749 
27.5 1.04329 0.0113682 
28.5 0.995816 0.0112066 
29.5 1.00709 0.0107638 
30.5 0.999588 0.0103208 
31.5 1.0172 0.0105233 
32.5 0.999746 0.0100398 
33.5 1.00935 0.0101357 
34.5 1.01645 0.00930096 
35.5 1.01426 0.00960552 
36.5 1.02677 0.00934714 
37.5 1.01351 0.00890205 
38.5 1.03241 0.00917999 
39.5 1.02756 0.00875425 
40.5 1.02682 0.00873502 
41.5 1.03275 0.00832679 
42.5 1.03947 0.00835486 
43.5 1.02464 0.0074769 
44.5 1.05103 0.00809057 
45.5 1.04788 0.00744668 
46.5 1.04213 0.00737179 
47.5 1.0536 0.00736123 
48.5 1.0536 0.00712574 
49.5 1.05302 0.00696282 
50.5 1.05666 0.00745497 
51.5 1.0643 0.00668978 
52.5 1.0497 0.00640183 
53.5 1.06627 0.0070563 
54.5 1.06571 0.00658699 
55.5 1.06724 0.00663597 
56.5 1.07238 0.00652997 
57.5 1.07416 0.00671075 
58.5 1.07807 0.00640553 
59.5 1.0884 0.00611257 
60.5 1.08681 0.00631175 
61.5 1.09488 0.0065278 
62.5 1.092 0.00656633 
63.5 1.09572 0.00645961 
64.5 1.11297 0.00685919 
65.5 1.10426 0.00621307 
66.5 1.11087 0.00643828 
67.5 1.11136 0.00698088 
68.5 1.11135 0.00663562 
69.5 1.10349 0.00718834 
70.5 1.11185 0.00682432 
71.5 1.1208 0.00710696 
72.5 1.13151 0.00731484 
73.5 1.11693 0.00721218 
74.5 1.14367 0.00927954 
75.5 1.13537 0.00841198 
76.5 1.15987 0.00915565 
77.5 1.14295 0.0100169 
78.5 1.14307 0.00995654 
79.5 1.14469 0.011781 
80.5 1.15077 0.0102288 
81.5 1.16605 0.0118779 
82.5 1.16315 0.0125672 
83.5 1.16191 0.0145048 
84.5 1.20211 0.0209933 
85.5 1.17636 0.0158489 
86.5 1.17167 0.0219064 
87.5 1.18378 0.0236225 
88.5 1.15842 0.0263457 
89.5 1.22786 0.0417415 
90.5 1.26667 0.0461837 
91.5 1.38755 0.0724 
92.5 1.07132 0.0789108 
93.5 1.13333 0.0959778 
94.5 1.22572 nan 
95.5 -nan nan 
96.5 -nan nan 
97.5 -nan nan 
98.5 -nan nan 
99.5 -nan nan 
