5 0.300714 0.00125305 0.257646 0.0010754 0.294067 0.00121987 0.309019 0.0012228 
15 0.418976 0.00136995 0.329797 0.00131782 0.37784 0.00140075 0.383402 0.00136685 
25 0.526596 0.00143735 0.427378 0.00150727 0.470623 0.00147279 0.461591 0.00144155 
35 0.59784 0.0015467 0.516221 0.0015988 0.52054 0.00152867 0.494234 0.00150124 
45 0.579071 0.00202518 0.506597 0.00195347 0.470413 0.00188743 0.423453 0.00184101 
55 0.366836 0.00280441 0.312707 0.002578 0.27224 0.002412 0.237119 0.00226052 
65 0.127785 0.00313985 0.104856 0.00282083 0.0867065 0.00255824 0.0728411 0.00232596 
75 0.0258075 0.00303481 0.0194789 0.00256423 0.0154929 0.00208404 0.0127626 0.00194831 
85 0 0 0 0 0 0 0 0 
95 0 0 0 0 0 0 0 0 
