0.025 0.38292 
0.075 0.000635702 
0.125 0.00128479 
0.175 0.00169967 
0.225 0.0020744 
0.275 0.00277702 
0.325 0.00294431 
0.375 0.00346625 
0.425 0.00378076 
0.475 0.00423579 
0.525 0.00465066 
0.575 0.00476442 
0.625 0.005099 
0.675 0.00578824 
0.725 0.00598229 
0.775 0.00619643 
0.825 0.00677859 
0.875 0.00642394 
0.925 0.00685889 
0.975 0.00692581 
1.025 0.00704626 
1.075 0.00754144 
1.125 0.00763512 
1.175 0.00820391 
1.225 0.00797639 
1.275 0.00758159 
1.325 0.00827751 
1.375 0.00780241 
1.425 0.00843811 
1.475 0.00841135 
1.525 0.00827751 
1.575 0.00823736 
1.625 0.0081303 
1.675 0.00841135 
1.725 0.00825075 
1.775 0.00855187 
1.825 0.00861879 
1.875 0.0084515 
1.925 0.00846488 
1.975 0.00847157 
2.025 0.00818383 
2.075 0.00808346 
2.125 0.00800985 
2.175 0.00842473 
2.225 0.0084515 
2.275 0.00782249 
2.325 0.0078894 
2.375 0.00801654 
2.425 0.00773549 
2.475 0.00796301 
2.525 0.00766858 
2.575 0.00784256 
2.625 0.0074143 
2.675 0.00764181 
2.725 0.00776895 
2.775 0.00783587 
2.825 0.00790278 
2.875 0.00837789 
2.925 0.00784925 
2.975 0.00723362 
3.025 0.00754144 
3.075 0.00770873 
3.125 0.00775557 
3.175 0.00776895 
3.225 0.00819721 
3.275 0.00755482 
3.325 0.00781579 
3.375 0.00792286 
3.425 0.00782918 
3.475 0.00804331 
3.525 0.00825075 
3.575 0.00785594 
3.625 0.00836451 
3.675 0.00887307 
3.725 0.00879946 
3.775 0.00858533 
3.825 0.00944185 
3.875 0.0094084 
3.925 0.0100106 
3.975 0.0103988 
4.025 0.0103653 
4.075 0.0106798 
4.125 0.0100441 
4.175 0.0086857 
4.225 0.00591538 
