0.5 0.553108 0.0603902 0.00090392 0.000409713 -0.653188 1.76576 0.619864 0.0361254 0.00192195 0.000478481 0.817999 0.164644 0.683901 0.023614 0.00453338 0.000719902 0.890457 0.0473615 0.751103 0.0151133 0.00968674 0.00099485 0.962617 0.0104013 
1.5 -0.168119 5.63259 -8.07347e-06 0.000452866 3.33513 158.434 0.576852 0.0483375 0.00164138 0.000569619 0.84567 0.211741 0.67923 0.0230493 0.00504241 0.000797242 0.862423 0.0641575 0.727295 0.0177474 0.00938566 0.00110722 0.958425 0.0150531 
2.5 -0.443273 0.136666 -0.000434535 0.000505782 1.4296 0.417026 0.573285 0.0478974 0.0017694 0.000617853 -0.755363 0.559717 0.652472 0.0268954 0.00465435 0.00085416 0.87376 0.0744668 0.733055 0.015955 0.0114463 0.0012677 0.945472 0.016063 
3.5 0.404302 0.179041 0.00032819 0.000652361 1.30342 0.852025 0.487132 0.0825591 0.000935645 0.000653181 -1.21301 0.313225 0.695083 0.0219576 0.00656931 0.000956798 0.933289 0.0278327 0.744089 0.0148468 0.0133217 0.00140806 0.938186 0.0156541 
4.5 0.534746 0.069715 0.00116848 0.000630791 0.970714 0.21005 0.653034 0.0312798 0.00306813 0.000633766 0.922222 0.0511299 0.735919 0.0164317 0.00894149 0.00100796 0.943225 0.0162366 0.737828 0.0156131 0.0113888 0.001253 0.934284 0.0173284 
5.5 0.602271 0.0445346 0.00207729 0.000643073 0.896624 0.130193 0.563782 0.0534226 0.00191582 0.000754442 -0.762236 0.604589 0.704463 0.020147 0.00766989 0.00104874 0.913221 0.0305266 0.758058 0.0136501 0.0144089 0.00140815 0.950792 0.0112554 
6.5 0.597461 0.0418125 0.00206521 0.00059902 0.963341 0.0646276 0.56815 0.049965 0.00211325 0.000775467 -0.834177 0.385176 0.705091 0.0196993 0.00812605 0.00108961 0.918754 0.0291147 0.748947 0.0146455 0.0142628 0.00148136 0.942057 0.0142511 
7.5 0.408008 0.146114 0.000511566 0.000767674 -1.32187 0.645978 0.65347 0.0294536 0.00425616 0.000835752 0.909555 0.0544213 0.676881 0.0227411 0.00796394 0.00126551 0.811213 0.101826 0.753426 0.0140576 0.0167418 0.00167774 0.94809 0.0124081 
8.5 0.569074 0.0486912 0.00225237 0.00080402 -0.738897 0.653088 0.624969 0.034464 0.00369813 0.000874244 0.836261 0.136294 0.748372 0.014917 0.0133189 0.00139807 0.942489 0.0141075 0.789841 0.0109543 0.0235166 0.00195043 0.961191 0.00714212 
9.5 0.312896 0.335787 0.00019613 0.000927821 -1.61666 1.98422 0.641925 0.0308502 0.00456144 0.00095191 0.878802 0.0810291 0.693918 0.021028 0.00953677 0.00136688 0.90307 0.0379826 0.751592 0.0137945 0.0188897 0.0019246 0.928999 0.0161958 
10.5 0.661223 0.0271321 0.00484262 0.00087804 0.910771 0.0493714 0.705423 0.0192836 0.00721036 0.000953313 0.916608 0.0293142 0.763826 0.0132072 0.0158482 0.00150535 0.953586 0.0101546 0.785323 0.0110923 0.0248865 0.00214006 0.949627 0.00894603 
11.5 0.654569 0.0276882 0.00515462 0.00096966 0.85636 0.0854601 0.687415 0.0236395 0.00687331 0.00106557 0.942196 0.0275993 0.744775 0.0149873 0.0149626 0.00157589 0.945164 0.0143495 0.802722 0.00977867 0.0285826 0.00220655 0.964483 0.00575228 
12.5 0.611992 0.0361525 0.0039418 0.000988935 0.84727 0.142797 0.676248 0.0240552 0.00703368 0.00113382 0.914269 0.0412063 0.768928 0.0126915 0.0199107 0.00184615 0.952326 0.00984585 0.793123 0.0103254 0.0295242 0.00240444 0.956761 0.00741974 
13.5 0.654787 0.0266073 0.00585373 0.00108046 0.759212 0.185037 0.686701 0.0225876 0.00797253 0.00120952 0.913238 0.0366777 0.771811 0.0124677 0.0202653 0.00182982 0.96015 0.00855312 0.80871 0.00944509 0.0358034 0.00271738 0.963302 0.00577758 
