5 0.202992 0.000978539 0.189942 0.000862229 0.221146 0.000990769 0.247775 0.00108275 
15 0.278805 0.00113112 0.235368 0.00105948 0.275857 0.00119248 0.300072 0.00127975 
25 0.359701 0.00124296 0.290046 0.00123081 0.339971 0.00135652 0.36213 0.00141819 
35 0.426389 0.00137393 0.355994 0.001404 0.407012 0.00148504 0.425138 0.00153812 
45 0.490907 0.00149384 0.428005 0.00154026 0.475904 0.00156629 0.480359 0.00159087 
55 0.556487 0.00158812 0.503045 0.00161221 0.527666 0.00161559 0.520168 0.00162262 
65 0.622147 0.00164298 0.556921 0.00168517 0.550304 0.00170586 0.522593 0.0017422 
75 0.630747 0.00189373 0.553102 0.0019383 0.5129 0.00198257 0.468629 0.00200355 
85 0.475904 0.00260727 0.398202 0.00251087 0.348401 0.00247457 0.306048 0.00241068 
95 0.125123 0.00312123 0.10152 0.00288078 0.0849557 0.00271682 0.0732096 0.0025906 
