5 -0.00133523 1.87163e-05 1.00989e-05 8.90361e-07 -0.011819 0.000146872 -0.000550019 1.67954e-05 -0.00816736 0.000121218 -0.000767051 1.5671e-05 -0.00611672 0.000119558 -0.000531003 1.29107e-05 
15 -0.00334543 3.53511e-05 -3.06099e-05 2.05261e-06 -0.00896071 0.000138736 -0.000549121 1.5468e-05 -0.00404488 0.000119181 -0.000633285 1.43466e-05 -0.0022818 0.000118437 -0.000440317 1.30101e-05 
25 -0.0065571 5.51997e-05 -0.000273166 5.25063e-06 -0.00466722 0.00013248 -0.000468701 1.38859e-05 0.00119816 0.000129726 -0.000354133 1.58369e-05 0.00168769 0.000130156 -0.00028358 1.61079e-05 
35 -0.0111224 8.23032e-05 -0.000838606 1.25128e-05 -0.000477908 0.000138704 -0.00045096 1.69409e-05 0.00660169 0.00015911 5.1243e-06 2.34491e-05 0.00649684 0.000157503 6.59355e-06 2.33276e-05 
45 -0.0168492 0.000113862 -0.00199962 2.52621e-05 0.00499168 0.000166629 -0.000254124 2.4621e-05 0.0120489 0.00020251 0.000480642 3.57897e-05 0.0107132 0.000194634 0.000299188 3.35434e-05 
55 -0.023849 0.0001529 -0.00425812 4.58354e-05 0.0114118 0.000223842 0.000113908 4.05066e-05 0.0169289 0.000250027 0.000973951 5.04884e-05 0.0129368 0.00022392 0.000366945 4.14799e-05 
65 -0.0311488 0.000203964 -0.00769611 7.12638e-05 0.0155528 0.000276338 0.000296808 5.5838e-05 0.016706 0.000270272 0.000630859 5.50741e-05 0.00939744 0.000220984 -0.000403056 3.83514e-05 
75 -0.0413082 0.000205956 -0.00911893 9.89565e-05 0.0112929 0.000280909 -0.000896993 5.37484e-05 0.0098226 0.000243332 -0.000651939 4.32985e-05 0.00219591 0.000184229 -0.00124777 2.83768e-05 
85 -0.0429746 0.000276215 -0.000602294 6.46778e-05 0.000557091 0.000208187 -0.00185036 3.5575e-05 0.00227735 0.000189353 -0.00129312 2.9182e-05 -0.00123339 0.000156531 -0.00129213 2.30252e-05 
95 -0.00462324 0.000159488 0.000747408 2.85353e-05 -0.0023687 0.000168589 -0.00145181 2.66835e-05 0.00225419 0.000172492 -0.00098567 2.56104e-05 0.00104777 0.000157734 -0.000921684 2.26942e-05 
