0.025 0.0810612 
0.075 0.00273991 
0.125 0.00501203 
0.175 0.00862069 
0.225 0.0096231 
0.275 0.0115611 
0.325 0.0128308 
0.375 0.0155039 
0.425 0.0178428 
0.475 0.0190457 
0.525 0.0226544 
0.575 0.0230553 
0.625 0.0284015 
0.675 0.0263967 
0.725 0.0300053 
0.775 0.0317428 
0.825 0.0312082 
0.875 0.0345496 
0.925 0.0377573 
0.975 0.0356188 
1.025 0.0339481 
1.075 0.0369554 
1.125 0.0357525 
1.175 0.0352847 
1.225 0.0356856 
1.275 0.0344159 
1.325 0.0322775 
1.375 0.0308741 
1.425 0.0284015 
1.475 0.0291366 
1.525 0.0255948 
1.575 0.0241246 
1.625 0.0202486 
1.675 0.0179765 
1.725 0.0155707 
1.775 0.0128976 
1.825 0.0124298 
1.875 0.0120289 
1.925 0.00848704 
1.975 0.00855386 
2.025 0.00614809 
2.075 0.00400962 
2.125 0.00467789 
2.175 0.00294039 
2.225 0.00207164 
2.275 0.00160385 
2.325 0.00106923 
2.375 0.000467789 
2.425 0.000400962 
2.475 0.000334135 
2.525 0.000400962 
