5 0.689881 0.00660935 0.0112894 0.000520804 0.857692 0.0192466 0.733281 0.00494677 0.015275 0.000543933 0.915778 0.0072393 0.794306 0.00326674 0.0263215 0.000680678 0.954475 0.00242739 0.825306 0.00261311 0.0338947 0.000750125 0.967264 0.00142062 
15 0.829124 0.00255863 0.060103 0.00134232 0.961761 0.00160737 0.835357 0.00245355 0.0555304 0.00120296 0.964519 0.00143426 0.858715 0.00205843 0.0627066 0.00120259 0.973556 0.000942967 0.875849 0.00178374 0.065485 0.0011319 0.980037 0.000663778 
25 0.859392 0.00238828 0.111605 0.00238388 0.95918 0.00166263 0.846615 0.0026066 0.0802298 0.00182298 0.953116 0.00204705 0.845749 0.00262563 0.0667623 0.00151741 0.953906 0.00203384 0.826293 0.00301843 0.0472313 0.00118913 0.940758 0.00295999 
35 -0.47093 0.0366946 -0.0055927 0.00165533 1.87552 0.134856 -0.654305 0.0150638 -0.0134381 0.00102439 1.39843 0.0254793 -0.752551 0.0109258 -0.0160213 0.000677287 1.24931 0.0131758 -0.841733 0.00880711 -0.0164454 0.000440899 1.14433 0.0083624 
45 -1.39548 0.00891471 -0.0527288 0.000691563 0.71114 0.0157596 -1.44953 0.00912522 -0.0344068 0.000578077 -0.476301 0.112806 -1.50694 0.00943507 -0.0228569 0.000471476 -0.732372 0.0134042 -1.56442 0.00983301 -0.0154151 0.000380202 -0.816495 0.00819879 
55 -2.44119 0.0301674 -0.0109035 0.000573206 -1.05957 0.00588501 -2.53141 0.0322829 -0.00619759 0.000381033 -1.08788 0.00612765 -2.63478 0.035058 -0.00373391 0.000268082 -1.11688 0.00658936 -2.7536 0.0384004 -0.00234385 0.000196837 -1.14755 0.00724056 
65 -5.19678 0.271521 -0.000432036 0.000110104 -1.40001 0.0273586 -5.46763 0.309739 -0.000219524 6.50374e-05 -1.43346 0.0329384 -5.76917 0.367968 -0.000120253 4.13146e-05 -1.46529 0.0357672 -5.98185 0.397672 -6.76193e-05 2.65959e-05 -1.49632 0.0365648 
75 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
85 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
95 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
