0.5 -0.565306 0.0768624 -0.000230658 0.000120751 1.14399 0.171583 0.37801 0.19621 3.26552e-05 7.28566e-05 -1.32207 0.937294 0.359509 0.223774 4.12064e-05 0.000109837 -1.5248 1.10489 0.439475 0.122639 0.00013998 0.000162309 -1.11879 0.596089 
1.5 -0.600346 0.0550058 -0.000305353 0.000109876 1.17126 0.0849652 -0.423619 0.277837 -5.73958e-05 0.000106438 -1.36463 1.04541 -0.303176 1.42357 -2.34519e-05 0.000157712 -1.8134 8.23863 0.398363 0.178692 0.000105015 0.00020974 0.944462 2.82781 
2.5 -0.664545 0.0508322 -0.000534226 0.000162748 0.99711 0.0972954 -0.532409 0.110006 -0.000124197 9.34383e-05 -0.693723 2.82589 0.372462 0.208196 5.75389e-05 0.000138769 1.1582 0.662979 0.396867 0.163743 9.76677e-05 0.00016758 -1.33115 0.763383 
3.5 -0.607026 0.0776592 -0.000440221 0.000215323 0.845171 0.371731 0.306605 0.354042 1.76084e-05 9.47503e-05 -1.59213 2.09181 -0.426815 0.188905 -0.000109649 0.000164947 1.31357 0.728252 0.479593 0.0965091 0.000233957 0.00019422 1.05544 0.20998 
4.5 -0.266485 1.27013 -1.78702e-05 0.000146569 2.50681 13.0663 -0.609575 0.0623475 -0.000282173 0.000112655 1.09071 0.125085 -0.447243 0.18165 -0.000138662 0.000193668 0.601472 24.3456 0.433732 0.118699 0.000168005 0.000192507 -1.41065 0.466322 
5.5 -0.520524 0.0931382 -0.000306161 0.000208047 1.24418 0.230561 -0.547706 0.0862134 -0.000196974 0.000120471 1.02726 0.189215 -0.530344 0.091462 -0.000287975 0.000188645 1.20162 0.223626 0.516832 0.0737574 0.000364992 0.000214149 0.947276 0.229959 
6.5 -0.479551 0.115259 -0.000263923 0.000230587 1.45949 0.379623 -0.466803 0.186106 -0.000103653 0.000139258 -1.35476 0.554634 -0.429851 0.20277 -0.000143881 0.000227692 1.03887 0.922056 0.447584 0.125563 0.000205618 0.000244931 0.931642 1.87784 
7.5 0.426882 0.133005 0.000184948 0.00024134 -1.38898 0.520429 -0.482308 0.152814 -0.000132056 0.000143775 0.61817 17.5328 -0.582298 0.0761036 -0.000500493 0.000255927 0.845873 0.315712 0.398635 0.159853 0.0001399 0.000234723 -1.43687 0.704023 
8.5 0.403721 0.149085 0.000159358 0.000244921 -1.53005 0.650809 -0.571916 0.0926522 -0.000263488 0.000161274 -0.934047 1.76043 -0.424533 0.149064 -0.000159692 0.000214198 1.45035 0.45187 0.380074 0.194691 0.000129975 0.000285183 -1.32301 0.927994 
9.5 0.583102 0.0426774 0.000797194 0.000246932 -0.872422 0.284891 0.392277 0.180514 7.41477e-05 0.00014847 -1.11499 1.07319 0.490603 0.086484 0.000332143 0.000240066 0.868455 0.511197 0.503695 0.0713472 0.000451078 0.00026447 -1.21886 0.259984 
10.5 0.655291 0.0306664 0.00161459 0.000325087 0.949263 0.0449538 -0.440164 0.174563 -0.000121239 0.000169108 1.12806 0.61176 0.435255 0.129112 0.000242591 0.000302245 -1.08839 0.666378 0.519236 0.067353 0.000539754 0.000289396 -1.0888 0.27063 
11.5 0.624245 0.0439442 0.00135859 0.000394502 1.0595 0.07161 -0.372327 0.662889 -6.97546e-05 0.000185358 1.50938 4.92685 -0.371325 0.655172 -0.00012435 0.000312278 1.63725 4.33039 0.571947 0.0482362 0.000946638 0.000332343 -0.584388 6.43435 
12.5 0.737609 0.0175245 0.00315734 0.000364786 0.958472 0.0152119 -0.471661 0.119147 -0.000195089 0.000185513 1.37572 0.341532 0.439606 0.124466 0.000262071 0.000310268 -1.16871 0.548329 0.512573 0.0693473 0.000582866 0.000325141 -1.09136 0.290119 
13.5 0.722976 0.0207584 0.00336268 0.000433368 0.993856 0.0171627 -0.452035 0.167368 -0.000181227 0.000241832 -0.944945 2.22593 0.572348 0.05463 0.000952863 0.000373837 1.02394 0.0858739 0.579433 0.0479413 0.00108601 0.000375409 -0.552557 9.41567 
14.5 0.693474 0.023342 0.00330615 0.000494842 0.974917 0.0206862 0.377936 0.20554 9.87213e-05 0.000235602 -1.10091 1.43354 0.494474 0.0772379 0.000528867 0.000340829 -1.17657 0.298517 0.658022 0.0291259 0.00202301 0.000394454 0.868437 0.0748062 
15.5 0.78045 0.0126085 0.00562278 0.000489248 0.975568 0.00675477 0.467014 0.109137 0.000258413 0.000252377 1.07834 0.273867 0.574728 0.0490351 0.00109124 0.000386438 0.810902 0.276241 0.544596 0.0567736 0.000982522 0.000425207 -0.945942 0.300115 
16.5 0.76799 0.0143302 0.00636468 0.000598488 0.982787 0.00904594 0.275027 0.48379 3.40648e-05 0.000294504 -1.86846 3.43867 0.633488 0.0319643 0.00189194 0.00041563 0.792913 0.17511 0.584171 0.0456294 0.00144856 0.000473391 0.589514 1.47862 
17.5 0.800424 0.0117469 0.00884853 0.000684882 0.993041 0.00491646 -0.261953 1.64525 -2.98261e-05 0.000278985 2.31364 16.9563 0.641179 0.0341454 0.0020453 0.00045832 0.982145 0.0357421 0.641017 0.030357 0.00234152 0.000482777 0.871172 0.0860729 
18.5 0.832165 0.00823818 0.0115825 0.000739351 0.985752 0.00270821 0.614126 0.0378997 0.00106915 0.000277953 0.910226 0.085862 0.677718 0.0240327 0.00314009 0.000511415 0.874652 0.0576731 0.721358 0.0179187 0.00427866 0.000528926 0.918148 0.0251654 
19.5 0.824089 0.00950387 0.0123402 0.000827122 0.991181 0.00331375 0.523558 0.0724482 0.00060565 0.000344631 0.969788 0.183156 0.633989 0.031753 0.00261198 0.000570136 0.79158 0.175008 0.669023 0.0258857 0.00340342 0.000586036 0.919164 0.0413416 
20.5 0.82883 0.00810993 0.0124012 0.000808386 0.981406 0.00304942 0.586491 0.0441329 0.000953654 0.000298618 0.87183 0.157401 0.677721 0.0241357 0.00357202 0.000583442 0.875658 0.0580533 0.700615 0.0230451 0.00394729 0.000577443 0.978591 0.0175266 
21.5 0.829209 0.00861911 0.0141974 0.000926473 0.98592 0.00298655 0.52666 0.0664 0.000752562 0.000388583 0.746053 0.786283 0.68763 0.0226057 0.004195 0.000638519 0.903158 0.0402382 0.697727 0.0202078 0.00485533 0.000673643 0.902986 0.0369822 
22.5 0.848461 0.00753456 0.0176211 0.0010171 0.991966 0.00235041 0.60488 0.0403685 0.00154271 0.000439451 -0.627334 1.03237 0.732274 0.0175532 0.00604365 0.000706354 0.954309 0.0154634 0.697972 0.0216098 0.00503587 0.000735749 0.894386 0.039733 
23.5 0.861717 0.00621824 0.0211308 0.00113514 0.989233 0.00170943 0.629826 0.0338364 0.00173858 0.000401408 0.85761 0.11192 0.725709 0.0171831 0.00582314 0.000685788 0.938956 0.0187739 0.713405 0.018014 0.00561678 0.000711841 0.897712 0.0334103 
24.5 0.85959 0.00643546 0.0216819 0.00117017 0.990533 0.00171009 0.620957 0.0394829 0.00193462 0.000512457 0.990032 0.0527476 0.747672 0.015962 0.00749995 0.000799964 0.9632 0.0116624 0.743939 0.0164096 0.00732152 0.000808077 0.953352 0.0132833 
25.5 0.862319 0.00660241 0.024997 0.00134348 0.991334 0.00177078 0.61238 0.0375804 0.00214303 0.000554485 0.891365 0.0998729 0.750803 0.0145203 0.00914958 0.00091778 0.962325 0.0103949 0.729393 0.0168708 0.00798339 0.000937196 0.924514 0.0215106 
26.5 0.85932 0.00645658 0.0256083 0.00143506 0.985657 0.00193185 0.678787 0.0246682 0.00326603 0.000542635 0.873299 0.0583951 0.76946 0.0128247 0.00923854 0.000854649 0.956279 0.00938948 0.761561 0.0133264 0.00969457 0.000930994 0.951205 0.0108789 
27.5 0.861129 0.0065882 0.0253712 0.0013916 0.98894 0.00186577 0.657413 0.0280201 0.00298825 0.00056711 0.839729 0.0945734 0.755935 0.0139957 0.010031 0.000990907 0.954309 0.0109198 0.751062 0.014197 0.00916785 0.000950664 0.927212 0.0168436 
28.5 0.859239 0.00640331 0.0279993 0.00154092 0.987854 0.00187453 0.630915 0.0348053 0.00270607 0.00063453 0.915913 0.0668153 0.76236 0.0132756 0.0111149 0.00106353 0.951662 0.010886 0.759097 0.0139687 0.0100911 0.000985119 0.958969 0.0101081 
