0.5 -0.000230658 0.000120751 -7.85217e-06 3.50407e-06 3.26552e-05 7.28566e-05 -9.96433e-07 1.68437e-06 4.12064e-05 0.000109837 -3.32446e-06 3.28683e-06 0.00013998 0.000162309 -3.24778e-06 5.93321e-06 
1.5 -0.000305353 0.000109876 -1.37757e-05 3.55038e-06 -5.73958e-05 0.000106438 2.80805e-06 2.86896e-06 -2.34519e-05 0.000157712 4.03862e-06 5.10057e-06 0.000105015 0.00020974 7.63808e-07 8.71473e-06 
2.5 -0.000534226 0.000162748 -1.21352e-05 4.99732e-06 -0.000124197 9.34383e-05 1.5427e-07 2.70236e-06 5.75389e-05 0.000138769 1.05354e-06 4.40052e-06 9.76677e-05 0.00016758 -5.3701e-06 6.54456e-06 
3.5 -0.000440221 0.000215323 -3.36646e-06 8.80204e-06 1.76084e-05 9.47503e-05 -1.20353e-06 2.50048e-06 -0.000109649 0.000164947 -5.89822e-06 5.89927e-06 0.000233957 0.00019422 4.94647e-06 7.68226e-06 
4.5 -1.78702e-05 0.000146569 -1.87464e-05 5.74295e-06 -0.000282173 0.000112655 -7.98031e-06 3.11655e-06 -0.000138662 0.000193668 -7.7309e-08 6.72786e-06 0.000168005 0.000192507 -1.71596e-05 8.9239e-06 
5.5 -0.000306161 0.000208047 -1.98715e-05 8.45774e-06 -0.000196974 0.000120471 -3.24859e-06 2.90605e-06 -0.000287975 0.000188645 -1.4711e-05 7.20779e-06 0.000364992 0.000214149 5.03831e-06 9.58471e-06 
6.5 -0.000263923 0.000230587 -4.14409e-05 1.14601e-05 -0.000103653 0.000139258 6.52445e-06 4.06373e-06 -0.000143881 0.000227692 -2.16957e-06 8.4897e-06 0.000205618 0.000244931 1.92791e-06 1.02669e-05 
7.5 0.000184948 0.00024134 -1.80615e-05 1.05143e-05 -0.000132056 0.000143775 -8.46802e-08 4.80916e-06 -0.000500493 0.000255927 -4.10135e-06 9.08966e-06 0.0001399 0.000234723 -1.45624e-05 1.10671e-05 
8.5 0.000159358 0.000244921 -2.58105e-05 1.24759e-05 -0.000263488 0.000161274 2.84023e-06 5.47538e-06 -0.000159692 0.000214198 -1.8783e-05 9.67241e-06 0.000129975 0.000285183 -7.94628e-06 1.3066e-05 
9.5 0.000797194 0.000246932 -9.92441e-06 1.5198e-05 7.41477e-05 0.00014847 -1.22681e-06 4.82705e-06 0.000332143 0.000240066 2.597e-06 1.13635e-05 0.000451078 0.00026447 -3.14124e-05 1.53151e-05 
10.5 0.00161459 0.000325087 4.74695e-05 2.1138e-05 -0.000121239 0.000169108 -2.75074e-06 5.54922e-06 0.000242591 0.000302245 -6.28087e-06 1.47243e-05 0.000539754 0.000289396 -2.08924e-05 1.65276e-05 
11.5 0.00135859 0.000394502 7.08331e-05 2.3078e-05 -6.97546e-05 0.000185358 -6.88897e-06 6.44663e-06 -0.00012435 0.000312278 -2.67093e-05 1.56458e-05 0.000946638 0.000332343 -1.16007e-06 2.1584e-05 
