5 0.207188 0.000975477 0.197404 0.000886274 0.227737 0.00102114 0.254574 0.00110587 
15 0.283151 0.00113984 0.238866 0.00106019 0.280444 0.00121101 0.306309 0.00127633 
25 0.365867 0.00126512 0.296733 0.0012479 0.347887 0.00137549 0.367597 0.00142653 
35 0.428937 0.00138516 0.361106 0.00139379 0.41118 0.00149141 0.428564 0.00152914 
45 0.494992 0.00149498 0.435895 0.00154786 0.476599 0.00158383 0.485009 0.00159806 
55 0.560531 0.00157461 0.508625 0.00160911 0.528531 0.00162036 0.521604 0.00162286 
65 0.625062 0.00165483 0.560688 0.00167544 0.55222 0.00171265 0.522282 0.00174379 
75 0.634301 0.00189868 0.55441 0.00193584 0.514194 0.00197795 0.468416 0.00200387 
85 0.474451 0.00260627 0.398852 0.00251752 0.348061 0.00247865 0.308447 0.00242457 
95 0.12507 0.00312421 0.10137 0.00288278 0.0837127 0.00269182 0.0716651 0.00253492 
