0.5 -0.646012 0.052435 -0.00082163 0.000263633 1.03698 0.100843 0.384006 0.178339 7.45159e-05 0.000145538 -1.56227 0.820925 -0.50304 0.122863 -0.000323985 0.000293161 -0.745605 3.17725 0.532564 0.0635351 0.00055937 0.000274952 -0.885315 0.44041 
1.5 -0.61811 0.0489895 -0.000772705 0.000240233 1.16412 0.0705611 0.243136 0.692453 1.27768e-05 0.000191485 1.88823 6.13495 -0.496103 0.0954089 -0.000344471 0.000257542 1.26898 0.202552 0.582742 0.0510559 0.000843201 0.000304436 1.00014 0.0795737 
2.5 -0.467054 0.146616 -0.000281588 0.000310228 1.22219 0.49867 -0.401395 0.181394 -9.81294e-05 0.000165597 1.60282 0.705074 0.525427 0.0757407 0.000482887 0.000285919 1.1457 0.136104 0.55368 0.0542162 0.000752548 0.000305498 -0.788351 0.573223 
3.5 0.370463 0.218464 0.000127842 0.00033437 -1.02789 2.21584 -0.610077 0.0702778 -0.000626066 0.000281166 0.89687 0.230037 -0.383681 0.237 -0.000146794 0.000322292 1.30608 0.777898 0.460591 0.100177 0.000418062 0.000374166 -1.24341 0.399569 
4.5 -0.464914 0.124813 -0.000384092 0.00039505 1.33232 0.317546 -0.460737 0.143029 -0.000230994 0.000263121 1.2579 0.423603 -0.304647 0.888259 -7.15924e-05 0.000367713 1.89261 7.89926 0.626951 0.0379907 0.00159751 0.000404556 0.985106 0.0495687 
5.5 0.45988 0.0958464 0.000410209 0.000351784 -1.35098 0.368919 0.374233 0.196346 0.000102178 0.000226598 -1.41064 0.943657 0.448521 0.104401 0.000353895 0.000339845 -1.33765 0.412118 0.610019 0.0398269 0.00137397 0.000377326 0.892188 0.1093 
6.5 0.340281 0.260465 0.00013975 0.00046326 -1.59948 1.37203 0.515777 0.0729143 0.000375921 0.000218152 0.766327 0.765995 0.449067 0.101046 0.000370938 0.000342145 -1.37861 0.402103 0.570693 0.0482805 0.00120755 0.00042702 -0.804407 0.432655 
7.5 0.385875 0.171918 0.000264409 0.00049053 -1.62093 0.802014 0.428329 0.146085 0.000184178 0.000269123 1.21962 0.412659 -0.243761 1.91314 -3.62483e-05 0.000474682 2.39155 20.3911 0.552072 0.0540907 0.00108278 0.000439178 -0.697337 1.1136 
8.5 0.66019 0.0281593 0.0023319 0.00044016 0.877212 0.0678469 0.424247 0.150029 0.000200402 0.000298988 1.31133 0.373561 0.558218 0.0542873 0.00101451 0.000405541 0.892652 0.185678 0.615139 0.0373769 0.00178023 0.000461112 0.760304 0.262001 
9.5 0.576769 0.0418979 0.00169536 0.000528292 -1.02293 0.175078 0.343928 0.247303 0.000101153 0.000312962 -1.56028 1.30191 0.568944 0.0477856 0.00139013 0.00049325 -1.0089 0.20271 0.666765 0.024887 0.00277222 0.000471927 0.859035 0.0720994 
10.5 0.716208 0.0187405 0.00505614 0.000639289 0.937108 0.0213708 0.502921 0.0825335 0.000531591 0.000360619 0.936774 0.306986 0.395887 0.150529 0.000339488 0.0005303 -1.61525 0.697952 0.641542 0.030641 0.00260156 0.000538658 0.894607 0.0696369 
11.5 0.741535 0.0163449 0.00618288 0.000680379 0.956577 0.0129949 0.447115 0.118341 0.000327269 0.000359887 -0.913218 1.11023 0.607917 0.0387133 0.00202276 0.000545187 0.807861 0.200543 0.67291 0.0249184 0.0033737 0.000563512 0.905006 0.0459649 
12.5 0.729898 0.0163721 0.00669577 0.000759908 0.941182 0.0170808 0.423019 0.124954 0.00031107 0.00038054 -1.52396 0.518836 0.659827 0.0261975 0.0033891 0.000611847 0.798274 0.132585 0.68941 0.0216338 0.00405689 0.0005948 0.910985 0.0365945 
13.5 0.753274 0.0150565 0.00869936 0.000881492 0.968797 0.00984826 0.566958 0.0500688 0.00104174 0.000384611 -0.884485 0.306248 0.677785 0.024735 0.00393213 0.000641208 0.939526 0.0323214 0.707894 0.0194642 0.00520897 0.000686707 0.928112 0.0254653 
14.5 0.782268 0.0123158 0.0114049 0.000980352 0.974587 0.00649026 0.48127 0.0880017 0.000673737 0.000511107 -1.19926 0.331516 0.67334 0.0240964 0.00422842 0.000695849 0.864213 0.0662533 0.721318 0.0182691 0.00580635 0.000717787 0.936075 0.0203712 
15.5 0.795495 0.0109011 0.0134988 0.00107714 0.972859 0.00538183 0.57855 0.0489671 0.00157337 0.000551851 0.89949 0.145554 0.682444 0.0220496 0.00503003 0.000772791 0.8374 0.0775446 0.69182 0.0215407 0.00519859 0.000766172 0.884379 0.0464824 
16.5 0.826059 0.00855741 0.017746 0.00118988 0.980774 0.00331029 0.634707 0.0316739 0.00241217 0.000519344 0.887101 0.0812977 0.745006 0.014785 0.00820894 0.000872067 0.931342 0.0170795 0.723252 0.0179746 0.00668064 0.000823659 0.92272 0.023116 
17.5 0.823937 0.00907187 0.0196967 0.0013114 0.98832 0.00301426 0.586902 0.043735 0.00193309 0.000601852 0.806573 0.251058 0.717511 0.0179504 0.0076121 0.000948334 0.915514 0.0272708 0.74495 0.0157814 0.008717 0.000934714 0.956314 0.0125473 
