#[1]xEvo [2]E [3]PT [4]PL [5]Nu [6]Nd [7]Ns [8]Tau
49.0687 1.30567 0.43997 0.425726 0.00354491 0.00405132 0 220.587
49.0937 1.30567 0.43997 0.425734 0.00354491 0.00405132 0 220.755
49.1187 1.30568 0.43997 0.425741 0.00354491 0.00405132 0 220.924
49.1437 1.30569 0.43997 0.425748 0.00354491 0.00405132 0 221.092
49.1687 1.3057 0.43997 0.425755 0.00354491 0.00405132 0 221.26
49.1937 1.3057 0.43997 0.425762 0.00354491 0.00405132 0 221.428
49.2187 1.30571 0.43997 0.42577 0.00354491 0.00405132 0 221.597
49.2437 1.30572 0.43997 0.425777 0.00354491 0.00405132 0 221.765
49.2687 1.30572 0.43997 0.425784 0.00354491 0.00405132 0 221.934
49.2937 1.30573 0.43997 0.425791 0.00354491 0.00405132 0 222.102
49.3187 1.30574 0.43997 0.425798 0.00354491 0.00405132 0 222.271
49.3437 1.30575 0.43997 0.425805 0.00354491 0.00405132 0 222.439
49.3687 1.30575 0.43997 0.425812 0.00354491 0.00405132 0 222.608
49.3937 1.30576 0.43997 0.42582 0.00354491 0.00405132 0 222.776
49.4187 1.30577 0.43997 0.425827 0.00354491 0.00405132 0 222.945
49.4437 1.30577 0.43997 0.425834 0.00354491 0.00405132 0 223.114
49.4687 1.30578 0.43997 0.425841 0.00354491 0.00405132 0 223.283
49.4937 1.30579 0.43997 0.425848 0.00354491 0.00405132 0 223.451
49.5187 1.3058 0.43997 0.425855 0.00354491 0.00405132 0 223.62
49.5437 1.3058 0.43997 0.425862 0.00354491 0.00405132 0 223.789
49.5687 1.30581 0.43997 0.425869 0.00354491 0.00405132 0 223.958
49.5937 1.30582 0.43997 0.425876 0.00354491 0.00405132 0 224.127
49.6187 1.30582 0.43997 0.425883 0.00354491 0.00405132 0 224.296
49.6437 1.30583 0.43997 0.42589 0.00354491 0.00405132 0 224.465
49.6687 1.30584 0.43997 0.425897 0.00354491 0.00405132 0 224.634
49.6937 1.30584 0.43997 0.425905 0.00354491 0.00405132 0 224.804
49.7187 1.30585 0.43997 0.425912 0.00354491 0.00405132 0 224.973
49.7437 1.30586 0.43997 0.425919 0.00354491 0.00405132 0 225.142
49.7687 1.30587 0.43997 0.425926 0.00354491 0.00405132 0 225.311
49.7937 1.30587 0.43997 0.425933 0.00354491 0.00405132 0 225.481
49.8187 1.30588 0.43997 0.42594 0.00354491 0.00405132 0 225.65
49.8437 1.30589 0.43997 0.425947 0.00354491 0.00405132 0 225.819
49.8687 1.30589 0.43997 0.425954 0.00354491 0.00405132 0 225.989
49.8937 1.3059 0.43997 0.425961 0.00354491 0.00405132 0 226.158
49.9187 1.30591 0.43997 0.425968 0.00354491 0.00405132 0 226.328
49.9437 1.30592 0.43997 0.425975 0.00354491 0.00405132 0 226.498
49.9687 1.30592 0.43997 0.425981 0.00354491 0.00405132 0 226.667
49.9937 1.30593 0.43997 0.425988 0.00354491 0.00405132 0 226.837
50.0187 1.30594 0.43997 0.425995 0.00354491 0.00405132 0 227.007
50.0437 1.30594 0.43997 0.426002 0.00354491 0.00405132 0 227.176
50.0687 1.30595 0.43997 0.426009 0.00354491 0.00405132 0 227.346
50.0937 1.30596 0.43997 0.426016 0.00354491 0.00405132 0 227.516
50.1187 1.30596 0.43997 0.426023 0.00354491 0.00405132 0 227.686
50.1437 1.30597 0.43997 0.42603 0.00354491 0.00405132 0 227.856
50.1687 1.30598 0.43997 0.426037 0.00354491 0.00405132 0 228.026
50.1937 1.30598 0.43997 0.426044 0.00354491 0.00405132 0 228.196
50.2187 1.30599 0.43997 0.426051 0.00354491 0.00405132 0 228.366
50.2437 1.306 0.43997 0.426058 0.00354491 0.00405132 0 228.536
50.2687 1.30601 0.43997 0.426064 0.00354491 0.00405132 0 228.706
50.2937 1.30601 0.43997 0.426071 0.00354491 0.00405132 0 228.876
50.3187 1.30602 0.43997 0.426078 0.00354491 0.00405132 0 229.046
50.3437 1.30603 0.43997 0.426085 0.00354491 0.00405132 0 229.217
50.3687 1.30603 0.439971 0.426092 0.00354491 0.00405132 0 229.387
50.3937 1.30604 0.439971 0.426099 0.00354491 0.00405132 0 229.557
50.4187 1.30605 0.439971 0.426106 0.00354491 0.00405132 0 229.728
50.4437 1.30605 0.439971 0.426112 0.00354491 0.00405132 0 229.898
50.4687 1.30606 0.439971 0.426119 0.00354491 0.00405132 0 230.069
50.4937 1.30607 0.439971 0.426126 0.00354491 0.00405132 0 230.239
50.5187 1.30607 0.439971 0.426133 0.00354491 0.00405132 0 230.41
50.5437 1.30608 0.439971 0.42614 0.00354491 0.00405132 0 230.58
50.5687 1.30609 0.439971 0.426147 0.00354491 0.00405132 0 230.751
50.5937 1.30609 0.439971 0.426153 0.00354491 0.00405132 0 230.922
50.6187 1.3061 0.439971 0.42616 0.00354491 0.00405132 0 231.092
50.6437 1.30611 0.439971 0.426167 0.00354491 0.00405132 0 231.263
50.6687 1.30611 0.439971 0.426174 0.00354491 0.00405132 0 231.434
50.6937 1.30612 0.439971 0.42618 0.00354491 0.00405132 0 231.605
50.7187 1.30613 0.439971 0.426187 0.00354491 0.00405132 0 231.776
50.7437 1.30614 0.439971 0.426194 0.00354491 0.00405132 0 231.947
50.7687 1.30614 0.439971 0.426201 0.00354491 0.00405132 0 232.118
50.7937 1.30615 0.439971 0.426207 0.00354491 0.00405132 0 232.289
50.8187 1.30616 0.439971 0.426214 0.00354491 0.00405132 0 232.46
50.8437 1.30616 0.439971 0.426221 0.00354491 0.00405132 0 232.631
50.8687 1.30617 0.439971 0.426228 0.00354491 0.00405132 0 232.802
50.8937 1.30618 0.439971 0.426234 0.00354491 0.00405132 0 232.973
50.9187 1.30618 0.439971 0.426241 0.00354491 0.00405132 0 233.144
50.9437 1.30619 0.439971 0.426248 0.00354491 0.00405132 0 233.316
50.9687 1.3062 0.439971 0.426254 0.00354491 0.00405132 0 233.487
50.9937 1.3062 0.439971 0.426261 0.00354491 0.00405132 0 233.658
51.0187 1.30621 0.439971 0.426268 0.00354491 0.00405132 0 233.83
51.0437 1.30622 0.439971 0.426274 0.00354491 0.00405132 0 234.001
51.0687 1.30622 0.439971 0.426281 0.00354491 0.00405132 0 234.173
51.0937 1.30623 0.439971 0.426288 0.00354491 0.00405132 0 234.344
51.1187 1.30624 0.439971 0.426294 0.00354491 0.00405132 0 234.516
51.1437 1.30624 0.439971 0.426301 0.00354491 0.00405132 0 234.687
51.1687 1.30625 0.439971 0.426308 0.00354491 0.00405132 0 234.859
51.1937 1.30626 0.439971 0.426314 0.00354491 0.00405132 0 235.031
51.2187 1.30626 0.439971 0.426321 0.00354491 0.00405132 0 235.202
51.2437 1.30627 0.439971 0.426328 0.00354491 0.00405132 0 235.374
51.2687 1.30628 0.439971 0.426334 0.00354491 0.00405132 0 235.546
51.2937 1.30628 0.439971 0.426341 0.00354491 0.00405132 0 235.718
51.3187 1.30629 0.439971 0.426347 0.00354491 0.00405132 0 235.89
51.3437 1.3063 0.439971 0.426354 0.00354491 0.00405132 0 236.062
51.3687 1.3063 0.439971 0.426361 0.00354491 0.00405132 0 236.234
51.3937 1.30631 0.439971 0.426367 0.00354491 0.00405132 0 236.406
51.4187 1.30632 0.439971 0.426374 0.00354491 0.00405132 0 236.578
51.4437 1.30632 0.439971 0.42638 0.00354491 0.00405132 0 236.75
51.4687 1.30633 0.439971 0.426387 0.00354491 0.00405132 0 236.922
51.4937 1.30634 0.439971 0.426393 0.00354491 0.00405132 0 237.094
51.5187 1.30634 0.439971 0.4264 0.00354491 0.00405132 0 237.267
51.5437 1.30635 0.439971 0.426407 0.00354491 0.00405132 0 237.439
51.5687 1.30636 0.439971 0.426413 0.00354491 0.00405132 0 237.611
51.5937 1.30636 0.439971 0.42642 0.00354491 0.00405132 0 237.784
51.6187 1.30637 0.439971 0.426426 0.00354491 0.00405132 0 237.956
51.6437 1.30637 0.439971 0.426433 0.00354491 0.00405132 0 238.128
51.6687 1.30638 0.439971 0.426439 0.00354491 0.00405132 0 238.301
51.6937 1.30639 0.439971 0.426446 0.00354491 0.00405132 0 238.473
51.7187 1.30639 0.439971 0.426452 0.00354491 0.00405132 0 238.646
51.7437 1.3064 0.439971 0.426459 0.00354491 0.00405132 0 238.819
51.7687 1.30641 0.439971 0.426465 0.00354491 0.00405132 0 238.991
51.7937 1.30641 0.439971 0.426472 0.00354491 0.00405132 0 239.164
51.8187 1.30642 0.439971 0.426478 0.00354491 0.00405132 0 239.337
51.8437 1.30643 0.439971 0.426485 0.00354491 0.00405132 0 239.509
51.8687 1.30643 0.439971 0.426491 0.00354491 0.00405132 0 239.682
51.8937 1.30644 0.439971 0.426498 0.00354491 0.00405132 0 239.855
51.9187 1.30645 0.439971 0.426504 0.00354491 0.00405132 0 240.028
51.9437 1.30645 0.439971 0.42651 0.00354491 0.00405132 0 240.201
51.9687 1.30646 0.439971 0.426517 0.00354491 0.00405132 0 240.374
51.9937 1.30647 0.439971 0.426523 0.00354491 0.00405132 0 240.547
52.0187 1.30647 0.439971 0.42653 0.00354491 0.00405132 0 240.72
52.0437 1.30648 0.439971 0.426536 0.00354491 0.00405132 0 240.893
52.0687 1.30648 0.439971 0.426543 0.00354491 0.00405132 0 241.066
52.0937 1.30649 0.439971 0.426549 0.00354491 0.00405132 0 241.239
52.1187 1.3065 0.439971 0.426555 0.00354491 0.00405132 0 241.413
52.1437 1.3065 0.439971 0.426562 0.00354491 0.00405132 0 241.586
52.1687 1.30651 0.439971 0.426568 0.00354491 0.00405132 0 241.759
52.1937 1.30652 0.439971 0.426575 0.00354491 0.00405132 0 241.933
52.2187 1.30652 0.439971 0.426581 0.00354491 0.00405132 0 242.106
52.2437 1.30653 0.439971 0.426587 0.00354491 0.00405132 0 242.279
52.2687 1.30654 0.439971 0.426594 0.00354491 0.00405132 0 242.453
52.2937 1.30654 0.439971 0.4266 0.00354491 0.00405132 0 242.626
52.3187 1.30655 0.439971 0.426606 0.00354491 0.00405132 0 242.8
52.3437 1.30656 0.439971 0.426613 0.00354491 0.00405132 0 242.974
52.3687 1.30656 0.439971 0.426619 0.00354491 0.00405132 0 243.147
52.3937 1.30657 0.439971 0.426625 0.00354491 0.00405132 0 243.321
52.4187 1.30657 0.439971 0.426632 0.00354491 0.00405132 0 243.495
52.4437 1.30658 0.439971 0.426638 0.00354491 0.00405132 0 243.669
52.4687 1.30659 0.439971 0.426644 0.00354491 0.00405132 0 243.842
52.4937 1.30659 0.439971 0.426651 0.00354491 0.00405132 0 244.016
52.5187 1.3066 0.439971 0.426657 0.00354491 0.00405132 0 244.19
52.5437 1.30661 0.439971 0.426663 0.00354491 0.00405132 0 244.364
52.5687 1.30661 0.439971 0.42667 0.00354491 0.00405132 0 244.538
52.5937 1.30662 0.439971 0.426676 0.00354491 0.00405132 0 244.712
52.6187 1.30662 0.439971 0.426682 0.00354491 0.00405132 0 244.886
52.6437 1.30663 0.439971 0.426688 0.00354491 0.00405132 0 245.06
52.6687 1.30664 0.439971 0.426695 0.00354491 0.00405132 0 245.234
52.6937 1.30664 0.439971 0.426701 0.00354491 0.00405132 0 245.408
52.7187 1.30665 0.439971 0.426707 0.00354491 0.00405132 0 245.583
52.7437 1.30666 0.439971 0.426713 0.00354491 0.00405132 0 245.757
52.7687 1.30666 0.439971 0.42672 0.00354491 0.00405132 0 245.931
52.7937 1.30667 0.439971 0.426726 0.00354491 0.00405132 0 246.106
52.8187 1.30668 0.439971 0.426732 0.00354491 0.00405132 0 246.28
52.8437 1.30668 0.439971 0.426738 0.00354491 0.00405132 0 246.454
52.8687 1.30669 0.439971 0.426745 0.00354491 0.00405132 0 246.629
52.8937 1.30669 0.439971 0.426751 0.00354491 0.00405132 0 246.803
52.9187 1.3067 0.439972 0.426757 0.00354491 0.00405132 0 246.978
52.9437 1.30671 0.439972 0.426763 0.00354491 0.00405132 0 247.153
52.9687 1.30671 0.439972 0.42677 0.00354491 0.00405132 0 247.327
52.9937 1.30672 0.439972 0.426776 0.00354491 0.00405132 0 247.502
53.0187 1.30672 0.439972 0.426782 0.00354491 0.00405132 0 247.677
53.0437 1.30673 0.439972 0.426788 0.00354491 0.00405132 0 247.851
53.0687 1.30674 0.439972 0.426794 0.00354491 0.00405132 0 248.026
53.0937 1.30674 0.439972 0.4268 0.00354491 0.00405132 0 248.201
53.1187 1.30675 0.439972 0.426807 0.00354491 0.00405132 0 248.376
53.1437 1.30676 0.439972 0.426813 0.00354491 0.00405132 0 248.551
53.1687 1.30676 0.439972 0.426819 0.00354491 0.00405132 0 248.726
53.1937 1.30677 0.439972 0.426825 0.00354491 0.00405132 0 248.901
53.2187 1.30677 0.439972 0.426831 0.00354491 0.00405132 0 249.076
53.2437 1.30678 0.439972 0.426837 0.00354491 0.00405132 0 249.251
53.2687 1.30679 0.439972 0.426843 0.00354491 0.00405132 0 249.426
53.2937 1.30679 0.439972 0.42685 0.00354491 0.00405132 0 249.601
53.3187 1.3068 0.439972 0.426856 0.00354491 0.00405132 0 249.776
53.3437 1.30681 0.439972 0.426862 0.00354491 0.00405132 0 249.952
53.3687 1.30681 0.439972 0.426868 0.00354491 0.00405132 0 250.127
53.3937 1.30682 0.439972 0.426874 0.00354491 0.00405132 0 250.302
53.4187 1.30682 0.439972 0.42688 0.00354491 0.00405132 0 250.478
53.4437 1.30683 0.439972 0.426886 0.00354491 0.00405132 0 250.653
53.4687 1.30684 0.439972 0.426892 0.00354491 0.00405132 0 250.829
53.4937 1.30684 0.439972 0.426898 0.00354491 0.00405132 0 251.004
53.5187 1.30685 0.439972 0.426904 0.00354491 0.00405132 0 251.18
53.5437 1.30685 0.439972 0.426911 0.00354491 0.00405132 0 251.355
53.5687 1.30686 0.439972 0.426917 0.00354491 0.00405132 0 251.531
53.5937 1.30687 0.439972 0.426923 0.00354491 0.00405132 0 251.707
53.6187 1.30687 0.439972 0.426929 0.00354491 0.00405132 0 251.882
53.6437 1.30688 0.439972 0.426935 0.00354491 0.00405132 0 252.058
53.6687 1.30688 0.439972 0.426941 0.00354491 0.00405132 0 252.234
53.6937 1.30689 0.439972 0.426947 0.00354491 0.00405132 0 252.41
53.7187 1.3069 0.439972 0.426953 0.00354491 0.00405132 0 252.585
53.7437 1.3069 0.439972 0.426959 0.00354491 0.00405132 0 252.761
53.7687 1.30691 0.439972 0.426965 0.00354491 0.00405132 0 252.937
53.7937 1.30691 0.439972 0.426971 0.00354491 0.00405132 0 253.113
53.8187 1.30692 0.439972 0.426977 0.00354491 0.00405132 0 253.289
53.8437 1.30693 0.439972 0.426983 0.00354491 0.00405132 0 253.465
53.8687 1.30693 0.439972 0.426989 0.00354491 0.00405132 0 253.641
53.8937 1.30694 0.439972 0.426995 0.00354491 0.00405132 0 253.818
53.9187 1.30694 0.439972 0.427001 0.00354491 0.00405132 0 253.994
53.9437 1.30695 0.439972 0.427007 0.00354491 0.00405132 0 254.17
53.9687 1.30696 0.439972 0.427013 0.00354491 0.00405132 0 254.346
53.9937 1.30696 0.439972 0.427019 0.00354491 0.00405132 0 254.523
54.0187 1.30697 0.439972 0.427025 0.00354491 0.00405132 0 254.699
54.0437 1.30697 0.439972 0.427031 0.00354491 0.00405132 0 254.875
54.0687 1.30698 0.439972 0.427037 0.00354491 0.00405132 0 255.052
54.0937 1.30699 0.439972 0.427043 0.00354491 0.00405132 0 255.228
54.1187 1.30699 0.439972 0.427049 0.00354491 0.00405132 0 255.405
54.1437 1.307 0.439972 0.427055 0.00354491 0.00405132 0 255.581
54.1687 1.307 0.439972 0.42706 0.00354491 0.00405132 0 255.758
54.1937 1.30701 0.439972 0.427066 0.00354491 0.00405132 0 255.935
54.2187 1.30702 0.439972 0.427072 0.00354491 0.00405132 0 256.111
54.2437 1.30702 0.439972 0.427078 0.00354491 0.00405132 0 256.288
54.2687 1.30703 0.439972 0.427084 0.00354491 0.00405132 0 256.465
54.2937 1.30703 0.439972 0.42709 0.00354491 0.00405132 0 256.642
54.3187 1.30704 0.439972 0.427096 0.00354491 0.00405132 0 256.818
54.3437 1.30705 0.439972 0.427102 0.00354491 0.00405132 0 256.995
54.3687 1.30705 0.439972 0.427108 0.00354491 0.00405132 0 257.172
54.3937 1.30706 0.439972 0.427114 0.00354491 0.00405132 0 257.349
54.4187 1.30706 0.439972 0.427119 0.00354491 0.00405132 0 257.526
54.4437 1.30707 0.439972 0.427125 0.00354491 0.00405132 0 257.703
54.4687 1.30708 0.439972 0.427131 0.00354491 0.00405132 0 257.88
54.4937 1.30708 0.439972 0.427137 0.00354491 0.00405132 0 258.058
54.5187 1.30709 0.439972 0.427143 0.00354491 0.00405132 0 258.235
54.5437 1.30709 0.439972 0.427149 0.00354491 0.00405132 0 258.412
54.5687 1.3071 0.439972 0.427155 0.00354491 0.00405132 0 258.589
54.5937 1.3071 0.439972 0.42716 0.00354491 0.00405132 0 258.766
54.6187 1.30711 0.439972 0.427166 0.00354491 0.00405132 0 258.944
54.6437 1.30712 0.439972 0.427172 0.00354491 0.00405132 0 259.121
54.6687 1.30712 0.439972 0.427178 0.00354491 0.00405132 0 259.299
54.6937 1.30713 0.439972 0.427184 0.00354491 0.00405132 0 259.476
54.7187 1.30713 0.439972 0.42719 0.00354491 0.00405132 0 259.653
54.7437 1.30714 0.439972 0.427195 0.00354491 0.00405132 0 259.831
54.7687 1.30715 0.439972 0.427201 0.00354491 0.00405132 0 260.009
54.7937 1.30715 0.439972 0.427207 0.00354491 0.00405132 0 260.186
54.8187 1.30716 0.439972 0.427213 0.00354491 0.00405132 0 260.364
54.8437 1.30716 0.439972 0.427219 0.00354491 0.00405132 0 260.542
54.8687 1.30717 0.439972 0.427224 0.00354491 0.00405132 0 260.719
54.8937 1.30717 0.439972 0.42723 0.00354491 0.00405132 0 260.897
54.9187 1.30718 0.439972 0.427236 0.00354491 0.00405132 0 261.075
54.9437 1.30719 0.439972 0.427242 0.00354491 0.00405132 0 261.253
54.9687 1.30719 0.439972 0.427247 0.00354491 0.00405132 0 261.431
54.9937 1.3072 0.439972 0.427253 0.00354491 0.00405132 0 261.609
55.0187 1.3072 0.439972 0.427259 0.00354491 0.00405132 0 261.787
55.0437 1.30721 0.439972 0.427265 0.00354491 0.00405132 0 261.965
55.0687 1.30721 0.439972 0.42727 0.00354491 0.00405132 0 262.143
55.0937 1.30722 0.439972 0.427276 0.00354491 0.00405132 0 262.321
55.1187 1.30723 0.439972 0.427282 0.00354491 0.00405132 0 262.499
55.1437 1.30723 0.439972 0.427288 0.00354491 0.00405132 0 262.677
55.1687 1.30724 0.439972 0.427293 0.00354491 0.00405132 0 262.855
55.1937 1.30724 0.439972 0.427299 0.00354491 0.00405132 0 263.034
55.2187 1.30725 0.439972 0.427305 0.00354491 0.00405132 0 263.212
55.2437 1.30725 0.439972 0.42731 0.00354491 0.00405132 0 263.39
55.2687 1.30726 0.439972 0.427316 0.00354491 0.00405132 0 263.569
55.2937 1.30727 0.439972 0.427322 0.00354491 0.00405132 0 263.747
55.3187 1.30727 0.439972 0.427327 0.00354491 0.00405132 0 263.925
55.3437 1.30728 0.439972 0.427333 0.00354491 0.00405132 0 264.104
55.3687 1.30728 0.439972 0.427339 0.00354491 0.00405132 0 264.282
55.3937 1.30729 0.439972 0.427344 0.00354491 0.00405132 0 264.461
55.4187 1.30729 0.439972 0.42735 0.00354491 0.00405132 0 264.64
55.4437 1.3073 0.439972 0.427356 0.00354491 0.00405132 0 264.818
55.4687 1.30731 0.439972 0.427361 0.00354491 0.00405132 0 264.997
55.4937 1.30731 0.439972 0.427367 0.00354491 0.00405132 0 265.176
55.5187 1.30732 0.439972 0.427373 0.00354491 0.00405132 0 265.355
55.5437 1.30732 0.439972 0.427378 0.00354491 0.00405132 0 265.533
55.5687 1.30733 0.439972 0.427384 0.00354491 0.00405132 0 265.712
55.5937 1.30733 0.439972 0.42739 0.00354491 0.00405132 0 265.891
55.6187 1.30734 0.439972 0.427395 0.00354491 0.00405132 0 266.07
55.6437 1.30735 0.439972 0.427401 0.00354491 0.00405132 0 266.249
55.6687 1.30735 0.439972 0.427407 0.00354491 0.00405132 0 266.428
55.6937 1.30736 0.439972 0.427412 0.00354491 0.00405132 0 266.607
55.7187 1.30736 0.439972 0.427418 0.00354491 0.00405132 0 266.786
55.7437 1.30737 0.439972 0.427423 0.00354491 0.00405132 0 266.965
55.7687 1.30737 0.439972 0.427429 0.00354491 0.00405132 0 267.145
55.7937 1.30738 0.439972 0.427435 0.00354491 0.00405132 0 267.324
55.8187 1.30739 0.439972 0.42744 0.00354491 0.00405132 0 267.503
55.8437 1.30739 0.439972 0.427446 0.00354491 0.00405132 0 267.682
55.8687 1.3074 0.439972 0.427451 0.00354491 0.00405132 0 267.862
55.8937 1.3074 0.439972 0.427457 0.00354491 0.00405132 0 268.041
55.9187 1.30741 0.439973 0.427462 0.00354491 0.00405132 0 268.221
55.9437 1.30741 0.439973 0.427468 0.00354491 0.00405132 0 268.4
55.9687 1.30742 0.439973 0.427474 0.00354491 0.00405132 0 268.579
55.9937 1.30742 0.439973 0.427479 0.00354491 0.00405132 0 268.759
56.0187 1.30743 0.439973 0.427485 0.00354491 0.00405132 0 268.939
56.0437 1.30744 0.439973 0.42749 0.00354491 0.00405132 0 269.118
56.0687 1.30744 0.439973 0.427496 0.00354491 0.00405132 0 269.298
56.0937 1.30745 0.439973 0.427501 0.00354491 0.00405132 0 269.478
56.1187 1.30745 0.439973 0.427507 0.00354491 0.00405132 0 269.657
56.1437 1.30746 0.439973 0.427512 0.00354491 0.00405132 0 269.837
56.1687 1.30746 0.439973 0.427518 0.00354491 0.00405132 0 270.017
56.1937 1.30747 0.439973 0.427523 0.00354491 0.00405132 0 270.197
56.2187 1.30747 0.439973 0.427529 0.00354491 0.00405132 0 270.377
56.2437 1.30748 0.439973 0.427534 0.00354491 0.00405132 0 270.557
56.2687 1.30749 0.439973 0.42754 0.00354491 0.00405132 0 270.737
56.2937 1.30749 0.439973 0.427545 0.00354491 0.00405132 0 270.917
56.3187 1.3075 0.439973 0.427551 0.00354491 0.00405132 0 271.097
56.3437 1.3075 0.439973 0.427556 0.00354491 0.00405132 0 271.277
56.3687 1.30751 0.439973 0.427562 0.00354491 0.00405132 0 271.457
56.3937 1.30751 0.439973 0.427567 0.00354491 0.00405132 0 271.637
56.4187 1.30752 0.439973 0.427573 0.00354491 0.00405132 0 271.817
56.4437 1.30752 0.439973 0.427578 0.00354491 0.00405132 0 271.998
56.4687 1.30753 0.439973 0.427584 0.00354491 0.00405132 0 272.178
56.4937 1.30753 0.439973 0.427589 0.00354491 0.00405132 0 272.358
56.5187 1.30754 0.439973 0.427595 0.00354491 0.00405132 0 272.539
56.5437 1.30755 0.439973 0.4276 0.00354491 0.00405132 0 272.719
56.5687 1.30755 0.439973 0.427605 0.00354491 0.00405132 0 272.9
56.5937 1.30756 0.439973 0.427611 0.00354491 0.00405132 0 273.08
56.6187 1.30756 0.439973 0.427616 0.00354491 0.00405132 0 273.261
56.6437 1.30757 0.439973 0.427622 0.00354491 0.00405132 0 273.441
56.6687 1.30757 0.439973 0.427627 0.00354491 0.00405132 0 273.622
56.6937 1.30758 0.439973 0.427633 0.00354491 0.00405132 0 273.802
56.7187 1.30758 0.439973 0.427638 0.00354491 0.00405132 0 273.983
56.7437 1.30759 0.439973 0.427643 0.00354491 0.00405132 0 274.164
56.7687 1.30759 0.439973 0.427649 0.00354491 0.00405132 0 274.345
56.7937 1.3076 0.439973 0.427654 0.00354491 0.00405132 0 274.526
56.8187 1.30761 0.439973 0.42766 0.00354491 0.00405132 0 274.706
56.8437 1.30761 0.439973 0.427665 0.00354491 0.00405132 0 274.887
56.8687 1.30762 0.439973 0.42767 0.00354491 0.00405132 0 275.068
56.8937 1.30762 0.439973 0.427676 0.00354491 0.00405132 0 275.249
56.9187 1.30763 0.439973 0.427681 0.00354491 0.00405132 0 275.43
56.9437 1.30763 0.439973 0.427686 0.00354491 0.00405132 0 275.611
56.9687 1.30764 0.439973 0.427692 0.00354491 0.00405132 0 275.792
56.9937 1.30764 0.439973 0.427697 0.00354491 0.00405132 0 275.973
57.0187 1.30765 0.439973 0.427703 0.00354491 0.00405132 0 276.155
57.0437 1.30765 0.439973 0.427708 0.00354491 0.00405132 0 276.336
57.0687 1.30766 0.439973 0.427713 0.00354491 0.00405132 0 276.517
57.0937 1.30766 0.439973 0.427719 0.00354491 0.00405132 0 276.698
57.1187 1.30767 0.439973 0.427724 0.00354491 0.00405132 0 276.88
57.1437 1.30768 0.439973 0.427729 0.00354491 0.00405132 0 277.061
57.1687 1.30768 0.439973 0.427735 0.00354491 0.00405132 0 277.243
57.1937 1.30769 0.439973 0.42774 0.00354491 0.00405132 0 277.424
57.2187 1.30769 0.439973 0.427745 0.00354491 0.00405132 0 277.605
57.2437 1.3077 0.439973 0.427751 0.00354491 0.00405132 0 277.787
57.2687 1.3077 0.439973 0.427756 0.00354491 0.00405132 0 277.969
57.2937 1.30771 0.439973 0.427761 0.00354491 0.00405132 0 278.15
57.3187 1.30771 0.439973 0.427766 0.00354491 0.00405132 0 278.332
57.3437 1.30772 0.439973 0.427772 0.00354491 0.00405132 0 278.514
57.3687 1.30772 0.439973 0.427777 0.00354491 0.00405132 0 278.695
57.3937 1.30773 0.439973 0.427782 0.00354491 0.00405132 0 278.877
57.4187 1.30773 0.439973 0.427788 0.00354491 0.00405132 0 279.059
57.4437 1.30774 0.439973 0.427793 0.00354491 0.00405132 0 279.241
57.4687 1.30774 0.439973 0.427798 0.00354491 0.00405132 0 279.423
57.4937 1.30775 0.439973 0.427803 0.00354491 0.00405132 0 279.605
57.5187 1.30775 0.439973 0.427809 0.00354491 0.00405132 0 279.786
57.5437 1.30776 0.439973 0.427814 0.00354491 0.00405132 0 279.969
57.5687 1.30777 0.439973 0.427819 0.00354491 0.00405132 0 280.151
57.5937 1.30777 0.439973 0.427824 0.00354491 0.00405132 0 280.333
57.6187 1.30778 0.439973 0.42783 0.00354491 0.00405132 0 280.515
57.6437 1.30778 0.439973 0.427835 0.00354491 0.00405132 0 280.697
57.6687 1.30779 0.439973 0.42784 0.00354491 0.00405132 0 280.879
57.6937 1.30779 0.439973 0.427845 0.00354491 0.00405132 0 281.061
57.7187 1.3078 0.439973 0.427851 0.00354491 0.00405132 0 281.244
57.7437 1.3078 0.439973 0.427856 0.00354491 0.00405132 0 281.426
57.7687 1.30781 0.439973 0.427861 0.00354491 0.00405132 0 281.608
57.7937 1.30781 0.439973 0.427866 0.00354491 0.00405132 0 281.791
57.8187 1.30782 0.439973 0.427872 0.00354491 0.00405132 0 281.973
57.8437 1.30782 0.439973 0.427877 0.00354491 0.00405132 0 282.156
57.8687 1.30783 0.439973 0.427882 0.00354491 0.00405132 0 282.338
57.8937 1.30783 0.439973 0.427887 0.00354491 0.00405132 0 282.521
57.9187 1.30784 0.439973 0.427892 0.00354491 0.00405132 0 282.703
57.9437 1.30784 0.439973 0.427897 0.00354491 0.00405132 0 282.886
57.9687 1.30785 0.439973 0.427903 0.00354491 0.00405132 0 283.069
57.9937 1.30785 0.439973 0.427908 0.00354491 0.00405132 0 283.251
58.0187 1.30786 0.439973 0.427913 0.00354491 0.00405132 0 283.434
58.0437 1.30786 0.439973 0.427918 0.00354491 0.00405132 0 283.617
58.0687 1.30787 0.439973 0.427923 0.00354491 0.00405132 0 283.8
58.0937 1.30787 0.439973 0.427929 0.00354491 0.00405132 0 283.983
58.1187 1.30788 0.439973 0.427934 0.00354491 0.00405132 0 284.166
58.1437 1.30789 0.439973 0.427939 0.00354491 0.00405132 0 284.348
58.1687 1.30789 0.439973 0.427944 0.00354491 0.00405132 0 284.531
58.1937 1.3079 0.439973 0.427949 0.00354491 0.00405132 0 284.714
58.2187 1.3079 0.439973 0.427954 0.00354491 0.00405132 0 284.898
