#[1]xEvo [2]T [3]Muu [4]Mud [5]Mus [6]Tau [7]E
72.9187 0.538101 0.0122421 0.0139907 0 399.073 1.31032
72.9437 0.538101 0.012242 0.0139907 0 399.278 1.31032
72.9687 0.538102 0.012242 0.0139907 0 399.483 1.31033
72.9937 0.538102 0.012242 0.0139906 0 399.688 1.31033
73.0187 0.538102 0.012242 0.0139906 0 399.893 1.31033
73.0437 0.538103 0.012242 0.0139906 0 400.098 1.31034
73.0687 0.538103 0.012242 0.0139906 0 400.303 1.31034
73.0937 0.538103 0.0122419 0.0139906 0 400.508 1.31034
73.1187 0.538104 0.0122419 0.0139906 0 400.713 1.31035
73.1437 0.538104 0.0122419 0.0139905 0 400.918 1.31035
73.1687 0.538104 0.0122419 0.0139905 0 401.123 1.31035
73.1937 0.538105 0.0122419 0.0139905 0 401.329 1.31036
73.2187 0.538105 0.0122419 0.0139905 0 401.534 1.31036
73.2437 0.538105 0.0122419 0.0139905 0 401.739 1.31036
73.2687 0.538106 0.0122418 0.0139905 0 401.944 1.31037
73.2937 0.538106 0.0122418 0.0139904 0 402.15 1.31037
73.3187 0.538106 0.0122418 0.0139904 0 402.355 1.31037
73.3437 0.538107 0.0122418 0.0139904 0 402.561 1.31038
73.3687 0.538107 0.0122418 0.0139904 0 402.766 1.31038
73.3937 0.538107 0.0122418 0.0139904 0 402.972 1.31038
73.4187 0.538108 0.0122418 0.0139903 0 403.177 1.31039
73.4437 0.538108 0.0122417 0.0139903 0 403.383 1.31039
73.4687 0.538108 0.0122417 0.0139903 0 403.588 1.31039
73.4937 0.538109 0.0122417 0.0139903 0 403.794 1.3104
73.5187 0.538109 0.0122417 0.0139903 0 404 1.3104
73.5437 0.538109 0.0122417 0.0139903 0 404.205 1.3104
73.5687 0.53811 0.0122417 0.0139902 0 404.411 1.3104
73.5937 0.53811 0.0122416 0.0139902 0 404.617 1.31041
73.6187 0.53811 0.0122416 0.0139902 0 404.823 1.31041
73.6437 0.538111 0.0122416 0.0139902 0 405.029 1.31041
73.6687 0.538111 0.0122416 0.0139902 0 405.234 1.31042
73.6937 0.538111 0.0122416 0.0139902 0 405.44 1.31042
73.7187 0.538112 0.0122416 0.0139901 0 405.646 1.31042
73.7437 0.538112 0.0122416 0.0139901 0 405.852 1.31043
73.7687 0.538112 0.0122415 0.0139901 0 406.058 1.31043
73.7937 0.538113 0.0122415 0.0139901 0 406.264 1.31043
73.8187 0.538113 0.0122415 0.0139901 0 406.471 1.31044
73.8437 0.538113 0.0122415 0.0139901 0 406.677 1.31044
73.8687 0.538114 0.0122415 0.01399 0 406.883 1.31044
73.8937 0.538114 0.0122415 0.01399 0 407.089 1.31045
73.9187 0.538114 0.0122415 0.01399 0 407.295 1.31045
73.9437 0.538115 0.0122414 0.01399 0 407.502 1.31045
73.9687 0.538115 0.0122414 0.01399 0 407.708 1.31046
73.9937 0.538115 0.0122414 0.01399 0 407.914 1.31046
74.0187 0.538116 0.0122414 0.0139899 0 408.121 1.31046
74.0437 0.538116 0.0122414 0.0139899 0 408.327 1.31047
74.0687 0.538116 0.0122414 0.0139899 0 408.533 1.31047
74.0937 0.538117 0.0122413 0.0139899 0 408.74 1.31047
74.1187 0.538117 0.0122413 0.0139899 0 408.946 1.31048
74.1437 0.538117 0.0122413 0.0139899 0 409.153 1.31048
74.1687 0.538118 0.0122413 0.0139898 0 409.36 1.31048
74.1937 0.538118 0.0122413 0.0139898 0 409.566 1.31048
74.2187 0.538118 0.0122413 0.0139898 0 409.773 1.31049
74.2437 0.538119 0.0122413 0.0139898 0 409.979 1.31049
74.2687 0.538119 0.0122412 0.0139898 0 410.186 1.31049
74.2937 0.538119 0.0122412 0.0139898 0 410.393 1.3105
74.3187 0.53812 0.0122412 0.0139897 0 410.6 1.3105
74.3437 0.53812 0.0122412 0.0139897 0 410.807 1.3105
74.3687 0.53812 0.0122412 0.0139897 0 411.013 1.31051
74.3937 0.538121 0.0122412 0.0139897 0 411.22 1.31051
74.4187 0.538121 0.0122412 0.0139897 0 411.427 1.31051
74.4437 0.538121 0.0122411 0.0139896 0 411.634 1.31052
74.4687 0.538122 0.0122411 0.0139896 0 411.841 1.31052
74.4937 0.538122 0.0122411 0.0139896 0 412.048 1.31052
74.5187 0.538122 0.0122411 0.0139896 0 412.255 1.31053
74.5437 0.538123 0.0122411 0.0139896 0 412.462 1.31053
74.5687 0.538123 0.0122411 0.0139896 0 412.67 1.31053
74.5937 0.538123 0.0122411 0.0139895 0 412.877 1.31054
74.6187 0.538124 0.012241 0.0139895 0 413.084 1.31054
74.6437 0.538124 0.012241 0.0139895 0 413.291 1.31054
74.6687 0.538124 0.012241 0.0139895 0 413.498 1.31054
74.6937 0.538124 0.012241 0.0139895 0 413.706 1.31055
74.7187 0.538125 0.012241 0.0139895 0 413.913 1.31055
74.7437 0.538125 0.012241 0.0139894 0 414.121 1.31055
74.7687 0.538125 0.0122409 0.0139894 0 414.328 1.31056
74.7937 0.538126 0.0122409 0.0139894 0 414.535 1.31056
74.8187 0.538126 0.0122409 0.0139894 0 414.743 1.31056
74.8437 0.538126 0.0122409 0.0139894 0 414.95 1.31057
74.8687 0.538127 0.0122409 0.0139894 0 415.158 1.31057
74.8937 0.538127 0.0122409 0.0139893 0 415.366 1.31057
74.9187 0.538127 0.0122409 0.0139893 0 415.573 1.31058
74.9437 0.538128 0.0122408 0.0139893 0 415.781 1.31058
74.9687 0.538128 0.0122408 0.0139893 0 415.989 1.31058
74.9937 0.538128 0.0122408 0.0139893 0 416.196 1.31059
75.0187 0.538129 0.0122408 0.0139893 0 416.404 1.31059
75.0437 0.538129 0.0122408 0.0139892 0 416.612 1.31059
75.0687 0.538129 0.0122408 0.0139892 0 416.82 1.31059
75.0937 0.53813 0.0122408 0.0139892 0 417.028 1.3106
75.1187 0.53813 0.0122407 0.0139892 0 417.235 1.3106
75.1437 0.53813 0.0122407 0.0139892 0 417.443 1.3106
75.1687 0.538131 0.0122407 0.0139892 0 417.651 1.31061
75.1937 0.538131 0.0122407 0.0139891 0 417.859 1.31061
75.2187 0.538131 0.0122407 0.0139891 0 418.067 1.31061
75.2437 0.538132 0.0122407 0.0139891 0 418.275 1.31062
75.2687 0.538132 0.0122407 0.0139891 0 418.484 1.31062
75.2937 0.538132 0.0122406 0.0139891 0 418.692 1.31062
75.3187 0.538132 0.0122406 0.0139891 0 418.9 1.31063
75.3437 0.538133 0.0122406 0.0139891 0 419.108 1.31063
75.3687 0.538133 0.0122406 0.013989 0 419.316 1.31063
75.3937 0.538133 0.0122406 0.013989 0 419.525 1.31063
75.4187 0.538134 0.0122406 0.013989 0 419.733 1.31064
75.4437 0.538134 0.0122406 0.013989 0 419.941 1.31064
75.4687 0.538134 0.0122405 0.013989 0 420.15 1.31064
75.4937 0.538135 0.0122405 0.013989 0 420.358 1.31065
75.5187 0.538135 0.0122405 0.0139889 0 420.567 1.31065
75.5437 0.538135 0.0122405 0.0139889 0 420.775 1.31065
75.5687 0.538136 0.0122405 0.0139889 0 420.984 1.31066
75.5937 0.538136 0.0122405 0.0139889 0 421.192 1.31066
75.6187 0.538136 0.0122405 0.0139889 0 421.401 1.31066
75.6437 0.538137 0.0122404 0.0139889 0 421.609 1.31067
75.6687 0.538137 0.0122404 0.0139888 0 421.818 1.31067
75.6937 0.538137 0.0122404 0.0139888 0 422.027 1.31067
75.7187 0.538138 0.0122404 0.0139888 0 422.235 1.31067
75.7437 0.538138 0.0122404 0.0139888 0 422.444 1.31068
75.7687 0.538138 0.0122404 0.0139888 0 422.653 1.31068
75.7937 0.538138 0.0122404 0.0139888 0 422.862 1.31068
75.8187 0.538139 0.0122403 0.0139887 0 423.071 1.31069
75.8437 0.538139 0.0122403 0.0139887 0 423.28 1.31069
75.8687 0.538139 0.0122403 0.0139887 0 423.488 1.31069
75.8937 0.53814 0.0122403 0.0139887 0 423.697 1.3107
75.9187 0.53814 0.0122403 0.0139887 0 423.906 1.3107
75.9437 0.53814 0.0122403 0.0139887 0 424.115 1.3107
75.9687 0.538141 0.0122403 0.0139886 0 424.325 1.31071
75.9937 0.538141 0.0122402 0.0139886 0 424.534 1.31071
76.0187 0.538141 0.0122402 0.0139886 0 424.743 1.31071
76.0437 0.538142 0.0122402 0.0139886 0 424.952 1.31071
76.0687 0.538142 0.0122402 0.0139886 0 425.161 1.31072
76.0937 0.538142 0.0122402 0.0139886 0 425.37 1.31072
76.1187 0.538142 0.0122402 0.0139885 0 425.58 1.31072
76.1437 0.538143 0.0122402 0.0139885 0 425.789 1.31073
76.1687 0.538143 0.0122401 0.0139885 0 425.998 1.31073
76.1937 0.538143 0.0122401 0.0139885 0 426.208 1.31073
76.2187 0.538144 0.0122401 0.0139885 0 426.417 1.31074
76.2437 0.538144 0.0122401 0.0139885 0 426.627 1.31074
76.2687 0.538144 0.0122401 0.0139884 0 426.836 1.31074
76.2937 0.538145 0.0122401 0.0139884 0 427.046 1.31074
76.3187 0.538145 0.0122401 0.0139884 0 427.255 1.31075
76.3437 0.538145 0.01224 0.0139884 0 427.465 1.31075
76.3687 0.538146 0.01224 0.0139884 0 427.674 1.31075
76.3937 0.538146 0.01224 0.0139884 0 427.884 1.31076
76.4187 0.538146 0.01224 0.0139884 0 428.094 1.31076
76.4437 0.538147 0.01224 0.0139883 0 428.303 1.31076
76.4687 0.538147 0.01224 0.0139883 0 428.513 1.31077
76.4937 0.538147 0.01224 0.0139883 0 428.723 1.31077
76.5187 0.538147 0.0122399 0.0139883 0 428.933 1.31077
76.5437 0.538148 0.0122399 0.0139883 0 429.143 1.31077
76.5687 0.538148 0.0122399 0.0139883 0 429.353 1.31078
76.5937 0.538148 0.0122399 0.0139882 0 429.563 1.31078
76.6187 0.538149 0.0122399 0.0139882 0 429.772 1.31078
76.6437 0.538149 0.0122399 0.0139882 0 429.982 1.31079
76.6687 0.538149 0.0122399 0.0139882 0 430.192 1.31079
76.6937 0.53815 0.0122399 0.0139882 0 430.403 1.31079
76.7187 0.53815 0.0122398 0.0139882 0 430.613 1.3108
76.7437 0.53815 0.0122398 0.0139881 0 430.823 1.3108
76.7687 0.53815 0.0122398 0.0139881 0 431.033 1.3108
76.7937 0.538151 0.0122398 0.0139881 0 431.243 1.3108
76.8187 0.538151 0.0122398 0.0139881 0 431.453 1.31081
76.8437 0.538151 0.0122398 0.0139881 0 431.664 1.31081
76.8687 0.538152 0.0122398 0.0139881 0 431.874 1.31081
76.8937 0.538152 0.0122397 0.0139881 0 432.084 1.31082
76.9187 0.538152 0.0122397 0.013988 0 432.295 1.31082
76.9437 0.538153 0.0122397 0.013988 0 432.505 1.31082
76.9687 0.538153 0.0122397 0.013988 0 432.716 1.31082
76.9937 0.538153 0.0122397 0.013988 0 432.926 1.31083
77.0187 0.538154 0.0122397 0.013988 0 433.137 1.31083
77.0437 0.538154 0.0122397 0.013988 0 433.347 1.31083
77.0687 0.538154 0.0122396 0.0139879 0 433.558 1.31084
77.0937 0.538154 0.0122396 0.0139879 0 433.768 1.31084
77.1187 0.538155 0.0122396 0.0139879 0 433.979 1.31084
77.1437 0.538155 0.0122396 0.0139879 0 434.19 1.31085
77.1687 0.538155 0.0122396 0.0139879 0 434.4 1.31085
77.1937 0.538156 0.0122396 0.0139879 0 434.611 1.31085
77.2187 0.538156 0.0122396 0.0139878 0 434.822 1.31085
77.2437 0.538156 0.0122395 0.0139878 0 435.033 1.31086
77.2687 0.538157 0.0122395 0.0139878 0 435.243 1.31086
77.2937 0.538157 0.0122395 0.0139878 0 435.454 1.31086
77.3187 0.538157 0.0122395 0.0139878 0 435.665 1.31087
77.3437 0.538157 0.0122395 0.0139878 0 435.876 1.31087
77.3687 0.538158 0.0122395 0.0139878 0 436.087 1.31087
77.3937 0.538158 0.0122395 0.0139877 0 436.298 1.31087
77.4187 0.538158 0.0122395 0.0139877 0 436.509 1.31088
77.4437 0.538159 0.0122394 0.0139877 0 436.72 1.31088
77.4687 0.538159 0.0122394 0.0139877 0 436.932 1.31088
77.4937 0.538159 0.0122394 0.0139877 0 437.143 1.31089
77.5187 0.53816 0.0122394 0.0139877 0 437.354 1.31089
77.5437 0.53816 0.0122394 0.0139876 0 437.565 1.31089
77.5687 0.53816 0.0122394 0.0139876 0 437.776 1.3109
77.5937 0.53816 0.0122394 0.0139876 0 437.988 1.3109
77.6187 0.538161 0.0122393 0.0139876 0 438.199 1.3109
77.6437 0.538161 0.0122393 0.0139876 0 438.41 1.3109
77.6687 0.538161 0.0122393 0.0139876 0 438.622 1.31091
77.6937 0.538162 0.0122393 0.0139876 0 438.833 1.31091
77.7187 0.538162 0.0122393 0.0139875 0 439.045 1.31091
77.7437 0.538162 0.0122393 0.0139875 0 439.256 1.31092
77.7687 0.538163 0.0122393 0.0139875 0 439.468 1.31092
77.7937 0.538163 0.0122393 0.0139875 0 439.679 1.31092
77.8187 0.538163 0.0122392 0.0139875 0 439.891 1.31092
77.8437 0.538163 0.0122392 0.0139875 0 440.102 1.31093
77.8687 0.538164 0.0122392 0.0139874 0 440.314 1.31093
77.8937 0.538164 0.0122392 0.0139874 0 440.526 1.31093
77.9187 0.538164 0.0122392 0.0139874 0 440.738 1.31094
77.9437 0.538165 0.0122392 0.0139874 0 440.949 1.31094
77.9687 0.538165 0.0122392 0.0139874 0 441.161 1.31094
77.9937 0.538165 0.0122391 0.0139874 0 441.373 1.31094
78.0187 0.538165 0.0122391 0.0139874 0 441.585 1.31095
78.0437 0.538166 0.0122391 0.0139873 0 441.797 1.31095
78.0687 0.538166 0.0122391 0.0139873 0 442.009 1.31095
78.0937 0.538166 0.0122391 0.0139873 0 442.221 1.31096
78.1187 0.538167 0.0122391 0.0139873 0 442.433 1.31096
78.1437 0.538167 0.0122391 0.0139873 0 442.645 1.31096
78.1687 0.538167 0.012239 0.0139873 0 442.857 1.31096
78.1937 0.538168 0.012239 0.0139872 0 443.069 1.31097
78.2187 0.538168 0.012239 0.0139872 0 443.281 1.31097
78.2437 0.538168 0.012239 0.0139872 0 443.493 1.31097
78.2687 0.538168 0.012239 0.0139872 0 443.705 1.31098
78.2937 0.538169 0.012239 0.0139872 0 443.918 1.31098
78.3187 0.538169 0.012239 0.0139872 0 444.13 1.31098
78.3437 0.538169 0.012239 0.0139872 0 444.342 1.31098
78.3687 0.53817 0.0122389 0.0139871 0 444.555 1.31099
78.3937 0.53817 0.0122389 0.0139871 0 444.767 1.31099
78.4187 0.53817 0.0122389 0.0139871 0 444.979 1.31099
78.4437 0.53817 0.0122389 0.0139871 0 445.192 1.311
78.4687 0.538171 0.0122389 0.0139871 0 445.404 1.311
78.4937 0.538171 0.0122389 0.0139871 0 445.617 1.311
78.5187 0.538171 0.0122389 0.013987 0 445.829 1.311
78.5437 0.538172 0.0122388 0.013987 0 446.042 1.31101
78.5687 0.538172 0.0122388 0.013987 0 446.255 1.31101
78.5937 0.538172 0.0122388 0.013987 0 446.467 1.31101
78.6187 0.538172 0.0122388 0.013987 0 446.68 1.31102
78.6437 0.538173 0.0122388 0.013987 0 446.893 1.31102
78.6687 0.538173 0.0122388 0.013987 0 447.105 1.31102
78.6937 0.538173 0.0122388 0.0139869 0 447.318 1.31102
78.7187 0.538174 0.0122388 0.0139869 0 447.531 1.31103
78.7437 0.538174 0.0122387 0.0139869 0 447.744 1.31103
78.7687 0.538174 0.0122387 0.0139869 0 447.957 1.31103
78.7937 0.538175 0.0122387 0.0139869 0 448.17 1.31104
78.8187 0.538175 0.0122387 0.0139869 0 448.383 1.31104
78.8437 0.538175 0.0122387 0.0139869 0 448.595 1.31104
78.8687 0.538175 0.0122387 0.0139868 0 448.809 1.31104
78.8937 0.538176 0.0122387 0.0139868 0 449.022 1.31105
78.9187 0.538176 0.0122387 0.0139868 0 449.235 1.31105
78.9437 0.538176 0.0122386 0.0139868 0 449.448 1.31105
78.9687 0.538177 0.0122386 0.0139868 0 449.661 1.31105
78.9937 0.538177 0.0122386 0.0139868 0 449.874 1.31106
79.0187 0.538177 0.0122386 0.0139867 0 450.087 1.31106
79.0437 0.538177 0.0122386 0.0139867 0 450.301 1.31106
79.0687 0.538178 0.0122386 0.0139867 0 450.514 1.31107
79.0937 0.538178 0.0122386 0.0139867 0 450.727 1.31107
79.1187 0.538178 0.0122385 0.0139867 0 450.941 1.31107
79.1437 0.538179 0.0122385 0.0139867 0 451.154 1.31107
79.1687 0.538179 0.0122385 0.0139867 0 451.367 1.31108
79.1937 0.538179 0.0122385 0.0139866 0 451.581 1.31108
79.2187 0.538179 0.0122385 0.0139866 0 451.794 1.31108
79.2437 0.53818 0.0122385 0.0139866 0 452.008 1.31109
79.2687 0.53818 0.0122385 0.0139866 0 452.221 1.31109
79.2937 0.53818 0.0122385 0.0139866 0 452.435 1.31109
79.3187 0.538181 0.0122384 0.0139866 0 452.649 1.31109
79.3437 0.538181 0.0122384 0.0139866 0 452.862 1.3111
79.3687 0.538181 0.0122384 0.0139865 0 453.076 1.3111
79.3937 0.538181 0.0122384 0.0139865 0 453.29 1.3111
79.4187 0.538182 0.0122384 0.0139865 0 453.503 1.31111
79.4437 0.538182 0.0122384 0.0139865 0 453.717 1.31111
79.4687 0.538182 0.0122384 0.0139865 0 453.931 1.31111
79.4937 0.538183 0.0122384 0.0139865 0 454.145 1.31111
79.5187 0.538183 0.0122383 0.0139864 0 454.359 1.31112
79.5437 0.538183 0.0122383 0.0139864 0 454.573 1.31112
79.5687 0.538183 0.0122383 0.0139864 0 454.787 1.31112
79.5937 0.538184 0.0122383 0.0139864 0 455.001 1.31112
79.6187 0.538184 0.0122383 0.0139864 0 455.215 1.31113
79.6437 0.538184 0.0122383 0.0139864 0 455.429 1.31113
79.6687 0.538185 0.0122383 0.0139864 0 455.643 1.31113
79.6937 0.538185 0.0122382 0.0139863 0 455.857 1.31114
79.7187 0.538185 0.0122382 0.0139863 0 456.071 1.31114
79.7437 0.538185 0.0122382 0.0139863 0 456.285 1.31114
79.7687 0.538186 0.0122382 0.0139863 0 456.5 1.31114
79.7937 0.538186 0.0122382 0.0139863 0 456.714 1.31115
79.8187 0.538186 0.0122382 0.0139863 0 456.928 1.31115
79.8437 0.538187 0.0122382 0.0139863 0 457.142 1.31115
79.8687 0.538187 0.0122382 0.0139862 0 457.357 1.31115
79.8937 0.538187 0.0122381 0.0139862 0 457.571 1.31116
79.9187 0.538187 0.0122381 0.0139862 0 457.786 1.31116
79.9437 0.538188 0.0122381 0.0139862 0 458 1.31116
79.9687 0.538188 0.0122381 0.0139862 0 458.215 1.31117
79.9937 0.538188 0.0122381 0.0139862 0 458.429 1.31117
80.0187 0.538188 0.0122381 0.0139862 0 458.644 1.31117
80.0437 0.538189 0.0122381 0.0139861 0 458.858 1.31117
80.0687 0.538189 0.0122381 0.0139861 0 459.073 1.31118
80.0937 0.538189 0.012238 0.0139861 0 459.288 1.31118
80.1187 0.53819 0.012238 0.0139861 0 459.502 1.31118
80.1437 0.53819 0.012238 0.0139861 0 459.717 1.31118
80.1687 0.53819 0.012238 0.0139861 0 459.932 1.31119
80.1937 0.53819 0.012238 0.0139861 0 460.147 1.31119
80.2187 0.538191 0.012238 0.013986 0 460.361 1.31119
80.2437 0.538191 0.012238 0.013986 0 460.576 1.3112
80.2687 0.538191 0.012238 0.013986 0 460.791 1.3112
80.2937 0.538192 0.0122379 0.013986 0 461.006 1.3112
80.3187 0.538192 0.0122379 0.013986 0 461.221 1.3112
80.3437 0.538192 0.0122379 0.013986 0 461.436 1.31121
80.3687 0.538192 0.0122379 0.013986 0 461.651 1.31121
80.3937 0.538193 0.0122379 0.0139859 0 461.866 1.31121
80.4187 0.538193 0.0122379 0.0139859 0 462.081 1.31121
80.4437 0.538193 0.0122379 0.0139859 0 462.296 1.31122
80.4687 0.538193 0.0122379 0.0139859 0 462.512 1.31122
80.4937 0.538194 0.0122378 0.0139859 0 462.727 1.31122
80.5187 0.538194 0.0122378 0.0139859 0 462.942 1.31123
80.5437 0.538194 0.0122378 0.0139859 0 463.157 1.31123
80.5687 0.538195 0.0122378 0.0139858 0 463.373 1.31123
80.5937 0.538195 0.0122378 0.0139858 0 463.588 1.31123
80.6187 0.538195 0.0122378 0.0139858 0 463.803 1.31124
80.6437 0.538195 0.0122378 0.0139858 0 464.019 1.31124
80.6687 0.538196 0.0122378 0.0139858 0 464.234 1.31124
80.6937 0.538196 0.0122377 0.0139858 0 464.45 1.31124
80.7187 0.538196 0.0122377 0.0139858 0 464.665 1.31125
80.7437 0.538197 0.0122377 0.0139857 0 464.881 1.31125
80.7687 0.538197 0.0122377 0.0139857 0 465.096 1.31125
80.7937 0.538197 0.0122377 0.0139857 0 465.312 1.31126
80.8187 0.538197 0.0122377 0.0139857 0 465.527 1.31126
80.8437 0.538198 0.0122377 0.0139857 0 465.743 1.31126
80.8687 0.538198 0.0122377 0.0139857 0 465.959 1.31126
80.8937 0.538198 0.0122376 0.0139857 0 466.175 1.31127
80.9187 0.538198 0.0122376 0.0139856 0 466.39 1.31127
80.9437 0.538199 0.0122376 0.0139856 0 466.606 1.31127
80.9687 0.538199 0.0122376 0.0139856 0 466.822 1.31127
80.9937 0.538199 0.0122376 0.0139856 0 467.038 1.31128
81.0187 0.5382 0.0122376 0.0139856 0 467.254 1.31128
81.0437 0.5382 0.0122376 0.0139856 0 467.47 1.31128
81.0687 0.5382 0.0122376 0.0139856 0 467.686 1.31128
81.0937 0.5382 0.0122375 0.0139855 0 467.902 1.31129
81.1187 0.538201 0.0122375 0.0139855 0 468.118 1.31129
81.1437 0.538201 0.0122375 0.0139855 0 468.334 1.31129
81.1687 0.538201 0.0122375 0.0139855 0 468.55 1.3113
81.1937 0.538201 0.0122375 0.0139855 0 468.766 1.3113
81.2187 0.538202 0.0122375 0.0139855 0 468.982 1.3113
81.2437 0.538202 0.0122375 0.0139855 0 469.198 1.3113
81.2687 0.538202 0.0122375 0.0139854 0 469.414 1.31131
81.2937 0.538203 0.0122374 0.0139854 0 469.631 1.31131
81.3187 0.538203 0.0122374 0.0139854 0 469.847 1.31131
81.3437 0.538203 0.0122374 0.0139854 0 470.063 1.31131
81.3687 0.538203 0.0122374 0.0139854 0 470.28 1.31132
81.3937 0.538204 0.0122374 0.0139854 0 470.496 1.31132
81.4187 0.538204 0.0122374 0.0139854 0 470.713 1.31132
81.4437 0.538204 0.0122374 0.0139853 0 470.929 1.31132
81.4687 0.538204 0.0122374 0.0139853 0 471.146 1.31133
81.4937 0.538205 0.0122373 0.0139853 0 471.362 1.31133
81.5187 0.538205 0.0122373 0.0139853 0 471.579 1.31133
81.5437 0.538205 0.0122373 0.0139853 0 471.795 1.31133
81.5687 0.538206 0.0122373 0.0139853 0 472.012 1.31134
81.5937 0.538206 0.0122373 0.0139853 0 472.228 1.31134
81.6187 0.538206 0.0122373 0.0139852 0 472.445 1.31134
81.6437 0.538206 0.0122373 0.0139852 0 472.662 1.31135
81.6687 0.538207 0.0122373 0.0139852 0 472.879 1.31135
81.6937 0.538207 0.0122372 0.0139852 0 473.095 1.31135
81.7187 0.538207 0.0122372 0.0139852 0 473.312 1.31135
81.7437 0.538207 0.0122372 0.0139852 0 473.529 1.31136
81.7687 0.538208 0.0122372 0.0139852 0 473.746 1.31136
81.7937 0.538208 0.0122372 0.0139851 0 473.963 1.31136
81.8187 0.538208 0.0122372 0.0139851 0 474.18 1.31136
81.8437 0.538208 0.0122372 0.0139851 0 474.397 1.31137
81.8687 0.538209 0.0122372 0.0139851 0 474.614 1.31137
81.8937 0.538209 0.0122371 0.0139851 0 474.831 1.31137
81.9187 0.538209 0.0122371 0.0139851 0 475.048 1.31137
81.9437 0.53821 0.0122371 0.0139851 0 475.265 1.31138
81.9687 0.53821 0.0122371 0.013985 0 475.482 1.31138
81.9937 0.53821 0.0122371 0.013985 0 475.7 1.31138
82.0187 0.53821 0.0122371 0.013985 0 475.917 1.31138
82.0437 0.538211 0.0122371 0.013985 0 476.134 1.31139
82.0687 0.538211 0.0122371 0.013985 0 476.351 1.31139
82.0937 0.538211 0.0122371 0.013985 0 476.569 1.31139
82.1187 0.538211 0.012237 0.013985 0 476.786 1.31139
82.1437 0.538212 0.012237 0.0139849 0 477.003 1.3114
82.1687 0.538212 0.012237 0.0139849 0 477.221 1.3114
82.1937 0.538212 0.012237 0.0139849 0 477.438 1.3114
82.2187 0.538212 0.012237 0.0139849 0 477.656 1.31141
82.2437 0.538213 0.012237 0.0139849 0 477.873 1.31141
82.2687 0.538213 0.012237 0.0139849 0 478.091 1.31141
82.2937 0.538213 0.012237 0.0139849 0 478.308 1.31141
82.3187 0.538214 0.0122369 0.0139849 0 478.526 1.31142
82.3437 0.538214 0.0122369 0.0139848 0 478.744 1.31142
82.3687 0.538214 0.0122369 0.0139848 0 478.961 1.31142
82.3937 0.538214 0.0122369 0.0139848 0 479.179 1.31142
82.4187 0.538215 0.0122369 0.0139848 0 479.397 1.31143
82.4437 0.538215 0.0122369 0.0139848 0 479.615 1.31143
82.4687 0.538215 0.0122369 0.0139848 0 479.833 1.31143
82.4937 0.538215 0.0122369 0.0139848 0 480.05 1.31143
82.5187 0.538216 0.0122368 0.0139847 0 480.268 1.31144
82.5437 0.538216 0.0122368 0.0139847 0 480.486 1.31144
82.5687 0.538216 0.0122368 0.0139847 0 480.704 1.31144
82.5937 0.538216 0.0122368 0.0139847 0 480.922 1.31144
82.6187 0.538217 0.0122368 0.0139847 0 481.14 1.31145
82.6437 0.538217 0.0122368 0.0139847 0 481.358 1.31145
82.6687 0.538217 0.0122368 0.0139847 0 481.576 1.31145
82.6937 0.538218 0.0122368 0.0139846 0 481.794 1.31145
82.7187 0.538218 0.0122368 0.0139846 0 482.013 1.31146
82.7437 0.538218 0.0122367 0.0139846 0 482.231 1.31146
82.7687 0.538218 0.0122367 0.0139846 0 482.449 1.31146
82.7937 0.538219 0.0122367 0.0139846 0 482.667 1.31146
82.8187 0.538219 0.0122367 0.0139846 0 482.885 1.31147
82.8437 0.538219 0.0122367 0.0139846 0 483.104 1.31147
82.8687 0.538219 0.0122367 0.0139846 0 483.322 1.31147
82.8937 0.53822 0.0122367 0.0139845 0 483.54 1.31147
82.9187 0.53822 0.0122367 0.0139845 0 483.759 1.31148
82.9437 0.53822 0.0122366 0.0139845 0 483.977 1.31148
82.9687 0.53822 0.0122366 0.0139845 0 484.196 1.31148
82.9937 0.538221 0.0122366 0.0139845 0 484.414 1.31148
83.0187 0.538221 0.0122366 0.0139845 0 484.633 1.31149
83.0437 0.538221 0.0122366 0.0139845 0 484.851 1.31149
83.0687 0.538221 0.0122366 0.0139844 0 485.07 1.31149
83.0937 0.538222 0.0122366 0.0139844 0 485.289 1.31149
83.1187 0.538222 0.0122366 0.0139844 0 485.507 1.3115
83.1437 0.538222 0.0122365 0.0139844 0 485.726 1.3115
83.1687 0.538222 0.0122365 0.0139844 0 485.945 1.3115
83.1937 0.538223 0.0122365 0.0139844 0 486.164 1.31151
83.2187 0.538223 0.0122365 0.0139844 0 486.382 1.31151
83.2437 0.538223 0.0122365 0.0139843 0 486.601 1.31151
83.2687 0.538224 0.0122365 0.0139843 0 486.82 1.31151
83.2937 0.538224 0.0122365 0.0139843 0 487.039 1.31152
83.3187 0.538224 0.0122365 0.0139843 0 487.258 1.31152
83.3437 0.538224 0.0122365 0.0139843 0 487.477 1.31152
83.3687 0.538225 0.0122364 0.0139843 0 487.696 1.31152
83.3937 0.538225 0.0122364 0.0139843 0 487.915 1.31153
83.4187 0.538225 0.0122364 0.0139843 0 488.134 1.31153
83.4437 0.538225 0.0122364 0.0139842 0 488.353 1.31153
83.4687 0.538226 0.0122364 0.0139842 0 488.572 1.31153
83.4937 0.538226 0.0122364 0.0139842 0 488.791 1.31154
83.5187 0.538226 0.0122364 0.0139842 0 489.011 1.31154
