5 -0.434927 0.0434943 -0.000296566 0.00011743 1.51242 0.13846 -0.548479 0.02791 -0.000387458 7.89194e-05 0.947088 0.113075 -0.438723 0.0435104 -0.000272406 0.000107277 1.38662 0.121282 0.52725 0.0220836 0.000688304 0.000117105 0.738534 0.275077 
15 0.774505 0.0040262 0.010883 0.000307853 0.968753 0.00237217 0.347052 0.0788841 0.000162592 0.000149513 -1.76447 0.431902 0.657399 0.00830844 0.00381027 0.000217791 0.819858 0.0357509 0.678204 0.00742813 0.00446084 0.000226181 0.865612 0.0198363 
25 0.866864 0.00186676 0.0439174 0.000746907 0.985877 0.000552294 0.705184 0.00608112 0.00798812 0.000336617 0.899627 0.0111716 0.80322 0.00310746 0.0204733 0.00050471 0.961429 0.00196812 0.808733 0.0030179 0.0194728 0.000465874 0.965523 0.00172654 
35 0.882038 0.00169154 0.0778451 0.00128532 0.982858 0.000575985 0.801721 0.00318564 0.028087 0.000718203 0.951807 0.0024925 0.837634 0.00245893 0.0366601 0.00078181 0.967816 0.00132985 0.826567 0.00269287 0.0283322 0.000640678 0.963672 0.00161391 
45 0.745283 0.00559268 0.0353731 0.00149395 0.369841 1.57774 0.621246 0.0114114 0.00988846 0.000851191 -1.18954 0.0365939 0.510182 0.0224671 0.00332344 0.000627562 -1.54615 0.0812361 -0.51297 0.0252026 -0.00230598 0.000424931 1.63867 0.0711358 
55 -1.21523 0.00771584 -0.0451887 0.000468228 0.884641 0.00628728 -1.27452 0.00770007 -0.0293721 0.000413446 0.807815 0.0087538 -1.33743 0.00785856 -0.0204694 0.000359066 0.681475 0.0193419 -1.40206 0.00816438 -0.0142078 0.000303236 -0.639582 0.0265588 
65 -2.31764 0.0257967 -0.0104834 0.000512956 -1.04139 0.00553103 -2.40765 0.0275971 -0.00550214 0.000319042 -1.0727 0.00579191 -2.52021 0.0304025 -0.00299777 0.000205927 -1.10519 0.00633556 -2.62411 0.0336333 -0.0017228 0.000137092 -1.13311 0.00708809 
75 -4.96902 0.236447 -0.000540155 0.000129141 -1.38252 0.0237241 -5.24079 0.263945 -0.000288319 8.2837e-05 -1.42328 0.0272634 -5.51288 0.295983 -0.000164677 5.552e-05 -1.46024 0.0315411 -5.75914 0.338808 -0.000106301 4.03459e-05 -1.48797 0.0388577 
85 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
95 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
