0.005 0.21095 
0.015 0.000207089 
0.025 0.000354056 
0.035 0.000407498 
0.045 0.000487661 
0.055 0.000587866 
0.065 0.000821676 
0.075 0.000941922 
0.085 0.000835037 
0.095 0.00106885 
0.105 0.00105549 
0.115 0.00114233 
0.125 0.00144294 
0.135 0.00130934 
0.145 0.00156987 
0.155 0.00159659 
0.165 0.00169679 
0.175 0.00188384 
0.185 0.00189052 
0.195 0.00215105 
0.205 0.00212433 
0.215 0.00219782 
0.225 0.00217778 
0.235 0.00240491 
0.245 0.00243163 
0.255 0.00270552 
0.265 0.00262536 
0.275 0.00263204 
0.285 0.00292597 
0.295 0.00280572 
0.305 0.00298609 
0.315 0.00275228 
0.325 0.00282576 
0.335 0.0031197 
0.345 0.00303953 
0.355 0.00293933 
0.365 0.00326666 
0.375 0.0032867 
0.385 0.00307294 
0.395 0.00338691 
0.405 0.00344035 
0.415 0.00347375 
0.425 0.00350047 
0.435 0.00349379 
0.445 0.00356728 
0.455 0.00345371 
0.465 0.00331343 
0.475 0.00376769 
0.485 0.00372092 
0.495 0.00354056 
0.505 0.00360068 
0.515 0.00363408 
0.525 0.0037276 
0.535 0.00379441 
0.545 0.00382113 
0.555 0.00392801 
0.565 0.00378773 
0.575 0.00383449 
0.585 0.00388793 
0.595 0.0040683 
0.605 0.00389461 
0.615 0.00377437 
0.625 0.0040683 
0.635 0.0040683 
0.645 0.00382781 
0.655 0.00394137 
0.665 0.00404826 
0.675 0.00390797 
0.685 0.0040349 
0.695 0.00427539 
0.705 0.00412842 
0.715 0.00410838 
0.725 0.00414178 
0.735 0.00394805 
0.745 0.00406162 
0.755 0.00377437 
0.765 0.00396141 
0.775 0.00375433 
0.785 0.0040683 
0.795 0.00404826 
0.805 0.00402154 
0.815 0.0040349 
0.825 0.00419522 
0.835 0.00406162 
0.845 0.00392801 
0.855 0.00446912 
0.865 0.00412842 
0.875 0.00385453 
0.885 0.00410838 
0.895 0.00405494 
0.905 0.0040683 
0.915 0.0040015 
0.925 0.00428207 
0.935 0.00370088 
0.945 0.00409502 
0.955 0.00432215 
0.965 0.00418186 
0.975 0.00380777 
0.985 0.00404158 
0.995 0.00428207 
1.005 0.00415514 
1.015 0.00419522 
