36 0.06 0.06 0.64802 -12 -12
-1.74 -0.3 5.61746e-06
-1.68 -0.36 1.05273e-05
-1.68 -0.3 1.26464e-05
-1.68 -0.24 1.46674e-05
-1.68 -0.18 1.64233e-05
-1.68 -0.12 1.77546e-05
-1.62 -0.42 1.83891e-05
-1.62 -0.36 2.28813e-05
-1.62 -0.3 2.74873e-05
-1.62 -0.24 3.18792e-05
-1.62 -0.18 3.56967e-05
-1.62 -0.12 3.85895e-05
-1.62 -0.06 4.02763e-05
-1.62 9.71445e-15 4.05843e-05
-1.56 -0.48 3.09038e-05
-1.56 -0.42 3.98123e-05
-1.56 -0.36 4.95168e-05
-1.56 -0.3 5.946e-05
-1.56 -0.24 6.89334e-05
-1.56 -0.18 7.49063e-05
-1.56 -0.12 8.09775e-05
-1.56 -0.06 8.48634e-05
-1.56 9.71445e-15 8.54946e-05
-1.56 0.06 8.31551e-05
-1.56 0.12 7.8087e-05
-1.5 -0.54 4.70603e-05
-1.5 -0.48 6.27917e-05
-1.5 -0.42 8.08892e-05
-1.5 -0.36 0.000100603
-1.5 -0.3 0.000120799
-1.5 -0.24 0.000140041
-1.5 -0.18 0.00015763
-1.5 -0.12 0.000170282
-1.5 -0.06 0.000177598
-1.5 9.71445e-15 0.000173371
-1.5 0.06 0.000168619
-1.5 0.12 0.000158334
-1.5 0.18 0.000143543
-1.5 0.24 0.000125639
-1.44 -0.6 6.68197e-05
-1.44 -0.54 9.23434e-05
-1.44 -0.48 0.000123206
-1.44 -0.42 0.00015871
-1.44 -0.36 0.000197381
-1.44 -0.3 0.000238869
-1.44 -0.24 0.000276791
-1.44 -0.18 0.000309663
-1.44 -0.12 0.00033448
-1.44 -0.06 0.000348815
-1.44 9.71445e-15 0.000351206
-1.44 0.06 0.000341402
-1.44 0.12 0.000310024
-1.44 0.18 0.000281047
-1.44 0.24 0.00024598
-1.44 0.3 0.000207854
-1.38 -0.66 8.8468e-05
-1.38 -0.6 0.000126628
