2.5 0.516947 0.0319975 0.0011814 0.000298261 -0.968172 0.170514 0.620109 0.0162045 0.00295641 0.000327653 0.863906 0.0521301 0.703477 0.00901255 0.00692375 0.000420557 0.926906 0.0120731 0.748562 0.00662998 0.0111428 0.000517458 0.94802 0.00585633 
7.5 0.612272 0.0159074 0.00379989 0.000426932 -0.746269 0.177142 0.64969 0.0126159 0.00496487 0.000427949 0.834086 0.0483473 0.74401 0.00661845 0.0118806 0.000560519 0.938231 0.00698799 0.777942 0.00521446 0.0169329 0.000671118 0.949338 0.00434165 
12.5 0.735103 0.00715983 0.0130308 0.000653069 0.933692 0.00800827 0.724175 0.00763672 0.0117917 0.000631122 0.916594 0.0111199 0.781034 0.00507467 0.0209474 0.000822157 0.946429 0.00436946 0.810701 0.00412698 0.027402 0.0009199 0.963184 0.00250291 
17.5 0.789158 0.00485013 0.0283978 0.00106198 0.95602 0.00350927 0.781947 0.00504446 0.0249241 0.000967262 0.950341 0.00410022 0.830249 0.00353843 0.0386176 0.00116854 0.970637 0.00175566 0.844494 0.00322585 0.0433526 0.00124038 0.972543 0.00150171 
22.5 0.839046 0.00328176 0.0548653 0.00158864 0.972689 0.00153008 0.823558 0.00373921 0.042918 0.00136279 0.964988 0.00215745 0.863604 0.00275401 0.0609 0.00157461 0.977965 0.00108359 0.869851 0.00260593 0.0609793 0.00151669 0.980166 0.000947092 
27.5 0.868899 0.00264386 0.0882312 0.00224079 0.977866 0.00106218 0.85609 0.00298404 0.0691541 0.00190613 0.972468 0.00141222 0.880971 0.00239441 0.0806716 0.00191103 0.981394 0.000846901 0.882231 0.0023827 0.0735364 0.00172825 0.981937 0.000823734 
32.5 0.884295 0.00242474 0.118368 0.00284243 0.979227 0.000953503 0.87157 0.00272757 0.0895999 0.00232272 0.975167 0.00122143 0.883398 0.00244963 0.0887111 0.00212838 0.979826 0.000940755 0.878213 0.00257225 0.0750307 0.00185068 0.978836 0.00102436 
37.5 0.88086 0.00279933 0.134257 0.0035324 0.971499 0.00145288 0.857731 0.00334694 0.0892235 0.00267065 0.96121 0.00221156 0.858683 0.00329622 0.0759611 0.0022349 0.963893 0.00205076 0.83711 0.00387815 0.0541413 0.00179042 0.95208 0.00308988 
42.5 0.827239 0.00469373 0.0933809 0.00360307 0.918815 0.00648851 0.795368 0.00572297 0.0580057 0.00262753 0.871883 0.0136652 0.769025 0.00673749 0.0391786 0.00203365 0.7972 0.0322473 0.717064 0.00918363 0.0222521 0.00152715 -0.822387 0.0637893 
47.5 0.594952 0.0212795 0.0175773 0.00287405 -1.35041 0.066527 0.221334 0.459289 0.000226536 0.00188716 -3.86546 8.06773 -0.563663 0.0302093 -0.00679492 0.00131181 1.57161 0.0722102 -0.708807 0.0170783 -0.0118907 0.000893241 1.29708 0.0234663 
52.5 -0.859341 0.0131767 -0.0414798 0.00145688 1.1597 0.0121472 -0.923865 0.0117064 -0.0353993 0.000894925 1.09492 0.00948653 -0.992413 0.0107322 -0.030982 0.000608503 1.03382 0.00809681 -1.05741 0.0102048 -0.0263171 0.000490246 0.976987 0.00774467 
57.5 -1.21693 0.0111924 -0.0608547 0.000716158 0.896729 0.00859084 -1.26621 0.0111693 -0.0437273 0.000709679 0.840821 0.0105521 -1.32223 0.011327 -0.0326829 0.000671551 0.760312 0.0161723 -1.38379 0.0116231 -0.0248258 0.000627971 0.564854 0.069229 
62.5 -1.57318 0.0151389 -0.04368 0.00116256 -0.744001 0.0179039 -1.62183 0.0156198 -0.0291133 0.000924031 -0.81251 0.0118778 -1.6867 0.016445 -0.0202458 0.000758734 -0.868271 0.00914323 -1.757 0.0175337 -0.014486 0.000631196 -0.911912 0.00792539 
67.5 -2.00427 0.0253281 -0.021798 0.0010695 -0.963646 0.00747829 -2.07363 0.0268713 -0.013581 0.000766116 -0.992327 0.0073166 -2.14834 0.0287684 -0.00885865 0.000570653 -1.01929 0.00738525 -2.2243 0.0309937 -0.00610407 0.000440996 -1.04274 0.00763695 
72.5 -2.61278 0.0505282 -0.00795595 0.000705409 -1.09539 0.00908661 -2.71717 0.0553085 -0.0048927 0.000488194 -1.11842 0.00978216 -2.81379 0.0603051 -0.00320123 0.000354791 -1.13858 0.01045 -2.9158 0.0654888 -0.00219586 0.000272419 -1.16049 0.0112214 
77.5 -3.36477 0.106211 -0.00333142 0.00049405 -1.20255 0.0141549 -3.56134 0.12007 -0.00201192 0.000357709 -1.23898 0.0163473 -3.72144 0.134153 -0.00134357 0.000268018 -1.26317 0.0183342 -3.84278 0.145545 -0.000953653 0.000205241 -1.27986 0.0199987 
82.5 -4.86951 0.330495 -0.000667788 0.000205604 -1.36327 0.0327545 -5.05115 0.356797 -0.00038215 0.000138912 -1.39623 0.0362864 -5.27238 0.385929 -0.000206797 9.41241e-05 -1.44416 0.041044 -5.53441 0.431308 -0.000140859 6.96516e-05 -1.46763 0.0465781 
87.5 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
92.5 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
97.5 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
