5 -0.00666874 7.52488e-05 -2.47277e-05 5.95065e-06 0.00444913 0.000254244 -0.00203932 4.69906e-05 0.0168006 0.000278459 0.000547865 5.72473e-05 0.026827 0.00030904 0.00289613 7.58917e-05 
15 -0.0138342 0.000123411 -0.000464901 1.4453e-05 0.0192352 0.000324106 0.000584659 7.16997e-05 0.0318376 0.000354537 0.00385923 9.42337e-05 0.0417152 0.000381203 0.00676591 0.000115893 
25 -0.0250656 0.000167105 -0.00253527 4.13231e-05 0.0396822 0.00043216 0.00543163 0.000127466 0.0523928 0.000459822 0.00967891 0.000155897 0.0595682 0.000465693 0.0124101 0.000169521 
35 -0.0367126 0.00020259 -0.00721181 8.44665e-05 0.062477 0.000564525 0.0122536 0.000208176 0.0700877 0.000554588 0.0156395 0.000218031 0.0725859 0.000527788 0.0170835 0.00021279 
45 -0.0471403 0.000260504 -0.0139276 0.000127193 0.0844212 0.00068686 0.0202352 0.000296181 0.0812023 0.000614266 0.019809 0.000260758 0.0764235 0.000547636 0.0185321 0.000226902 
55 -0.059728 0.000224447 -0.0151581 0.000165084 0.0864692 0.000714189 0.0207477 0.000311681 0.074965 0.000595371 0.0172022 0.000242533 0.0648306 0.000510747 0.01396 0.000194713 
65 -0.0642076 0.000241503 -0.00626392 0.000150129 0.0688477 0.000639124 0.0137238 0.000247749 0.059169 0.000529846 0.0113259 0.000191182 0.0517573 0.000458926 0.00938717 0.0001561 
75 -0.0431667 0.000365521 0.00233289 4.26015e-05 0.0544241 0.000565559 0.00876494 0.000194425 0.0497467 0.000489481 0.0081461 0.000161847 0.0472276 0.000442357 0.00788854 0.000143693 
85 -0.0136513 0.000271284 0.00203309 3.83171e-05 0.0466411 0.000518855 0.00646314 0.000165266 0.0486409 0.000474729 0.00796369 0.000155136 0.049289 0.000446602 0.00860939 0.000148241 
95 -0.000548247 5.70657e-05 9.57107e-05 1.14205e-05 0.0469641 0.000519798 0.00657187 0.000166028 0.051095 0.000485108 0.00875477 0.00016237 0.052976 0.000456293 0.0098968 0.000156733 
