5 -0.440465 0.0417482 -0.000327691 0.000123088 1.48135 0.12649 -0.392718 0.0667616 -0.000117226 7.86758e-05 1.28826 0.219136 -0.301914 0.130227 -6.84045e-05 0.000115318 1.96227 0.824931 0.562181 0.0166535 0.00100017 0.000122107 -0.557048 0.835052 
15 0.778895 0.00391006 0.0118303 0.000326449 0.970831 0.00219805 0.52921 0.0200124 0.00102195 0.000158519 -1.00363 0.0938874 0.665888 0.00787916 0.00436126 0.000237064 0.818228 0.0334772 0.708508 0.00614226 0.00575448 0.000240635 0.919685 0.00876458 
25 0.862019 0.00194444 0.0435583 0.000764591 0.984513 0.000606293 0.721601 0.00548999 0.00965187 0.000372053 0.910055 0.008617 0.815633 0.00283405 0.0229584 0.000527157 0.968539 0.00150938 0.812847 0.00291393 0.02071 0.000484312 0.967209 0.001607 
35 0.875766 0.00181884 0.0762616 0.00132594 0.980032 0.00068801 0.81105 0.00300996 0.0317231 0.000780247 0.955183 0.00219008 0.842411 0.00240395 0.0385057 0.00080738 0.968994 0.00126234 0.823639 0.00278455 0.0277576 0.000642907 0.961309 0.00176855 
45 0.724743 0.00638638 0.0311924 0.00149056 -0.812937 0.0462523 0.591984 0.0137183 0.00822969 0.000869338 -1.28946 0.0434633 0.445315 0.0350637 0.0019133 0.000627492 -1.81149 0.156471 -0.602248 0.016626 -0.00420963 0.000411528 1.4357 0.0324897 
55 -1.25197 0.00786219 -0.0454571 0.000504452 0.854306 0.00704161 -1.31898 0.00794557 -0.0292706 0.000449875 0.75198 0.0120187 -1.38263 0.00813317 -0.0203167 0.000388604 0.426978 0.200714 -1.45149 0.00850873 -0.0140505 0.000324818 -0.739738 0.0129583 
65 -2.43565 0.0291875 -0.00904514 0.00050289 -1.06776 0.00582045 -2.54977 0.0318627 -0.00495526 0.000327711 -1.10082 0.00628281 -2.66678 0.0352795 -0.00282214 0.000218651 -1.131 0.00701337 -2.77711 0.0393853 -0.00171156 0.000153689 -1.15852 0.0078787 
75 -5.24786 0.280892 -0.000357227 9.391e-05 -1.40563 0.0267589 -5.47385 0.305001 -0.000142073 4.26537e-05 -1.4366 0.0306026 -5.58649 0.324987 -5.61407e-05 1.74139e-05 -1.44527 0.0326109 -5.92631 0.425413 -3.16899e-05 1.35579e-05 -1.50825 0.0665605 
85 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
95 -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan -nan nan 0 0 -nan nan 
